date,day-stars,total-stars
10-04-2020,28,53848
11-04-2020,26,53874
12-04-2020,25,53899
13-04-2020,39,53938
14-04-2020,41,53979
15-04-2020,44,54023
16-04-2020,45,54068
17-04-2020,38,54106
18-04-2020,40,54146
19-04-2020,42,54188
20-04-2020,46,54234
21-04-2020,34,54268
22-04-2020,47,54315
23-04-2020,41,54356
24-04-2020,28,54384
25-04-2020,35,54419
26-04-2020,28,54447
27-04-2020,40,54487
28-04-2020,33,54520
29-04-2020,48,54568
30-04-2020,37,54605
01-05-2020,28,54633
02-05-2020,31,54664
03-05-2020,44,54708
04-05-2020,31,54739
05-05-2020,35,54774
06-05-2020,45,54819
07-05-2020,34,54853
08-05-2020,30,54883
09-05-2020,40,54923
10-05-2020,30,54953
11-05-2020,24,54977
12-05-2020,32,55009
13-05-2020,33,55042
14-05-2020,37,55079
15-05-2020,41,55120
16-05-2020,34,55154
17-05-2020,37,55191
18-05-2020,41,55232
19-05-2020,40,55272
20-05-2020,34,55306
21-05-2020,43,55349
22-05-2020,37,55386
23-05-2020,27,55413
24-05-2020,36,55449
25-05-2020,36,55485
26-05-2020,51,55536
27-05-2020,44,55580
28-05-2020,44,55624
29-05-2020,35,55659
30-05-2020,27,55686
31-05-2020,25,55711
01-06-2020,41,55752
02-06-2020,33,55785
03-06-2020,29,55814
04-06-2020,49,55863
05-06-2020,38,55901
06-06-2020,32,55933
07-06-2020,30,55963
08-06-2020,38,56001
09-06-2020,29,56030
10-06-2020,30,56060
11-06-2020,34,56094
12-06-2020,44,56138
13-06-2020,19,56157
14-06-2020,38,56195
15-06-2020,32,56227
16-06-2020,38,56265
17-06-2020,47,56312
18-06-2020,37,56349
19-06-2020,33,56382
20-06-2020,34,56416
21-06-2020,33,56449
22-06-2020,40,56489
23-06-2020,44,56533
24-06-2020,40,56573
25-06-2020,53,56626
26-06-2020,49,56675
27-06-2020,44,56719
28-06-2020,35,56754
29-06-2020,29,56783
30-06-2020,44,56827
01-07-2020,33,56860
02-07-2020,31,56891
03-07-2020,33,56924
04-07-2020,26,56950
05-07-2020,31,56981
06-07-2020,33,57014
07-07-2020,34,57048
08-07-2020,32,57080
09-07-2020,41,57121
10-07-2020,40,57161
11-07-2020,28,57189
12-07-2020,28,57217
13-07-2020,30,57247
14-07-2020,35,57282
15-07-2020,33,57315
16-07-2020,42,57357
17-07-2020,38,57395
18-07-2020,31,57426
19-07-2020,30,57456
20-07-2020,37,57493
21-07-2020,38,57531
22-07-2020,35,57566
23-07-2020,34,57600
24-07-2020,27,57627
25-07-2020,33,57660
26-07-2020,28,57688
27-07-2020,39,57727
28-07-2020,41,57768
29-07-2020,41,57809
30-07-2020,33,57842
31-07-2020,32,57874
01-08-2020,24,57898
02-08-2020,24,57922
03-08-2020,35,57957
04-08-2020,37,57994
05-08-2020,28,58022
06-08-2020,33,58055
07-08-2020,30,58085
08-08-2020,35,58120
09-08-2020,13,58133
10-08-2020,32,58165
11-08-2020,42,58207
12-08-2020,96,58303
13-08-2020,155,58458
14-08-2020,162,58620
15-08-2020,149,58769
16-08-2020,140,58909
17-08-2020,84,58993
18-08-2020,35,59028
19-08-2020,39,59067
20-08-2020,36,59103
21-08-2020,36,59139
22-08-2020,26,59165
23-08-2020,18,59183
24-08-2020,35,59218
25-08-2020,41,59259
26-08-2020,37,59296
27-08-2020,24,59320
28-08-2020,41,59361
29-08-2020,23,59384
30-08-2020,23,59407
31-08-2020,29,59436
01-09-2020,27,59463
02-09-2020,22,59485
03-09-2020,37,59522
04-09-2020,32,59554
05-09-2020,24,59578
06-09-2020,23,59601
07-09-2020,22,59623
08-09-2020,22,59645
09-09-2020,32,59677
10-09-2020,33,59710
11-09-2020,117,59827
12-09-2020,54,59881
13-09-2020,28,59909
14-09-2020,22,59931
15-09-2020,33,59964
16-09-2020,36,60000
17-09-2020,30,60030
18-09-2020,38,60068
19-09-2020,23,60091
20-09-2020,21,60112
21-09-2020,34,60146
22-09-2020,36,60182
23-09-2020,27,60209
24-09-2020,27,60236
25-09-2020,28,60264
26-09-2020,17,60281
27-09-2020,27,60308
28-09-2020,24,60332
29-09-2020,29,60361
30-09-2020,26,60387
01-10-2020,19,60406
02-10-2020,27,60433
03-10-2020,20,60453
04-10-2020,22,60475
05-10-2020,18,60493
06-10-2020,29,60522
07-10-2020,38,60560
08-10-2020,32,60592
09-10-2020,33,60625
10-10-2020,19,60644
11-10-2020,26,60670
12-10-2020,23,60693
13-10-2020,23,60716
14-10-2020,19,60735
15-10-2020,20,60755
16-10-2020,33,60788
17-10-2020,26,60814
18-10-2020,21,60835
19-10-2020,20,60855
20-10-2020,35,60890
21-10-2020,44,60934
22-10-2020,33,60967
23-10-2020,33,61000
24-10-2020,20,61020
25-10-2020,12,61032
26-10-2020,25,61057
27-10-2020,32,61089
28-10-2020,29,61118
29-10-2020,29,61147
30-10-2020,40,61187
31-10-2020,20,61207
01-11-2020,27,61234
02-11-2020,27,61261
03-11-2020,31,61292
04-11-2020,32,61324
05-11-2020,25,61349
06-11-2020,27,61376
07-11-2020,33,61409
08-11-2020,21,61430
09-11-2020,20,61450
10-11-2020,33,61483
11-11-2020,28,61511
12-11-2020,43,61554
13-11-2020,110,61664
14-11-2020,105,61769
15-11-2020,39,61808
16-11-2020,42,61850
17-11-2020,25,61875
18-11-2020,39,61914
19-11-2020,36,61950
20-11-2020,36,61986
21-11-2020,30,62016
22-11-2020,35,62051
23-11-2020,26,62077
24-11-2020,36,62113
25-11-2020,35,62148
26-11-2020,25,62173
27-11-2020,32,62205
28-11-2020,28,62233
29-11-2020,16,62249
30-11-2020,28,62277
01-12-2020,27,62304
02-12-2020,30,62334
03-12-2020,38,62372
04-12-2020,34,62406
05-12-2020,24,62430
06-12-2020,27,62457
07-12-2020,29,62486
08-12-2020,28,62514
09-12-2020,34,62548
10-12-2020,29,62577
11-12-2020,26,62603
12-12-2020,29,62632
13-12-2020,22,62654
14-12-2020,30,62684
15-12-2020,23,62707
16-12-2020,26,62733
17-12-2020,26,62759
18-12-2020,19,62778
19-12-2020,20,62798
20-12-2020,19,62817
21-12-2020,34,62851
22-12-2020,29,62880
23-12-2020,28,62908
24-12-2020,15,62923
25-12-2020,21,62944
26-12-2020,20,62964
27-12-2020,18,62982
28-12-2020,27,63009
29-12-2020,88,63097
30-12-2020,61,63158
31-12-2020,25,63183
01-01-2021,14,63197
02-01-2021,22,63219
03-01-2021,14,63233
04-01-2021,28,63261
05-01-2021,29,63290
06-01-2021,30,63320
07-01-2021,49,63369
08-01-2021,82,63451
09-01-2021,118,63569
10-01-2021,53,63622
11-01-2021,31,63653
12-01-2021,38,63691
13-01-2021,39,63730
14-01-2021,33,63763
15-01-2021,40,63803
16-01-2021,35,63838
17-01-2021,25,63863
18-01-2021,36,63899
19-01-2021,30,63929
20-01-2021,25,63954
21-01-2021,39,63993
22-01-2021,32,64025
23-01-2021,21,64046
24-01-2021,31,64077
25-01-2021,26,64103
26-01-2021,34,64137
27-01-2021,37,64174
28-01-2021,27,64201
29-01-2021,37,64238
30-01-2021,19,64257
31-01-2021,25,64282
01-02-2021,16,64298
02-02-2021,25,64323
03-02-2021,31,64354
04-02-2021,39,64393
05-02-2021,40,64433
06-02-2021,18,64451
07-02-2021,18,64469
08-02-2021,20,64489
09-02-2021,26,64515
10-02-2021,31,64546
11-02-2021,29,64575
12-02-2021,19,64594
13-02-2021,57,64651
14-02-2021,22,64673
15-02-2021,22,64695
16-02-2021,20,64715
17-02-2021,30,64745
18-02-2021,25,64770
19-02-2021,25,64795
20-02-2021,19,64814
21-02-2021,23,64837
22-02-2021,29,64866
23-02-2021,24,64890
24-02-2021,29,64919
25-02-2021,29,64948
26-02-2021,22,64970
27-02-2021,20,64990
28-02-2021,16,65006
01-03-2021,15,65021
02-03-2021,30,65051
03-03-2021,28,65079
04-03-2021,22,65101
05-03-2021,27,65128
06-03-2021,36,65164
07-03-2021,20,65184
08-03-2021,28,65212
09-03-2021,129,65341
10-03-2021,175,65516
11-03-2021,84,65600
12-03-2021,21,65621
13-03-2021,23,65644
14-03-2021,22,65666
15-03-2021,35,65701
16-03-2021,23,65724
17-03-2021,34,65758
18-03-2021,25,65783
19-03-2021,22,65805
20-03-2021,23,65828
21-03-2021,22,65850
22-03-2021,28,65878
23-03-2021,27,65905
24-03-2021,19,65924
25-03-2021,22,65946
26-03-2021,29,65975
27-03-2021,23,65998
28-03-2021,17,66015
29-03-2021,25,66040
30-03-2021,31,66071
31-03-2021,34,66105
01-04-2021,30,66135
02-04-2021,27,66162
03-04-2021,23,66185
04-04-2021,18,66203
05-04-2021,22,66225
06-04-2021,28,66253
07-04-2021,24,66277
08-04-2021,23,66300
09-04-2021,28,66328
10-04-2021,25,66353
11-04-2021,23,66376
12-04-2021,21,66397
13-04-2021,27,66424
14-04-2021,30,66454
15-04-2021,35,66489
16-04-2021,24,66513
17-04-2021,24,66537
18-04-2021,22,66559
19-04-2021,26,66585
20-04-2021,27,66612
21-04-2021,20,66632
22-04-2021,27,66659
23-04-2021,18,66677
24-04-2021,25,66702
25-04-2021,17,66719
26-04-2021,31,66750
27-04-2021,39,66789
28-04-2021,18,66807
29-04-2021,27,66834
30-04-2021,22,66856
01-05-2021,16,66872
02-05-2021,26,66898
03-05-2021,25,66923
04-05-2021,26,66949
05-05-2021,26,66975
06-05-2021,32,67007
07-05-2021,25,67032
08-05-2021,18,67050
09-05-2021,20,67070
10-05-2021,18,67088
11-05-2021,36,67124
12-05-2021,22,67146
13-05-2021,30,67176
14-05-2021,30,67206
15-05-2021,21,67227
16-05-2021,22,67249
17-05-2021,21,67270
18-05-2021,33,67303
19-05-2021,27,67330
20-05-2021,41,67371
21-05-2021,28,67399
22-05-2021,19,67418
23-05-2021,23,67441
24-05-2021,31,67472
25-05-2021,32,67504
26-05-2021,37,67541
27-05-2021,25,67566
28-05-2021,25,67591
29-05-2021,13,67604
30-05-2021,23,67627
31-05-2021,25,67652
01-06-2021,27,67679
02-06-2021,27,67706
03-06-2021,34,67740
04-06-2021,21,67761
05-06-2021,12,67773
06-06-2021,23,67796
07-06-2021,18,67814
08-06-2021,30,67844
09-06-2021,34,67878
10-06-2021,23,67901
11-06-2021,20,67921
12-06-2021,25,67946
13-06-2021,22,67968
14-06-2021,17,67985
15-06-2021,29,68014
16-06-2021,29,68043
17-06-2021,28,68071
18-06-2021,22,68093
19-06-2021,20,68113
20-06-2021,11,68124
21-06-2021,29,68153
22-06-2021,20,68173
23-06-2021,32,68205
24-06-2021,25,68230
25-06-2021,28,68258
26-06-2021,17,68275
27-06-2021,17,68292
28-06-2021,26,68318
29-06-2021,20,68338
30-06-2021,32,68370
01-07-2021,19,68389
02-07-2021,14,68403
03-07-2021,9,68412
04-07-2021,22,68434
05-07-2021,15,68449
06-07-2021,23,68472
07-07-2021,30,68502
08-07-2021,39,68541
09-07-2021,86,68627
10-07-2021,65,68692
11-07-2021,14,68706
12-07-2021,13,68719
13-07-2021,21,68740
14-07-2021,25,68765
15-07-2021,26,68791
16-07-2021,24,68815
17-07-2021,18,68833
18-07-2021,17,68850
19-07-2021,31,68881
20-07-2021,26,68907
21-07-2021,23,68930
22-07-2021,17,68947
23-07-2021,24,68971
24-07-2021,16,68987
25-07-2021,15,69002
26-07-2021,17,69019
27-07-2021,26,69045
28-07-2021,140,69185
29-07-2021,138,69323
30-07-2021,108,69431
31-07-2021,42,69473
01-08-2021,21,69494
02-08-2021,20,69514
03-08-2021,29,69543
04-08-2021,31,69574
05-08-2021,28,69602
06-08-2021,22,69624
07-08-2021,17,69641
08-08-2021,15,69656
09-08-2021,21,69677
10-08-2021,21,69698
11-08-2021,27,69725
12-08-2021,24,69749
13-08-2021,24,69773
14-08-2021,22,69795
15-08-2021,20,69815
16-08-2021,20,69835
17-08-2021,21,69856
18-08-2021,24,69880
19-08-2021,29,69909
20-08-2021,26,69935
21-08-2021,17,69952
22-08-2021,14,69966
23-08-2021,24,69990
24-08-2021,18,70008
25-08-2021,22,70030
26-08-2021,27,70057
27-08-2021,70,70127
28-08-2021,55,70182
29-08-2021,22,70204
30-08-2021,29,70233
31-08-2021,14,70247
01-09-2021,25,70272
02-09-2021,25,70297
03-09-2021,19,70316
04-09-2021,17,70333
05-09-2021,18,70351
06-09-2021,34,70385
07-09-2021,25,70410
08-09-2021,21,70431
09-09-2021,22,70453
10-09-2021,21,70474
11-09-2021,17,70491
12-09-2021,14,70505
13-09-2021,26,70531
14-09-2021,21,70552
15-09-2021,12,70564
16-09-2021,20,70584
17-09-2021,23,70607
18-09-2021,15,70622
19-09-2021,15,70637
20-09-2021,23,70660
21-09-2021,21,70681
22-09-2021,31,70712
23-09-2021,24,70736
24-09-2021,14,70750
25-09-2021,19,70769
26-09-2021,22,70791
27-09-2021,27,70818
28-09-2021,27,70845
29-09-2021,27,70872
30-09-2021,17,70889
01-10-2021,19,70908
02-10-2021,20,70928
03-10-2021,14,70942
04-10-2021,17,70959
05-10-2021,17,70976
06-10-2021,16,70992
07-10-2021,19,71011
08-10-2021,70,71081
09-10-2021,46,71127
10-10-2021,22,71149
11-10-2021,26,71175
12-10-2021,15,71190
13-10-2021,22,71212
14-10-2021,19,71231
15-10-2021,20,71251
16-10-2021,19,71270
17-10-2021,14,71284
18-10-2021,25,71309
19-10-2021,28,71337
20-10-2021,21,71358
21-10-2021,25,71383
22-10-2021,16,71399
23-10-2021,9,71408
24-10-2021,12,71420
25-10-2021,14,71434
26-10-2021,26,71460
27-10-2021,16,71476
28-10-2021,30,71506
29-10-2021,24,71530
30-10-2021,27,71557
31-10-2021,17,71574
01-11-2021,23,71597
02-11-2021,26,71623
03-11-2021,26,71649
04-11-2021,25,71674
05-11-2021,27,71701
06-11-2021,14,71715
07-11-2021,17,71732
08-11-2021,17,71749
09-11-2021,32,71781
10-11-2021,21,71802
11-11-2021,20,71822
12-11-2021,21,71843
13-11-2021,16,71859
14-11-2021,15,71874
15-11-2021,24,71898
16-11-2021,24,71922
17-11-2021,17,71939
18-11-2021,14,71953
19-11-2021,17,71970
20-11-2021,19,71989
21-11-2021,23,72012
22-11-2021,20,72032
23-11-2021,28,72060
24-11-2021,21,72081
25-11-2021,27,72108
26-11-2021,24,72132
27-11-2021,18,72150
28-11-2021,21,72171
29-11-2021,18,72189
30-11-2021,20,72209
01-12-2021,25,72234
02-12-2021,18,72252
03-12-2021,17,72269
04-12-2021,18,72287
05-12-2021,22,72309
06-12-2021,22,72331
07-12-2021,27,72358
08-12-2021,30,72388
09-12-2021,29,72417
10-12-2021,31,72448
11-12-2021,16,72464
12-12-2021,17,72481
13-12-2021,38,72519
14-12-2021,29,72548
15-12-2021,24,72572
16-12-2021,24,72596
17-12-2021,15,72611
18-12-2021,26,72637
19-12-2021,13,72650
20-12-2021,31,72681
21-12-2021,26,72707
22-12-2021,26,72733
23-12-2021,16,72749
24-12-2021,18,72767
25-12-2021,9,72776
26-12-2021,16,72792
27-12-2021,17,72809
28-12-2021,11,72820
29-12-2021,18,72838
30-12-2021,17,72855
31-12-2021,42,72897
01-01-2022,35,72932
02-01-2022,12,72944
03-01-2022,20,72964
04-01-2022,22,72986
05-01-2022,25,73011
06-01-2022,17,73028
07-01-2022,21,73049
08-01-2022,16,73065
09-01-2022,8,73073
10-01-2022,20,73093
11-01-2022,19,73112
12-01-2022,29,73141
13-01-2022,29,73170
14-01-2022,29,73199
15-01-2022,82,73281
16-01-2022,53,73334
17-01-2022,26,73360
18-01-2022,36,73396
19-01-2022,28,73424
20-01-2022,28,73452
21-01-2022,26,73478
22-01-2022,16,73494
23-01-2022,23,73517
24-01-2022,28,73545
25-01-2022,29,73574
26-01-2022,24,73598
27-01-2022,27,73625
28-01-2022,19,73644
29-01-2022,19,73663
30-01-2022,16,73679
31-01-2022,28,73707
01-02-2022,23,73730
02-02-2022,32,73762
03-02-2022,23,73785
04-02-2022,25,73810
05-02-2022,12,73822
06-02-2022,21,73843
07-02-2022,25,73868
08-02-2022,30,73898
09-02-2022,32,73930
10-02-2022,24,73954
11-02-2022,29,73983
12-02-2022,21,74004
13-02-2022,23,74027
14-02-2022,23,74050
15-02-2022,25,74075
16-02-2022,35,74110
17-02-2022,31,74141
18-02-2022,19,74160
19-02-2022,20,74180
20-02-2022,22,74202
21-02-2022,15,74217
22-02-2022,25,74242
23-02-2022,23,74265
24-02-2022,21,74286
25-02-2022,13,74299
26-02-2022,9,74308
27-02-2022,31,74339
28-02-2022,26,74365
01-03-2022,22,74387
02-03-2022,29,74416
03-03-2022,29,74445
04-03-2022,21,74466
05-03-2022,29,74495
06-03-2022,19,74514
07-03-2022,25,74539
08-03-2022,21,74560
09-03-2022,32,74592
10-03-2022,28,74620
11-03-2022,17,74637
12-03-2022,24,74661
13-03-2022,21,74682
14-03-2022,24,74706
15-03-2022,26,74732
16-03-2022,19,74751
17-03-2022,28,74779
18-03-2022,15,74794
19-03-2022,18,74812
20-03-2022,20,74832
21-03-2022,28,74860
22-03-2022,23,74883
23-03-2022,23,74906
24-03-2022,29,74935
25-03-2022,37,74972
26-03-2022,11,74983
27-03-2022,13,74996
28-03-2022,22,75018
29-03-2022,30,75048
30-03-2022,33,75081
31-03-2022,21,75102
01-04-2022,24,75126
02-04-2022,15,75141
03-04-2022,19,75160
04-04-2022,19,75179
05-04-2022,26,75205
06-04-2022,28,75233
07-04-2022,30,75263
08-04-2022,20,75283
09-04-2022,19,75302
10-04-2022,20,75322
11-04-2022,20,75342
12-04-2022,22,75364
13-04-2022,19,75383
14-04-2022,27,75410
15-04-2022,15,75425
16-04-2022,16,75441
17-04-2022,21,75462
18-04-2022,16,75478
19-04-2022,21,75499
20-04-2022,27,75526
21-04-2022,8,75534
22-04-2022,20,75554
23-04-2022,14,75568
24-04-2022,12,75580
25-04-2022,23,75603
26-04-2022,24,75627
27-04-2022,26,75653
28-04-2022,27,75680
29-04-2022,77,75757
30-04-2022,55,75812
01-05-2022,17,75829
02-05-2022,22,75851
03-05-2022,24,75875
04-05-2022,21,75896
05-05-2022,23,75919
06-05-2022,14,75933
07-05-2022,15,75948
08-05-2022,18,75966
09-05-2022,22,75988
10-05-2022,22,76010
11-05-2022,33,76043
12-05-2022,30,76073
13-05-2022,27,76100
14-05-2022,16,76116
15-05-2022,17,76133
16-05-2022,22,76155
17-05-2022,20,76175
18-05-2022,27,76202
19-05-2022,27,76229
20-05-2022,18,76247
21-05-2022,18,76265
22-05-2022,18,76283
23-05-2022,18,76301
24-05-2022,24,76325
25-05-2022,40,76365
26-05-2022,20,76385
27-05-2022,23,76408
28-05-2022,19,76427
29-05-2022,21,76448
30-05-2022,36,76484
31-05-2022,23,76507
01-06-2022,28,76535
02-06-2022,25,76560
03-06-2022,26,76586
04-06-2022,61,76647
05-06-2022,57,76704
06-06-2022,26,76730
07-06-2022,28,76758
08-06-2022,24,76782
09-06-2022,30,76812
10-06-2022,24,76836
11-06-2022,16,76852
12-06-2022,9,76861
13-06-2022,24,76885
14-06-2022,20,76905
15-06-2022,30,76935
16-06-2022,10,76945
17-06-2022,23,76968
18-06-2022,22,76990
19-06-2022,27,77017
20-06-2022,17,77034
21-06-2022,12,77046
22-06-2022,19,77065
23-06-2022,24,77089
24-06-2022,27,77116
25-06-2022,16,77132
26-06-2022,12,77144
27-06-2022,28,77172
28-06-2022,56,77228
29-06-2022,79,77307
30-06-2022,46,77353
01-07-2022,22,77375
02-07-2022,14,77389
03-07-2022,16,77405
04-07-2022,30,77435
05-07-2022,32,77467
06-07-2022,22,77489
07-07-2022,26,77515
08-07-2022,14,77529
09-07-2022,17,77546
10-07-2022,21,77567
11-07-2022,16,77583
12-07-2022,25,77608
13-07-2022,20,77628
14-07-2022,29,77657
15-07-2022,18,77675
16-07-2022,12,77687
17-07-2022,20,77707
18-07-2022,26,77733
19-07-2022,32,77765
20-07-2022,26,77791
21-07-2022,21,77812
22-07-2022,18,77830
23-07-2022,15,77845
24-07-2022,15,77860
25-07-2022,24,77884
26-07-2022,32,77916
27-07-2022,29,77945
28-07-2022,31,77976
29-07-2022,29,78005
30-07-2022,14,78019
31-07-2022,14,78033
01-08-2022,23,78056
02-08-2022,23,78079
03-08-2022,16,78095
04-08-2022,28,78123
05-08-2022,21,78144
06-08-2022,11,78155
07-08-2022,21,78176
08-08-2022,15,78191
09-08-2022,17,78208
10-08-2022,17,78225
11-08-2022,23,78248
12-08-2022,28,78276
13-08-2022,18,78294
14-08-2022,15,78309
15-08-2022,16,78325
16-08-2022,22,78347
17-08-2022,16,78363
18-08-2022,21,78384
19-08-2022,51,78435
20-08-2022,31,78466
21-08-2022,16,78482
22-08-2022,17,78499
23-08-2022,21,78520
24-08-2022,22,78542
25-08-2022,22,78564
26-08-2022,21,78585
27-08-2022,27,78612
28-08-2022,16,78628
29-08-2022,23,78651
30-08-2022,24,78675
31-08-2022,17,78692
01-09-2022,23,78715
02-09-2022,34,78749
03-09-2022,21,78770
04-09-2022,18,78788
05-09-2022,25,78813
06-09-2022,20,78833
07-09-2022,25,78858
08-09-2022,21,78879
09-09-2022,19,78898
10-09-2022,17,78915
11-09-2022,18,78933
12-09-2022,27,78960
13-09-2022,31,78991
14-09-2022,31,79022
15-09-2022,25,79047
16-09-2022,20,79067
17-09-2022,12,79079
18-09-2022,16,79095
19-09-2022,24,79119
20-09-2022,22,79141
21-09-2022,31,79172
22-09-2022,14,79186
23-09-2022,15,79201
24-09-2022,19,79220
25-09-2022,13,79233
26-09-2022,26,79259
27-09-2022,17,79276
28-09-2022,21,79297
29-09-2022,16,79313
30-09-2022,16,79329
01-10-2022,16,79345
02-10-2022,13,79358
03-10-2022,16,79374
04-10-2022,15,79389
05-10-2022,23,79412
06-10-2022,17,79429
07-10-2022,18,79447
08-10-2022,14,79461
09-10-2022,22,79483
10-10-2022,23,79506
11-10-2022,17,79523
12-10-2022,27,79550
13-10-2022,14,79564
14-10-2022,20,79584
15-10-2022,19,79603
16-10-2022,18,79621
17-10-2022,22,79643
18-10-2022,16,79659
19-10-2022,25,79684
20-10-2022,19,79703
21-10-2022,25,79728
22-10-2022,12,79740
23-10-2022,11,79751
24-10-2022,26,79777
25-10-2022,16,79793
26-10-2022,12,79805
27-10-2022,18,79823
28-10-2022,24,79847
29-10-2022,14,79861
30-10-2022,16,79877
31-10-2022,21,79898
01-11-2022,18,79916
02-11-2022,19,79935
03-11-2022,24,79959
04-11-2022,23,79982
05-11-2022,17,79999
06-11-2022,20,80019
07-11-2022,19,80038
08-11-2022,32,80070
09-11-2022,19,80089
10-11-2022,19,80108
11-11-2022,7,80115
12-11-2022,14,80129
13-11-2022,24,80153
14-11-2022,16,80169
15-11-2022,20,80189
16-11-2022,35,80224
17-11-2022,63,80287
18-11-2022,75,80362
19-11-2022,49,80411
20-11-2022,37,80448
21-11-2022,20,80468
22-11-2022,18,80486
23-11-2022,22,80508
24-11-2022,20,80528
25-11-2022,16,80544
26-11-2022,18,80562
27-11-2022,8,80570
28-11-2022,11,80581
29-11-2022,23,80604
30-11-2022,22,80626
01-12-2022,25,80651
02-12-2022,17,80668
03-12-2022,14,80682
04-12-2022,16,80698
05-12-2022,19,80717
06-12-2022,21,80738
07-12-2022,11,80749
08-12-2022,27,80776
09-12-2022,12,80788
10-12-2022,14,80802
11-12-2022,15,80817
12-12-2022,19,80836
13-12-2022,18,80854
14-12-2022,20,80874
15-12-2022,19,80893
16-12-2022,16,80909
17-12-2022,3,80912
18-12-2022,11,80923
19-12-2022,25,80948
20-12-2022,19,80967
21-12-2022,23,80990
22-12-2022,23,81013
23-12-2022,11,81024
24-12-2022,7,81031
25-12-2022,13,81044
26-12-2022,12,81056
