date,day-stars,total-stars
27-12-2022,10,81066
28-12-2022,21,81087
29-12-2022,21,81108
30-12-2022,17,81125
31-12-2022,18,81143
01-01-2023,9,81152
02-01-2023,26,81178
03-01-2023,22,81200
04-01-2023,27,81227
05-01-2023,18,81245
06-01-2023,20,81265
07-01-2023,14,81279
08-01-2023,16,81295
09-01-2023,19,81314
10-01-2023,26,81340
11-01-2023,16,81356
12-01-2023,28,81384
13-01-2023,15,81399
14-01-2023,13,81412
15-01-2023,15,81427
16-01-2023,15,81442
17-01-2023,31,81473
18-01-2023,28,81501
19-01-2023,18,81519
20-01-2023,16,81535
21-01-2023,12,81547
22-01-2023,14,81561
23-01-2023,18,81579
24-01-2023,23,81602
25-01-2023,16,81618
26-01-2023,21,81639
27-01-2023,12,81651
28-01-2023,16,81667
29-01-2023,11,81678
30-01-2023,15,81693
31-01-2023,23,81716
01-02-2023,26,81742
02-02-2023,19,81761
03-02-2023,14,81775
04-02-2023,17,81792
05-02-2023,14,81806
06-02-2023,16,81822
07-02-2023,22,81844
08-02-2023,17,81861
09-02-2023,21,81882
10-02-2023,20,81902
11-02-2023,14,81916
12-02-2023,17,81933
13-02-2023,21,81954
14-02-2023,51,82005
15-02-2023,52,82057
16-02-2023,41,82098
17-02-2023,33,82131
18-02-2023,21,82152
19-02-2023,18,82170
20-02-2023,18,82188
21-02-2023,24,82212
22-02-2023,20,82232
23-02-2023,22,82254
24-02-2023,27,82281
25-02-2023,21,82302
26-02-2023,22,82324
27-02-2023,23,82347
28-02-2023,27,82374
01-03-2023,33,82407
02-03-2023,19,82426
03-03-2023,17,82443
04-03-2023,21,82464
05-03-2023,19,82483
06-03-2023,19,82502
07-03-2023,28,82530
08-03-2023,24,82554
09-03-2023,27,82581
10-03-2023,20,82601
11-03-2023,18,82619
12-03-2023,8,82627
13-03-2023,27,82654
14-03-2023,32,82686
15-03-2023,20,82706
16-03-2023,22,82728
17-03-2023,23,82751
18-03-2023,19,82770
19-03-2023,22,82792
20-03-2023,19,82811
21-03-2023,26,82837
22-03-2023,32,82869
23-03-2023,24,82893
24-03-2023,22,82915
25-03-2023,8,82923
26-03-2023,11,82934
27-03-2023,20,82954
28-03-2023,23,82977
29-03-2023,18,82995
30-03-2023,21,83016
31-03-2023,25,83041
01-04-2023,19,83060
02-04-2023,13,83073
03-04-2023,27,83100
04-04-2023,30,83130
05-04-2023,36,83166
06-04-2023,20,83186
07-04-2023,28,83214
08-04-2023,28,83242
09-04-2023,19,83261
10-04-2023,11,83272
11-04-2023,28,83300
12-04-2023,29,83329
13-04-2023,30,83359
14-04-2023,30,83389
15-04-2023,15,83404
16-04-2023,16,83420
17-04-2023,12,83432
18-04-2023,26,83458
19-04-2023,31,83489
20-04-2023,19,83508
21-04-2023,29,83537
22-04-2023,16,83553
23-04-2023,12,83565
24-04-2023,34,83599
25-04-2023,23,83622
26-04-2023,22,83644
27-04-2023,28,83672
28-04-2023,59,83731
29-04-2023,87,83818
30-04-2023,10,83828
01-05-2023,23,83851
02-05-2023,7,83858
03-05-2023,28,83886
04-05-2023,40,83926
05-05-2023,35,83961
06-05-2023,17,83978
07-05-2023,25,84003
08-05-2023,30,84033
09-05-2023,18,84051
10-05-2023,21,84072
11-05-2023,23,84095
12-05-2023,21,84116
13-05-2023,13,84129
14-05-2023,16,84145
15-05-2023,24,84169
16-05-2023,24,84193
17-05-2023,22,84215
18-05-2023,21,84236
19-05-2023,16,84252
20-05-2023,26,84278
21-05-2023,14,84292
22-05-2023,15,84307
23-05-2023,20,84327
24-05-2023,28,84355
25-05-2023,18,84373
26-05-2023,21,84394
27-05-2023,17,84411
28-05-2023,15,84426
29-05-2023,26,84452
30-05-2023,20,84472
31-05-2023,20,84492
01-06-2023,20,84512
02-06-2023,21,84533
03-06-2023,7,84540
04-06-2023,14,84554
05-06-2023,21,84575
06-06-2023,22,84597
07-06-2023,13,84610
08-06-2023,21,84631
09-06-2023,17,84648
10-06-2023,14,84662
11-06-2023,16,84678
12-06-2023,23,84701
13-06-2023,27,84728
14-06-2023,22,84750
15-06-2023,25,84775
16-06-2023,24,84799
17-06-2023,13,84812
18-06-2023,19,84831
19-06-2023,16,84847
20-06-2023,26,84873
21-06-2023,22,84895
22-06-2023,35,84930
23-06-2023,52,84982
24-06-2023,71,85053
25-06-2023,50,85103
26-06-2023,21,85124
27-06-2023,18,85142
28-06-2023,24,85166
29-06-2023,21,85187
30-06-2023,18,85205
01-07-2023,13,85218
02-07-2023,22,85240
03-07-2023,18,85258
04-07-2023,20,85278
05-07-2023,24,85302
06-07-2023,30,85332
07-07-2023,21,85353
08-07-2023,14,85367
09-07-2023,17,85384
10-07-2023,13,85397
11-07-2023,20,85417
12-07-2023,18,85435
13-07-2023,16,85451
14-07-2023,22,85473
15-07-2023,14,85487
16-07-2023,22,85509
17-07-2023,17,85526
18-07-2023,28,85554
19-07-2023,16,85570
20-07-2023,32,85602
21-07-2023,18,85620
22-07-2023,15,85635
23-07-2023,14,85649
24-07-2023,28,85677
25-07-2023,16,85693
26-07-2023,19,85712
27-07-2023,16,85728
28-07-2023,19,85747
29-07-2023,10,85757
30-07-2023,10,85767
31-07-2023,18,85785
01-08-2023,22,85807
02-08-2023,20,85827
03-08-2023,21,85848
04-08-2023,16,85864
05-08-2023,21,85885
06-08-2023,21,85906
07-08-2023,17,85923
08-08-2023,30,85953
09-08-2023,21,85974
10-08-2023,11,85985
11-08-2023,24,86009
12-08-2023,13,86022
13-08-2023,19,86041
14-08-2023,16,86057
15-08-2023,15,86072
16-08-2023,21,86093
17-08-2023,44,86137
18-08-2023,52,86189
19-08-2023,17,86206
20-08-2023,22,86228
21-08-2023,15,86243
22-08-2023,15,86258
23-08-2023,28,86286
24-08-2023,20,86306
25-08-2023,14,86320
26-08-2023,7,86327
27-08-2023,11,86338
28-08-2023,21,86359
29-08-2023,18,86377
30-08-2023,20,86397
31-08-2023,17,86414
01-09-2023,19,86433
02-09-2023,12,86445
03-09-2023,16,86461
04-09-2023,17,86478
05-09-2023,21,86499
06-09-2023,13,86512
07-09-2023,23,86535
08-09-2023,22,86557
09-09-2023,12,86569
10-09-2023,20,86589
11-09-2023,17,86606
12-09-2023,32,86638
13-09-2023,54,86692
14-09-2023,63,86755
15-09-2023,58,86813
16-09-2023,47,86860
17-09-2023,15,86875
18-09-2023,22,86897
19-09-2023,16,86913
20-09-2023,21,86934
21-09-2023,22,86956
22-09-2023,18,86974
23-09-2023,10,86984
24-09-2023,12,86996
25-09-2023,22,87018
26-09-2023,18,87036
27-09-2023,21,87057
28-09-2023,24,87081
29-09-2023,24,87105
30-09-2023,27,87132
01-10-2023,26,87158
02-10-2023,22,87180
03-10-2023,13,87193
04-10-2023,13,87206
05-10-2023,30,87236
06-10-2023,18,87254
07-10-2023,11,87265
08-10-2023,16,87281
09-10-2023,15,87296
10-10-2023,30,87326
11-10-2023,18,87344
12-10-2023,17,87361
13-10-2023,27,87388
14-10-2023,32,87420
15-10-2023,25,87445
16-10-2023,11,87456
17-10-2023,19,87475
18-10-2023,20,87495
19-10-2023,19,87514
20-10-2023,20,87534
21-10-2023,18,87552
22-10-2023,14,87566
23-10-2023,16,87582
24-10-2023,15,87597
25-10-2023,22,87619
26-10-2023,20,87639
27-10-2023,22,87661
28-10-2023,11,87672
29-10-2023,11,87683
30-10-2023,16,87699
31-10-2023,16,87715
01-11-2023,20,87735
02-11-2023,13,87748
03-11-2023,17,87765
04-11-2023,16,87781
05-11-2023,15,87796
06-11-2023,36,87832
07-11-2023,82,87914
08-11-2023,367,88281
09-11-2023,293,88574
10-11-2023,93,88667
11-11-2023,56,88723
12-11-2023,31,88754
13-11-2023,31,88785
14-11-2023,25,88810
15-11-2023,32,88842
16-11-2023,35,88877
17-11-2023,16,88893
18-11-2023,26,88919
19-11-2023,18,88937
20-11-2023,27,88964
21-11-2023,26,88990
22-11-2023,34,89024
23-11-2023,53,89077
24-11-2023,116,89193
25-11-2023,111,89304
26-11-2023,79,89383
27-11-2023,85,89468
28-11-2023,71,89539
29-11-2023,23,89562
30-11-2023,34,89596
01-12-2023,23,89619
02-12-2023,11,89630
03-12-2023,16,89646
04-12-2023,19,89665
05-12-2023,19,89684
06-12-2023,15,89699
07-12-2023,11,89710
08-12-2023,15,89725
09-12-2023,16,89741
10-12-2023,14,89755
11-12-2023,10,89765
12-12-2023,18,89783
13-12-2023,19,89802
14-12-2023,10,89812
15-12-2023,13,89825
16-12-2023,7,89832
17-12-2023,10,89842
18-12-2023,11,89853
19-12-2023,12,89865
20-12-2023,16,89881
21-12-2023,21,89902
22-12-2023,41,89943
23-12-2023,20,89963
24-12-2023,13,89976
25-12-2023,3,89979
26-12-2023,22,90001
27-12-2023,16,90017
28-12-2023,21,90038
29-12-2023,13,90051
30-12-2023,8,90059
31-12-2023,13,90072
01-01-2024,10,90082
02-01-2024,13,90095
03-01-2024,17,90112
04-01-2024,21,90133
05-01-2024,16,90149
06-01-2024,7,90156
07-01-2024,10,90166
08-01-2024,14,90180
09-01-2024,17,90197
10-01-2024,18,90215
11-01-2024,21,90236
12-01-2024,22,90258
13-01-2024,13,90271
14-01-2024,9,90280
15-01-2024,20,90300
16-01-2024,22,90322
17-01-2024,21,90343
18-01-2024,22,90365
19-01-2024,26,90391
20-01-2024,15,90406
21-01-2024,14,90420
22-01-2024,14,90434
23-01-2024,21,90455
24-01-2024,14,90469
25-01-2024,18,90487
26-01-2024,19,90506
27-01-2024,17,90523
28-01-2024,18,90541
29-01-2024,21,90562
30-01-2024,16,90578
31-01-2024,21,90599
01-02-2024,13,90612
02-02-2024,21,90633
03-02-2024,19,90652
04-02-2024,12,90664
05-02-2024,14,90678
06-02-2024,17,90695
07-02-2024,19,90714
08-02-2024,16,90730
09-02-2024,12,90742
10-02-2024,22,90764
11-02-2024,11,90775
12-02-2024,9,90784
13-02-2024,22,90806
14-02-2024,11,90817
15-02-2024,20,90837
16-02-2024,36,90873
17-02-2024,20,90893
18-02-2024,22,90915
19-02-2024,16,90931
20-02-2024,20,90951
21-02-2024,12,90963
22-02-2024,18,90981
23-02-2024,11,90992
24-02-2024,17,91009
25-02-2024,8,91017
26-02-2024,19,91036
27-02-2024,17,91053
28-02-2024,18,91071
29-02-2024,25,91096
01-03-2024,25,91121
02-03-2024,127,91248
03-03-2024,62,91310
04-03-2024,44,91354
05-03-2024,37,91391
06-03-2024,28,91419
07-03-2024,24,91443
08-03-2024,25,91468
09-03-2024,11,91479
10-03-2024,15,91494
11-03-2024,18,91512
12-03-2024,24,91536
13-03-2024,20,91556
14-03-2024,20,91576
15-03-2024,14,91590
16-03-2024,11,91601
17-03-2024,14,91615
18-03-2024,18,91633
19-03-2024,22,91655
20-03-2024,15,91670
21-03-2024,19,91689
22-03-2024,14,91703
23-03-2024,13,91716
24-03-2024,13,91729
25-03-2024,11,91740
26-03-2024,29,91769
27-03-2024,13,91782
28-03-2024,16,91798
29-03-2024,12,91810
30-03-2024,19,91829
31-03-2024,13,91842
01-04-2024,22,91864
02-04-2024,19,91883
03-04-2024,16,91899
04-04-2024,13,91912
05-04-2024,12,91924
06-04-2024,13,91937
07-04-2024,16,91953
08-04-2024,18,91971
09-04-2024,15,91986
10-04-2024,11,91997
11-04-2024,16,92013
12-04-2024,19,92032
13-04-2024,13,92045
14-04-2024,9,92054
15-04-2024,14,92068
16-04-2024,23,92091
17-04-2024,18,92109
18-04-2024,22,92131
19-04-2024,18,92149
20-04-2024,14,92163
21-04-2024,11,92174
22-04-2024,14,92188
23-04-2024,17,92205
24-04-2024,15,92220
25-04-2024,21,92241
26-04-2024,15,92256
27-04-2024,9,92265
28-04-2024,15,92280
29-04-2024,21,92301
30-04-2024,18,92319
01-05-2024,12,92331
02-05-2024,8,92339
03-05-2024,13,92352
04-05-2024,11,92363
05-05-2024,15,92378
06-05-2024,12,92390
07-05-2024,14,92404
08-05-2024,13,92417
09-05-2024,16,92433
10-05-2024,11,92444
11-05-2024,13,92457
12-05-2024,12,92469
13-05-2024,10,92479
14-05-2024,14,92493
15-05-2024,17,92510
16-05-2024,12,92522
17-05-2024,17,92539
18-05-2024,7,92546
19-05-2024,8,92554
20-05-2024,18,92572
21-05-2024,13,92585
22-05-2024,19,92604
23-05-2024,31,92635
24-05-2024,55,92690
25-05-2024,26,92716
26-05-2024,6,92722
27-05-2024,11,92733
28-05-2024,19,92752
29-05-2024,17,92769
30-05-2024,21,92790
31-05-2024,11,92801
01-06-2024,8,92809
02-06-2024,11,92820
03-06-2024,10,92830
04-06-2024,20,92850
05-06-2024,6,92856
06-06-2024,10,92866
07-06-2024,19,92885
08-06-2024,6,92891
09-06-2024,10,92901
10-06-2024,10,92911
11-06-2024,9,92920
12-06-2024,14,92934
13-06-2024,18,92952
14-06-2024,13,92965
15-06-2024,12,92977
16-06-2024,11,92988
17-06-2024,22,93010
18-06-2024,9,93019
19-06-2024,19,93038
20-06-2024,19,93057
21-06-2024,10,93067
22-06-2024,11,93078
23-06-2024,18,93096
24-06-2024,29,93125
25-06-2024,12,93137
26-06-2024,17,93154
27-06-2024,12,93166
28-06-2024,17,93183
29-06-2024,3,93186
30-06-2024,6,93192
01-07-2024,9,93201
02-07-2024,16,93217
03-07-2024,14,93231
04-07-2024,14,93245
05-07-2024,13,93258
06-07-2024,12,93270
07-07-2024,8,93278
08-07-2024,18,93296
09-07-2024,23,93319
10-07-2024,11,93330
11-07-2024,16,93346
12-07-2024,11,93357
13-07-2024,10,93367
14-07-2024,10,93377
15-07-2024,8,93385
16-07-2024,13,93398
17-07-2024,9,93407
18-07-2024,9,93416
19-07-2024,14,93430
20-07-2024,13,93443
21-07-2024,9,93452
22-07-2024,11,93463
23-07-2024,22,93485
24-07-2024,20,93505
25-07-2024,14,93519
26-07-2024,13,93532
27-07-2024,4,93536
28-07-2024,6,93542
29-07-2024,14,93556
30-07-2024,16,93572
31-07-2024,9,93581
01-08-2024,10,93591
02-08-2024,14,93605
03-08-2024,10,93615
04-08-2024,3,93618
05-08-2024,12,93630
06-08-2024,10,93640
07-08-2024,16,93656
08-08-2024,18,93674
09-08-2024,8,93682
10-08-2024,12,93694
11-08-2024,11,93705
12-08-2024,14,93719
13-08-2024,8,93727
14-08-2024,14,93741
15-08-2024,17,93758
16-08-2024,16,93774
17-08-2024,12,93786
18-08-2024,8,93794
19-08-2024,16,93810
20-08-2024,14,93824
21-08-2024,19,93843
22-08-2024,13,93856
23-08-2024,12,93868
24-08-2024,13,93881
25-08-2024,5,93886
26-08-2024,15,93901
27-08-2024,11,93912
28-08-2024,16,93928
29-08-2024,7,93935
30-08-2024,19,93954
31-08-2024,9,93963
01-09-2024,5,93968
02-09-2024,11,93979
03-09-2024,8,93987
04-09-2024,15,94002
05-09-2024,14,94016
06-09-2024,7,94023
07-09-2024,11,94034
08-09-2024,10,94044
09-09-2024,11,94055
10-09-2024,6,94061
11-09-2024,18,94079
12-09-2024,9,94088
13-09-2024,17,94105
14-09-2024,7,94112
15-09-2024,13,94125
16-09-2024,7,94132
17-09-2024,10,94142
18-09-2024,15,94157
19-09-2024,9,94166
20-09-2024,17,94183
21-09-2024,9,94192
22-09-2024,11,94203
23-09-2024,13,94216
24-09-2024,16,94232
25-09-2024,22,94254
26-09-2024,23,94277
27-09-2024,40,94317
28-09-2024,36,94353
29-09-2024,10,94363
30-09-2024,14,94377
01-10-2024,16,94393
02-10-2024,6,94399
03-10-2024,6,94405
04-10-2024,14,94419
05-10-2024,12,94431
06-10-2024,11,94442
07-10-2024,9,94451
08-10-2024,16,94467
09-10-2024,13,94480
10-10-2024,13,94493
11-10-2024,14,94507
12-10-2024,11,94518
13-10-2024,9,94527
14-10-2024,11,94538
15-10-2024,12,94550
16-10-2024,15,94565
17-10-2024,14,94579
18-10-2024,8,94587
19-10-2024,8,94595
20-10-2024,5,94600
21-10-2024,15,94615
22-10-2024,17,94632
23-10-2024,11,94643
24-10-2024,9,94652
25-10-2024,13,94665
26-10-2024,10,94675
27-10-2024,7,94682
28-10-2024,14,94696
29-10-2024,16,94712
30-10-2024,13,94725
31-10-2024,12,94737
01-11-2024,10,94747
02-11-2024,8,94755
03-11-2024,7,94762
04-11-2024,18,94780
05-11-2024,13,94793
06-11-2024,13,94806
07-11-2024,10,94816
08-11-2024,12,94828
09-11-2024,15,94843
10-11-2024,12,94855
11-11-2024,9,94864
12-11-2024,14,94878
13-11-2024,11,94889
14-11-2024,20,94909
15-11-2024,15,94924
16-11-2024,11,94935
17-11-2024,11,94946
18-11-2024,22,94968
19-11-2024,17,94985
20-11-2024,24,95009
21-11-2024,13,95022
22-11-2024,11,95033
23-11-2024,13,95046
24-11-2024,17,95063
25-11-2024,12,95075
26-11-2024,12,95087
27-11-2024,8,95095
28-11-2024,17,95112
29-11-2024,14,95126
30-11-2024,12,95138
01-12-2024,16,95154
02-12-2024,18,95172
03-12-2024,16,95188
04-12-2024,11,95199
05-12-2024,8,95207
06-12-2024,4,95211
07-12-2024,8,95219
08-12-2024,8,95227
09-12-2024,12,95239
10-12-2024,9,95248
11-12-2024,11,95259
12-12-2024,13,95272
13-12-2024,9,95281
14-12-2024,10,95291
15-12-2024,5,95296
16-12-2024,8,95304
17-12-2024,8,95312
18-12-2024,6,95318
19-12-2024,11,95329
20-12-2024,10,95339
21-12-2024,6,95345
22-12-2024,11,95356
23-12-2024,8,95364
24-12-2024,13,95377
25-12-2024,10,95387
26-12-2024,9,95396
27-12-2024,6,95402
28-12-2024,8,95410
29-12-2024,8,95418
30-12-2024,8,95426
31-12-2024,6,95432
01-01-2025,8,95440
02-01-2025,13,95453
03-01-2025,7,95460
04-01-2025,8,95468
05-01-2025,9,95477
06-01-2025,3,95480
07-01-2025,16,95496
08-01-2025,17,95513
09-01-2025,11,95524
10-01-2025,14,95538
11-01-2025,10,95548
12-01-2025,4,95552
13-01-2025,13,95565
14-01-2025,9,95574
15-01-2025,10,95584
16-01-2025,11,95595
17-01-2025,13,95608
18-01-2025,3,95611
19-01-2025,5,95616
20-01-2025,8,95624
21-01-2025,9,95633
22-01-2025,9,95642
23-01-2025,9,95651
24-01-2025,10,95661
25-01-2025,16,95677
26-01-2025,33,95710
27-01-2025,18,95728
28-01-2025,16,95744
29-01-2025,14,95758
30-01-2025,23,95781
31-01-2025,24,95805
01-02-2025,13,95818
02-02-2025,7,95825
03-02-2025,15,95840
04-02-2025,17,95857
05-02-2025,11,95868
06-02-2025,15,95883
07-02-2025,10,95893
08-02-2025,8,95901
09-02-2025,13,95914
10-02-2025,17,95931
11-02-2025,11,95942
12-02-2025,30,95972
13-02-2025,18,95990
14-02-2025,12,96002
15-02-2025,7,96009
16-02-2025,12,96021
17-02-2025,9,96030
18-02-2025,13,96043
19-02-2025,13,96056
20-02-2025,18,96074
21-02-2025,16,96090
22-02-2025,12,96102
23-02-2025,20,96122
24-02-2025,15,96137
25-02-2025,13,96150
26-02-2025,10,96160
27-02-2025,15,96175
28-02-2025,19,96194
01-03-2025,7,96201
02-03-2025,13,96214
03-03-2025,11,96225
04-03-2025,10,96235
05-03-2025,9,96244
06-03-2025,30,96274
07-03-2025,26,96300
08-03-2025,7,96307
09-03-2025,10,96317
10-03-2025,11,96328
11-03-2025,10,96338
12-03-2025,15,96353
13-03-2025,15,96368
14-03-2025,8,96376
15-03-2025,10,96386
16-03-2025,14,96400
17-03-2025,7,96407
18-03-2025,14,96421
19-03-2025,18,96439
20-03-2025,14,96453
21-03-2025,11,96464
22-03-2025,6,96470
23-03-2025,11,96481
24-03-2025,8,96489
25-03-2025,5,96494
26-03-2025,12,96506
27-03-2025,10,96516
28-03-2025,15,96531
29-03-2025,50,96581
30-03-2025,40,96621
31-03-2025,9,96630
01-04-2025,13,96643
02-04-2025,7,96650
03-04-2025,15,96665
04-04-2025,7,96672
05-04-2025,10,96682
06-04-2025,8,96690
07-04-2025,11,96701
08-04-2025,12,96713
09-04-2025,13,96726
10-04-2025,6,96732
11-04-2025,17,96749
12-04-2025,8,96757
13-04-2025,11,96768
14-04-2025,5,96773
15-04-2025,10,96783
16-04-2025,15,96798
17-04-2025,9,96807
18-04-2025,12,96819
19-04-2025,14,96833
20-04-2025,7,96840
21-04-2025,15,96855
22-04-2025,24,96879
23-04-2025,19,96898
24-04-2025,17,96915
25-04-2025,6,96921
26-04-2025,10,96931
27-04-2025,6,96937
28-04-2025,11,96948
29-04-2025,7,96955
30-04-2025,14,96969
01-05-2025,14,96983
02-05-2025,7,96990
03-05-2025,11,97001
04-05-2025,15,97016
05-05-2025,14,97030
06-05-2025,9,97039
07-05-2025,8,97047
08-05-2025,11,97058
09-05-2025,12,97070
10-05-2025,7,97077
11-05-2025,7,97084
12-05-2025,10,97094
13-05-2025,11,97105
14-05-2025,17,97122
15-05-2025,11,97133
16-05-2025,10,97143
17-05-2025,9,97152
18-05-2025,6,97158
19-05-2025,13,97171
20-05-2025,12,97183
21-05-2025,13,97196
22-05-2025,17,97213
23-05-2025,16,97229
24-05-2025,9,97238
25-05-2025,14,97252
26-05-2025,17,97269
27-05-2025,18,97287
28-05-2025,24,97311
29-05-2025,71,97382
30-05-2025,63,97445
31-05-2025,11,97456
01-06-2025,15,97471
02-06-2025,23,97494
03-06-2025,14,97508
04-06-2025,22,97530
05-06-2025,16,97546
06-06-2025,16,97562
07-06-2025,11,97573
08-06-2025,11,97584
09-06-2025,23,97607
10-06-2025,10,97617
11-06-2025,14,97631
12-06-2025,13,97644
13-06-2025,13,97657
14-06-2025,10,97667
15-06-2025,9,97676
16-06-2025,12,97688
17-06-2025,12,97700
18-06-2025,14,97714
19-06-2025,10,97724
20-06-2025,8,97732
21-06-2025,14,97746
22-06-2025,8,97754
23-06-2025,11,97765
24-06-2025,9,97774
25-06-2025,13,97787
26-06-2025,10,97797
27-06-2025,10,97807
28-06-2025,16,97823
29-06-2025,7,97830
30-06-2025,10,97840
01-07-2025,10,97850
02-07-2025,14,97864
03-07-2025,5,97869
04-07-2025,3,97872
05-07-2025,10,97882
06-07-2025,11,97893
07-07-2025,3,97896
08-07-2025,16,97912
09-07-2025,9,97921
10-07-2025,11,97932
11-07-2025,10,97942
12-07-2025,8,97950
13-07-2025,13,97963
14-07-2025,8,97971
15-07-2025,11,97982
16-07-2025,5,97987
17-07-2025,18,98005
18-07-2025,16,98021
19-07-2025,8,98029
20-07-2025,7,98036
21-07-2025,13,98049
22-07-2025,19,98068
23-07-2025,9,98077
24-07-2025,8,98085
25-07-2025,16,98101
26-07-2025,4,98105
27-07-2025,4,98109
28-07-2025,8,98117
29-07-2025,9,98126
30-07-2025,15,98141
31-07-2025,10,98151
01-08-2025,7,98158
02-08-2025,4,98162
03-08-2025,8,98170
04-08-2025,10,98180
05-08-2025,14,98194
06-08-2025,15,98209
07-08-2025,14,98223
08-08-2025,16,98239
09-08-2025,6,98245
10-08-2025,12,98257
11-08-2025,13,98270
12-08-2025,12,98282
13-08-2025,14,98296
14-08-2025,10,98306
15-08-2025,13,98319
16-08-2025,8,98327
17-08-2025,13,98340
18-08-2025,8,98348
19-08-2025,11,98359
20-08-2025,11,98370
21-08-2025,7,98377
22-08-2025,11,98388
23-08-2025,7,98395
24-08-2025,10,98405
25-08-2025,17,98422
26-08-2025,8,98430
27-08-2025,14,98444
28-08-2025,10,98454
29-08-2025,13,98467
30-08-2025,8,98475
31-08-2025,8,98483
01-09-2025,8,98491
02-09-2025,17,98508
03-09-2025,12,98520
04-09-2025,18,98538
05-09-2025,49,98587
06-09-2025,28,98615
07-09-2025,22,98637
08-09-2025,14,98651
09-09-2025,16,98667
10-09-2025,16,98683
11-09-2025,20,98703
12-09-2025,17,98720
13-09-2025,8,98728
14-09-2025,10,98738
15-09-2025,22,98760
16-09-2025,13,98773
17-09-2025,18,98791
18-09-2025,10,98801
19-09-2025,17,98818
20-09-2025,15,98833