date,day-stars,total-stars
06-01-2016,75,29789
07-01-2016,71,29860
08-01-2016,66,29926
09-01-2016,39,29965
10-01-2016,34,29999
11-01-2016,58,30057
12-01-2016,77,30134
13-01-2016,56,30190
14-01-2016,71,30261
15-01-2016,54,30315
16-01-2016,34,30349
17-01-2016,49,30398
18-01-2016,53,30451
19-01-2016,68,30519
20-01-2016,52,30571
21-01-2016,61,30632
22-01-2016,71,30703
23-01-2016,34,30737
24-01-2016,34,30771
25-01-2016,48,30819
26-01-2016,47,30866
27-01-2016,48,30914
28-01-2016,64,30978
29-01-2016,54,31032
30-01-2016,22,31054
31-01-2016,34,31088
01-02-2016,45,31133
02-02-2016,53,31186
03-02-2016,42,31228
04-02-2016,52,31280
05-02-2016,46,31326
06-02-2016,25,31351
07-02-2016,30,31381
08-02-2016,23,31404
09-02-2016,34,31438
10-02-2016,38,31476
11-02-2016,37,31513
12-02-2016,31,31544
13-02-2016,20,31564
14-02-2016,31,31595
15-02-2016,45,31640
16-02-2016,62,31702
17-02-2016,64,31766
18-02-2016,56,31822
19-02-2016,59,31881
20-02-2016,38,31919
21-02-2016,35,31954
22-02-2016,63,32017
23-02-2016,73,32090
24-02-2016,69,32159
25-02-2016,65,32224
26-02-2016,69,32293
27-02-2016,43,32336
28-02-2016,49,32385
29-02-2016,73,32458
01-03-2016,65,32523
02-03-2016,73,32596
03-03-2016,53,32649
04-03-2016,59,32708
05-03-2016,46,32754
06-03-2016,36,32790
07-03-2016,66,32856
08-03-2016,63,32919
09-03-2016,63,32982
10-03-2016,56,33038
11-03-2016,43,33081
12-03-2016,50,33131
13-03-2016,59,33190
14-03-2016,71,33261
15-03-2016,78,33339
16-03-2016,54,33393
17-03-2016,72,33465
18-03-2016,92,33557
19-03-2016,44,33601
20-03-2016,42,33643
21-03-2016,135,33778
22-03-2016,102,33880
23-03-2016,79,33959
24-03-2016,64,34023
25-03-2016,54,34077
26-03-2016,36,34113
27-03-2016,34,34147
28-03-2016,48,34195
29-03-2016,79,34274
30-03-2016,67,34341
31-03-2016,51,34392
01-04-2016,52,34444
02-04-2016,37,34481
03-04-2016,28,34509
04-04-2016,42,34551
05-04-2016,39,34590
06-04-2016,50,34640
07-04-2016,101,34741
08-04-2016,129,34870
09-04-2016,45,34915
10-04-2016,50,34965
11-04-2016,93,35058
12-04-2016,68,35126
13-04-2016,69,35195
14-04-2016,87,35282
15-04-2016,63,35345
16-04-2016,36,35381
17-04-2016,34,35415
18-04-2016,43,35458
19-04-2016,88,35546
20-04-2016,73,35619
21-04-2016,57,35676
22-04-2016,54,35730
23-04-2016,44,35774
24-04-2016,46,35820
25-04-2016,58,35878
26-04-2016,64,35942
27-04-2016,73,36015
28-04-2016,52,36067
29-04-2016,64,36131
30-04-2016,31,36162
01-05-2016,35,36197
02-05-2016,33,36230
03-05-2016,62,36292
04-05-2016,51,36343
05-05-2016,55,36398
06-05-2016,52,36450
07-05-2016,32,36482
08-05-2016,30,36512
09-05-2016,46,36558
10-05-2016,42,36600
11-05-2016,59,36659
12-05-2016,46,36705
13-05-2016,43,36748
14-05-2016,38,36786
15-05-2016,31,36817
16-05-2016,41,36858
17-05-2016,48,36906
18-05-2016,48,36954
19-05-2016,57,37011
20-05-2016,50,37061
21-05-2016,37,37098
22-05-2016,34,37132
23-05-2016,48,37180
24-05-2016,60,37240
25-05-2016,55,37295
26-05-2016,50,37345
27-05-2016,65,37410
28-05-2016,32,37442
29-05-2016,26,37468
30-05-2016,63,37531
31-05-2016,60,37591
01-06-2016,57,37648
02-06-2016,57,37705
03-06-2016,43,37748
04-06-2016,32,37780
05-06-2016,30,37810
06-06-2016,46,37856
07-06-2016,48,37904
08-06-2016,53,37957
09-06-2016,30,37987
10-06-2016,38,38025
11-06-2016,33,38058
12-06-2016,34,38092
13-06-2016,48,38140
14-06-2016,59,38199
15-06-2016,79,38278
16-06-2016,73,38351
17-06-2016,71,38422
18-06-2016,21,38443
19-06-2016,34,38477
20-06-2016,53,38530
21-06-2016,63,38593
22-06-2016,65,38658
23-06-2016,60,38718
24-06-2016,44,38762
25-06-2016,29,38791
26-06-2016,27,38818
27-06-2016,46,38864
28-06-2016,60,38924
29-06-2016,50,38974
30-06-2016,54,39028
01-07-2016,55,39083
02-07-2016,33,39116
03-07-2016,43,39159
04-07-2016,52,39211
05-07-2016,65,39276
06-07-2016,75,39351
07-07-2016,69,39420
08-07-2016,49,39469
09-07-2016,40,39509
10-07-2016,37,39546
11-07-2016,64,39610
12-07-2016,66,39676
13-07-2016,58,39734
14-07-2016,70,39804
15-07-2016,52,39856
16-07-2016,32,39888
17-07-2016,39,39927
18-07-2016,69,39996
19-07-2016,71,40067
20-07-2016,77,40144
21-07-2016,68,40212
22-07-2016,69,40281
23-07-2016,61,40342
24-07-2016,49,40391
25-07-2016,74,40465
26-07-2016,73,40538
27-07-2016,55,40593
28-07-2016,49,40642
29-07-2016,88,40730
30-07-2016,47,40777
31-07-2016,29,40806
01-08-2016,63,40869
02-08-2016,66,40935
03-08-2016,56,40991
04-08-2016,53,41044
05-08-2016,59,41103
06-08-2016,34,41137
07-08-2016,38,41175
08-08-2016,52,41227
09-08-2016,50,41277
10-08-2016,60,41337
11-08-2016,40,41377
12-08-2016,49,41426
13-08-2016,28,41454
14-08-2016,24,41478
15-08-2016,47,41525
16-08-2016,77,41602
17-08-2016,75,41677
18-08-2016,51,41728
19-08-2016,57,41785
20-08-2016,31,41816
21-08-2016,38,41854
22-08-2016,56,41910
23-08-2016,63,41973
24-08-2016,67,42040
25-08-2016,77,42117
26-08-2016,76,42193
27-08-2016,38,42231
28-08-2016,39,42270
29-08-2016,82,42352
30-08-2016,52,42404
31-08-2016,64,42468
01-09-2016,53,42521
02-09-2016,49,42570
03-09-2016,26,42596
04-09-2016,24,42620
05-09-2016,59,42679
06-09-2016,62,42741
07-09-2016,63,42804
08-09-2016,68,42872
09-09-2016,53,42925
10-09-2016,34,42959
11-09-2016,33,42992
12-09-2016,56,43048
13-09-2016,49,43097
14-09-2016,53,43150
15-09-2016,67,43217
16-09-2016,70,43287
17-09-2016,39,43326
18-09-2016,46,43372
19-09-2016,64,43436
20-09-2016,68,43504
21-09-2016,53,43557
22-09-2016,70,43627
23-09-2016,82,43709
24-09-2016,39,43748
25-09-2016,32,43780
26-09-2016,66,43846
27-09-2016,48,43894
28-09-2016,451,44345
29-09-2016,224,44569
30-09-2016,121,44690
01-10-2016,49,44739
02-10-2016,42,44781
03-10-2016,67,44848
04-10-2016,74,44922
05-10-2016,66,44988
06-10-2016,53,45041
07-10-2016,79,45120
08-10-2016,62,45182
09-10-2016,47,45229
10-10-2016,65,45294
11-10-2016,81,45375
12-10-2016,93,45468
13-10-2016,67,45535
14-10-2016,51,45586
15-10-2016,38,45624
16-10-2016,32,45656
17-10-2016,56,45712
18-10-2016,92,45804
19-10-2016,88,45892
20-10-2016,86,45978
21-10-2016,72,46050
22-10-2016,45,46095
23-10-2016,50,46145
24-10-2016,85,46230
25-10-2016,81,46311
26-10-2016,66,46377
27-10-2016,80,46457
28-10-2016,64,46521
29-10-2016,36,46557
30-10-2016,37,46594
31-10-2016,66,46660
01-11-2016,70,46730
02-11-2016,72,46802
03-11-2016,93,46895
04-11-2016,85,46980
05-11-2016,48,47028
06-11-2016,58,47086
07-11-2016,75,47161
08-11-2016,68,47229
09-11-2016,61,47290
10-11-2016,82,47372
11-11-2016,53,47425
12-11-2016,30,47455
13-11-2016,46,47501
14-11-2016,56,47557
15-11-2016,72,47629
16-11-2016,96,47725
17-11-2016,94,47819
18-11-2016,70,47889
19-11-2016,64,47953
20-11-2016,43,47996
21-11-2016,68,48064
22-11-2016,57,48121
23-11-2016,61,48182
24-11-2016,54,48236
25-11-2016,41,48277
26-11-2016,27,48304
27-11-2016,38,48342
28-11-2016,62,48404
29-11-2016,70,48474
30-11-2016,51,48525
01-12-2016,63,48588
02-12-2016,47,48635
03-12-2016,43,48678
04-12-2016,29,48707
05-12-2016,54,48761
06-12-2016,72,48833
07-12-2016,68,48901
08-12-2016,68,48969
09-12-2016,50,49019
10-12-2016,27,49046
11-12-2016,37,49083
12-12-2016,61,49144
13-12-2016,65,49209
14-12-2016,73,49282
15-12-2016,44,49326
16-12-2016,56,49382
17-12-2016,41,49423
18-12-2016,26,49449
19-12-2016,52,49501
20-12-2016,53,49554
21-12-2016,94,49648
22-12-2016,92,49740
23-12-2016,64,49804
24-12-2016,23,49827
25-12-2016,27,49854
26-12-2016,45,49899
27-12-2016,68,49967
28-12-2016,49,50016
29-12-2016,74,50090
30-12-2016,100,50190
31-12-2016,32,50222
01-01-2017,26,50248
02-01-2017,36,50284
03-01-2017,66,50350
04-01-2017,73,50423
05-01-2017,67,50490
06-01-2017,54,50544
07-01-2017,56,50600
08-01-2017,41,50641
09-01-2017,66,50707
10-01-2017,64,50771
11-01-2017,70,50841
12-01-2017,86,50927
13-01-2017,71,50998
14-01-2017,35,51033
15-01-2017,31,51064
16-01-2017,56,51120
17-01-2017,56,51176
18-01-2017,75,51251
19-01-2017,90,51341
20-01-2017,78,51419
21-01-2017,23,51442
22-01-2017,48,51490
23-01-2017,60,51550
24-01-2017,101,51651
25-01-2017,67,51718
26-01-2017,74,51792
27-01-2017,42,51834
28-01-2017,40,51874
29-01-2017,32,51906
30-01-2017,50,51956
31-01-2017,50,52006
01-02-2017,53,52059
02-02-2017,59,52118
03-02-2017,51,52169
04-02-2017,61,52230
05-02-2017,59,52289
06-02-2017,66,52355
07-02-2017,63,52418
08-02-2017,60,52478
09-02-2017,79,52557
10-02-2017,71,52628
11-02-2017,44,52672
12-02-2017,38,52710
13-02-2017,97,52807
14-02-2017,70,52877
15-02-2017,53,52930
16-02-2017,65,52995
17-02-2017,65,53060
18-02-2017,44,53104
19-02-2017,58,53162
20-02-2017,114,53276
21-02-2017,108,53384
22-02-2017,69,53453
23-02-2017,84,53537
24-02-2017,82,53619
25-02-2017,47,53666
26-02-2017,54,53720
27-02-2017,76,53796
28-02-2017,82,53878
01-03-2017,130,54008
02-03-2017,96,54104
03-03-2017,79,54183
04-03-2017,46,54229
05-03-2017,38,54267
06-03-2017,65,54332
07-03-2017,65,54397
08-03-2017,79,54476
09-03-2017,78,54554
10-03-2017,86,54640
11-03-2017,41,54681
12-03-2017,44,54725
13-03-2017,68,54793
14-03-2017,79,54872
15-03-2017,79,54951
16-03-2017,93,55044
17-03-2017,63,55107
18-03-2017,41,55148
19-03-2017,52,55200
20-03-2017,84,55284
21-03-2017,87,55371
22-03-2017,74,55445
23-03-2017,107,55552
24-03-2017,114,55666
25-03-2017,49,55715
26-03-2017,56,55771
27-03-2017,87,55858
28-03-2017,89,55947
29-03-2017,76,56023
30-03-2017,68,56091
31-03-2017,77,56168
01-04-2017,35,56203
02-04-2017,33,56236
03-04-2017,35,56271
04-04-2017,51,56322
05-04-2017,71,56393
06-04-2017,71,56464
07-04-2017,76,56540
08-04-2017,47,56587
09-04-2017,50,56637
10-04-2017,105,56742
11-04-2017,80,56822
12-04-2017,66,56888
13-04-2017,75,56963
14-04-2017,78,57041
15-04-2017,67,57108
16-04-2017,46,57154
17-04-2017,68,57222
18-04-2017,91,57313
19-04-2017,120,57433
20-04-2017,103,57536
21-04-2017,78,57614
22-04-2017,68,57682
23-04-2017,50,57732
24-04-2017,70,57802
25-04-2017,86,57888
26-04-2017,75,57963
27-04-2017,104,58067
28-04-2017,60,58127
29-04-2017,34,58161
30-04-2017,47,58208
01-05-2017,42,58250
02-05-2017,65,58315
03-05-2017,102,58417
04-05-2017,90,58507
05-05-2017,66,58573
06-05-2017,49,58622
07-05-2017,36,58658
08-05-2017,62,58720
09-05-2017,101,58821
10-05-2017,74,58895
11-05-2017,71,58966
12-05-2017,78,59044
13-05-2017,36,59080
14-05-2017,51,59131
15-05-2017,57,59188
16-05-2017,88,59276
17-05-2017,70,59346
18-05-2017,103,59449
19-05-2017,56,59505
20-05-2017,47,59552
21-05-2017,41,59593
22-05-2017,70,59663
23-05-2017,86,59749
24-05-2017,85,59834
25-05-2017,70,59904
26-05-2017,67,59971
27-05-2017,69,60040
28-05-2017,31,60071
29-05-2017,50,60121
30-05-2017,55,60176
31-05-2017,75,60251
01-06-2017,58,60309
02-06-2017,74,60383
03-06-2017,29,60412
04-06-2017,37,60449
05-06-2017,79,60528
06-06-2017,67,60595
07-06-2017,100,60695
08-06-2017,88,60783
09-06-2017,98,60881
10-06-2017,50,60931
11-06-2017,39,60970
12-06-2017,72,61042
13-06-2017,68,61110
14-06-2017,77,61187
15-06-2017,88,61275
16-06-2017,55,61330
17-06-2017,42,61372
18-06-2017,37,61409
19-06-2017,68,61477
20-06-2017,85,61562
21-06-2017,77,61639
22-06-2017,78,61717
23-06-2017,90,61807
24-06-2017,49,61856
25-06-2017,32,61888
26-06-2017,56,61944
27-06-2017,88,62032
28-06-2017,86,62118
29-06-2017,92,62210
30-06-2017,101,62311
01-07-2017,57,62368
02-07-2017,65,62433
03-07-2017,87,62520
04-07-2017,86,62606
05-07-2017,94,62700
06-07-2017,69,62769
07-07-2017,84,62853
08-07-2017,42,62895
09-07-2017,35,62930
10-07-2017,69,62999
11-07-2017,69,63068
12-07-2017,79,63147
13-07-2017,83,63230
14-07-2017,74,63304
15-07-2017,51,63355
16-07-2017,51,63406
17-07-2017,72,63478
18-07-2017,98,63576
19-07-2017,90,63666
20-07-2017,91,63757
21-07-2017,82,63839
22-07-2017,54,63893
23-07-2017,56,63949
24-07-2017,79,64028
25-07-2017,91,64119
26-07-2017,104,64223
27-07-2017,163,64386
28-07-2017,81,64467
29-07-2017,51,64518
30-07-2017,41,64559
31-07-2017,91,64650
01-08-2017,82,64732
02-08-2017,89,64821
03-08-2017,83,64904
04-08-2017,81,64985
05-08-2017,47,65032
06-08-2017,49,65081
07-08-2017,81,65162
08-08-2017,84,65246
09-08-2017,84,65330
10-08-2017,82,65412
11-08-2017,88,65500
12-08-2017,38,65538
13-08-2017,32,65570
14-08-2017,64,65634
15-08-2017,63,65697
16-08-2017,76,65773
17-08-2017,69,65842
18-08-2017,75,65917
19-08-2017,50,65967
20-08-2017,31,65998
21-08-2017,66,66064
22-08-2017,90,66154
23-08-2017,73,66227
24-08-2017,83,66310
25-08-2017,65,66375
26-08-2017,40,66415
27-08-2017,37,66452
28-08-2017,62,66514
29-08-2017,88,66602
30-08-2017,73,66675
31-08-2017,73,66748
01-09-2017,91,66839
02-09-2017,51,66890
03-09-2017,49,66939
04-09-2017,73,67012
05-09-2017,67,67079
06-09-2017,98,67177
07-09-2017,121,67298
08-09-2017,84,67382
09-09-2017,44,67426
10-09-2017,43,67469
11-09-2017,73,67542
12-09-2017,71,67613
13-09-2017,59,67672
14-09-2017,70,67742
15-09-2017,75,67817
16-09-2017,49,67866
17-09-2017,48,67914
18-09-2017,99,68013
19-09-2017,98,68111
20-09-2017,81,68192
21-09-2017,63,68255
22-09-2017,59,68314
23-09-2017,90,68404
24-09-2017,56,68460
25-09-2017,97,68557
26-09-2017,136,68693
27-09-2017,167,68860
28-09-2017,127,68987
29-09-2017,130,69117
30-09-2017,87,69204
01-10-2017,83,69287
02-10-2017,77,69364
03-10-2017,70,69434
04-10-2017,67,69501
05-10-2017,67,69568
06-10-2017,58,69626
07-10-2017,49,69675
08-10-2017,38,69713
09-10-2017,74,69787
10-10-2017,155,69942
11-10-2017,138,70080
12-10-2017,164,70244
13-10-2017,134,70378
14-10-2017,69,70447
15-10-2017,43,70490
16-10-2017,107,70597
17-10-2017,89,70686
18-10-2017,82,70768
19-10-2017,96,70864
20-10-2017,92,70956
21-10-2017,53,71009
22-10-2017,49,71058
23-10-2017,85,71143
24-10-2017,100,71243
25-10-2017,100,71343
26-10-2017,114,71457
27-10-2017,95,71552
28-10-2017,62,71614
29-10-2017,49,71663
30-10-2017,77,71740
31-10-2017,85,71825
01-11-2017,76,71901
02-11-2017,84,71985
03-11-2017,95,72080
04-11-2017,54,72134
05-11-2017,51,72185
06-11-2017,71,72256
07-11-2017,71,72327
08-11-2017,126,72453
09-11-2017,113,72566
10-11-2017,78,72644
11-11-2017,48,72692
12-11-2017,59,72751
13-11-2017,106,72857
14-11-2017,105,72962
15-11-2017,91,73053
16-11-2017,77,73130
17-11-2017,76,73206
18-11-2017,45,73251
19-11-2017,50,73301
20-11-2017,94,73395
21-11-2017,106,73501
22-11-2017,95,73596
23-11-2017,73,73669
24-11-2017,70,73739
25-11-2017,41,73780
26-11-2017,35,73815
27-11-2017,69,73884
28-11-2017,82,73966
29-11-2017,97,74063
30-11-2017,97,74160
01-12-2017,88,74248
02-12-2017,47,74295
03-12-2017,45,74340
04-12-2017,81,74421
05-12-2017,77,74498
06-12-2017,79,74577
07-12-2017,95,74672
08-12-2017,89,74761
09-12-2017,40,74801
10-12-2017,44,74845
11-12-2017,89,74934
12-12-2017,75,75009
13-12-2017,100,75109
14-12-2017,66,75175
15-12-2017,81,75256
16-12-2017,64,75320
17-12-2017,56,75376
18-12-2017,70,75446
19-12-2017,71,75517
20-12-2017,88,75605
21-12-2017,69,75674
22-12-2017,70,75744
23-12-2017,38,75782
24-12-2017,41,75823
25-12-2017,42,75865
26-12-2017,61,75926
27-12-2017,75,76001
28-12-2017,70,76071
29-12-2017,75,76146
30-12-2017,47,76193
31-12-2017,35,76228
01-01-2018,40,76268
02-01-2018,69,76337
03-01-2018,91,76428
04-01-2018,73,76501
05-01-2018,93,76594
06-01-2018,51,76645
07-01-2018,46,76691
08-01-2018,100,76791
09-01-2018,90,76881
10-01-2018,90,76971
11-01-2018,98,77069
12-01-2018,75,77144
13-01-2018,47,77191
14-01-2018,54,77245
15-01-2018,92,77337
16-01-2018,109,77446
17-01-2018,125,77571
18-01-2018,95,77666
19-01-2018,78,77744
20-01-2018,53,77797
21-01-2018,48,77845
22-01-2018,102,77947
23-01-2018,101,78048
24-01-2018,98,78146
25-01-2018,104,78250
26-01-2018,102,78352
27-01-2018,59,78411
28-01-2018,55,78466
29-01-2018,97,78563
30-01-2018,95,78658
31-01-2018,105,78763
01-02-2018,97,78860
02-02-2018,79,78939
03-02-2018,52,78991
04-02-2018,48,79039
05-02-2018,88,79127
06-02-2018,82,79209
07-02-2018,100,79309
08-02-2018,80,79389
09-02-2018,88,79477
10-02-2018,51,79528
11-02-2018,59,79587
12-02-2018,87,79674
13-02-2018,79,79753
14-02-2018,59,79812
15-02-2018,49,79861
16-02-2018,52,79913
17-02-2018,47,79960
18-02-2018,45,80005
19-02-2018,55,80060
20-02-2018,76,80136
21-02-2018,64,80200
22-02-2018,81,80281
23-02-2018,82,80363
24-02-2018,67,80430
25-02-2018,47,80477
26-02-2018,86,80563
27-02-2018,94,80657
28-02-2018,91,80748
01-03-2018,109,80857
02-03-2018,99,80956
03-03-2018,54,81010
04-03-2018,65,81075
05-03-2018,78,81153
06-03-2018,103,81256
07-03-2018,106,81362
08-03-2018,103,81465
09-03-2018,93,81558
10-03-2018,58,81616
11-03-2018,57,81673
12-03-2018,81,81754
13-03-2018,84,81838
14-03-2018,102,81940
15-03-2018,76,82016
16-03-2018,94,82110
17-03-2018,65,82175
18-03-2018,73,82248
19-03-2018,99,82347
20-03-2018,115,82462
21-03-2018,99,82561
22-03-2018,115,82676
23-03-2018,110,82786
24-03-2018,68,82854
25-03-2018,57,82911
26-03-2018,87,82998
27-03-2018,98,83096
28-03-2018,96,83192
29-03-2018,86,83278
30-03-2018,121,83399
31-03-2018,68,83467
01-04-2018,65,83532
02-04-2018,106,83638
03-04-2018,109,83747
04-04-2018,127,83874
05-04-2018,82,83956
06-04-2018,73,84029
07-04-2018,49,84078
08-04-2018,67,84145
09-04-2018,87,84232
10-04-2018,101,84333
11-04-2018,98,84431
12-04-2018,92,84523
13-04-2018,77,84600
14-04-2018,63,84663
15-04-2018,58,84721
16-04-2018,88,84809
17-04-2018,81,84890
18-04-2018,89,84979
19-04-2018,105,85084
20-04-2018,83,85167
21-04-2018,53,85220
22-04-2018,49,85269
23-04-2018,68,85337
24-04-2018,92,85429
25-04-2018,86,85515
26-04-2018,89,85604
27-04-2018,100,85704
28-04-2018,49,85753
29-04-2018,42,85795
30-04-2018,69,85864
01-05-2018,63,85927
02-05-2018,68,85995
03-05-2018,73,86068
04-05-2018,74,86142
05-05-2018,49,86191
06-05-2018,58,86249
07-05-2018,70,86319
08-05-2018,94,86413
09-05-2018,78,86491
10-05-2018,74,86565
11-05-2018,64,86629
12-05-2018,39,86668
13-05-2018,43,86711
14-05-2018,85,86796
15-05-2018,92,86888
16-05-2018,86,86974
17-05-2018,100,87074
18-05-2018,112,87186
19-05-2018,55,87241
20-05-2018,43,87284
21-05-2018,84,87368
22-05-2018,77,87445
23-05-2018,99,87544
24-05-2018,109,87653
25-05-2018,101,87754
26-05-2018,67,87821
27-05-2018,46,87867
28-05-2018,75,87942
29-05-2018,98,88040
30-05-2018,87,88127
31-05-2018,80,88207
01-06-2018,78,88285
02-06-2018,60,88345
03-06-2018,46,88391
04-06-2018,97,88488
05-06-2018,92,88580
06-06-2018,91,88671
07-06-2018,79,88750
08-06-2018,113,88863
09-06-2018,71,88934
10-06-2018,45,88979
11-06-2018,81,89060
12-06-2018,89,89149
13-06-2018,111,89260
14-06-2018,128,89388
15-06-2018,2890,92278
16-06-2018,541,92819
17-06-2018,390,93209
18-06-2018,636,93845
19-06-2018,390,94235
20-06-2018,273,94508
21-06-2018,243,94751
22-06-2018,170,94921
23-06-2018,81,95002
24-06-2018,66,95068
25-06-2018,147,95215
26-06-2018,119,95334
27-06-2018,123,95457
28-06-2018,125,95582
29-06-2018,124,95706
30-06-2018,66,95772
01-07-2018,43,95815
02-07-2018,103,95918
03-07-2018,112,96030
04-07-2018,113,96143
05-07-2018,99,96242
06-07-2018,99,96341
07-07-2018,57,96398
08-07-2018,48,96446
09-07-2018,97,96543
