date,day-stars,total-stars
10-07-2018,109,96652
11-07-2018,116,96768
12-07-2018,92,96860
13-07-2018,86,96946
14-07-2018,44,96990
15-07-2018,38,97028
16-07-2018,98,97126
17-07-2018,73,97199
18-07-2018,98,97297
19-07-2018,96,97393
20-07-2018,91,97484
21-07-2018,57,97541
22-07-2018,65,97606
23-07-2018,76,97682
24-07-2018,100,97782
25-07-2018,79,97861
26-07-2018,96,97957
27-07-2018,79,98036
28-07-2018,41,98077
29-07-2018,36,98113
30-07-2018,81,98194
31-07-2018,82,98276
01-08-2018,97,98373
02-08-2018,82,98455
03-08-2018,132,98587
04-08-2018,50,98637
05-08-2018,61,98698
06-08-2018,100,98798
07-08-2018,81,98879
08-08-2018,79,98958
09-08-2018,90,99048
10-08-2018,63,99111
11-08-2018,55,99166
12-08-2018,38,99204
13-08-2018,76,99280
14-08-2018,97,99377
15-08-2018,72,99449
16-08-2018,78,99527
17-08-2018,71,99598
18-08-2018,51,99649
19-08-2018,59,99708
20-08-2018,82,99790
21-08-2018,93,99883
22-08-2018,96,99979
23-08-2018,98,100077
24-08-2018,69,100146
25-08-2018,40,100186
26-08-2018,50,100236
27-08-2018,87,100323
28-08-2018,83,100406
29-08-2018,72,100478
30-08-2018,87,100565
31-08-2018,95,100660
01-09-2018,104,100764
02-09-2018,54,100818
03-09-2018,73,100891
04-09-2018,95,100986
05-09-2018,72,101058
06-09-2018,117,101175
07-09-2018,117,101292
08-09-2018,44,101336
09-09-2018,67,101403
10-09-2018,86,101489
11-09-2018,93,101582
12-09-2018,89,101671
13-09-2018,75,101746
14-09-2018,70,101816
15-09-2018,45,101861
16-09-2018,31,101892
17-09-2018,75,101967
18-09-2018,86,102053
19-09-2018,83,102136
20-09-2018,77,102213
21-09-2018,71,102284
22-09-2018,78,102362
23-09-2018,37,102399
24-09-2018,57,102456
25-09-2018,69,102525
26-09-2018,80,102605
27-09-2018,52,102657
28-09-2018,78,102735
29-09-2018,46,102781
30-09-2018,63,102844
01-10-2018,50,102894
02-10-2018,68,102962
03-10-2018,51,103013
04-10-2018,55,103068
05-10-2018,58,103126
06-10-2018,32,103158
07-10-2018,39,103197
08-10-2018,62,103259
09-10-2018,85,103344
10-10-2018,66,103410
11-10-2018,61,103471
12-10-2018,76,103547
13-10-2018,46,103593
14-10-2018,51,103644
15-10-2018,62,103706
16-10-2018,95,103801
17-10-2018,83,103884
18-10-2018,67,103951
19-10-2018,91,104042
20-10-2018,51,104093
21-10-2018,62,104155
22-10-2018,71,104226
23-10-2018,98,104324
24-10-2018,98,104422
25-10-2018,83,104505
26-10-2018,104,104609
27-10-2018,54,104663
28-10-2018,49,104712
29-10-2018,85,104797
30-10-2018,78,104875
31-10-2018,85,104960
01-11-2018,88,105048
02-11-2018,81,105129
03-11-2018,50,105179
04-11-2018,44,105223
05-11-2018,88,105311
06-11-2018,90,105401
07-11-2018,75,105476
08-11-2018,92,105568
09-11-2018,68,105636
10-11-2018,47,105683
11-11-2018,47,105730
12-11-2018,55,105785
13-11-2018,91,105876
14-11-2018,98,105974
15-11-2018,92,106066
16-11-2018,89,106155
17-11-2018,47,106202
18-11-2018,49,106251
19-11-2018,77,106328
20-11-2018,65,106393
21-11-2018,87,106480
22-11-2018,75,106555
23-11-2018,70,106625
24-11-2018,43,106668
25-11-2018,52,106720
26-11-2018,95,106815
27-11-2018,111,106926
28-11-2018,115,107041
29-11-2018,99,107140
30-11-2018,76,107216
01-12-2018,42,107258
02-12-2018,38,107296
03-12-2018,88,107384
04-12-2018,85,107469
05-12-2018,75,107544
06-12-2018,78,107622
07-12-2018,61,107683
08-12-2018,44,107727
09-12-2018,38,107765
10-12-2018,83,107848
11-12-2018,66,107914
12-12-2018,82,107996
13-12-2018,85,108081
14-12-2018,75,108156
15-12-2018,38,108194
16-12-2018,41,108235
17-12-2018,76,108311
18-12-2018,80,108391
19-12-2018,89,108480
20-12-2018,92,108572
21-12-2018,90,108662
22-12-2018,50,108712
23-12-2018,57,108769
24-12-2018,59,108828
25-12-2018,58,108886
26-12-2018,84,108970
27-12-2018,77,109047
28-12-2018,80,109127
29-12-2018,61,109188
30-12-2018,42,109230
31-12-2018,30,109260
01-01-2019,35,109295
02-01-2019,68,109363
03-01-2019,69,109432
04-01-2019,77,109509
05-01-2019,50,109559
06-01-2019,44,109603
07-01-2019,72,109675
08-01-2019,99,109774
09-01-2019,87,109861
10-01-2019,107,109968
11-01-2019,88,110056
12-01-2019,78,110134
13-01-2019,59,110193
14-01-2019,93,110286
15-01-2019,105,110391
16-01-2019,87,110478
17-01-2019,101,110579
18-01-2019,64,110643
19-01-2019,54,110697
20-01-2019,47,110744
21-01-2019,84,110828
22-01-2019,78,110906
23-01-2019,86,110992
24-01-2019,107,111099
25-01-2019,87,111186
26-01-2019,54,111240
27-01-2019,51,111291
28-01-2019,86,111377
29-01-2019,80,111457
30-01-2019,115,111572
31-01-2019,85,111657
01-02-2019,72,111729
02-02-2019,53,111782
03-02-2019,57,111839
04-02-2019,92,111931
05-02-2019,91,112022
06-02-2019,120,112142
07-02-2019,98,112240
08-02-2019,76,112316
09-02-2019,69,112385
10-02-2019,49,112434
11-02-2019,81,112515
12-02-2019,95,112610
13-02-2019,84,112694
14-02-2019,79,112773
15-02-2019,74,112847
16-02-2019,54,112901
17-02-2019,50,112951
18-02-2019,81,113032
19-02-2019,84,113116
20-02-2019,81,113197
21-02-2019,97,113294
22-02-2019,76,113370
23-02-2019,48,113418
24-02-2019,48,113466
25-02-2019,85,113551
26-02-2019,79,113630
27-02-2019,75,113705
28-02-2019,80,113785
01-03-2019,88,113873
02-03-2019,45,113918
03-03-2019,41,113959
04-03-2019,74,114033
05-03-2019,80,114113
06-03-2019,85,114198
07-03-2019,88,114286
08-03-2019,79,114365
09-03-2019,72,114437
10-03-2019,53,114490
11-03-2019,84,114574
12-03-2019,86,114660
13-03-2019,91,114751
14-03-2019,68,114819
15-03-2019,87,114906
16-03-2019,55,114961
17-03-2019,49,115010
18-03-2019,84,115094
19-03-2019,103,115197
20-03-2019,82,115279
21-03-2019,82,115361
22-03-2019,103,115464
23-03-2019,73,115537
24-03-2019,47,115584
25-03-2019,81,115665
26-03-2019,93,115758
27-03-2019,98,115856
28-03-2019,122,115978
29-03-2019,157,116135
30-03-2019,51,116186
31-03-2019,80,116266
01-04-2019,128,116394
02-04-2019,116,116510
03-04-2019,95,116605
04-04-2019,88,116693
05-04-2019,65,116758
06-04-2019,52,116810
07-04-2019,44,116854
08-04-2019,78,116932
09-04-2019,85,117017
10-04-2019,94,117111
11-04-2019,101,117212
12-04-2019,77,117289
13-04-2019,51,117340
14-04-2019,61,117401
15-04-2019,85,117486
16-04-2019,72,117558
17-04-2019,84,117642
18-04-2019,91,117733
19-04-2019,65,117798
20-04-2019,41,117839
21-04-2019,43,117882
22-04-2019,65,117947
23-04-2019,84,118031
24-04-2019,75,118106
25-04-2019,95,118201
26-04-2019,77,118278
27-04-2019,45,118323
28-04-2019,68,118391
29-04-2019,78,118469
30-04-2019,76,118545
01-05-2019,47,118592
02-05-2019,63,118655
03-05-2019,63,118718
04-05-2019,45,118763
05-05-2019,46,118809
06-05-2019,71,118880
07-05-2019,72,118952
08-05-2019,70,119022
09-05-2019,82,119104
10-05-2019,97,119201
11-05-2019,54,119255
12-05-2019,44,119299
13-05-2019,76,119375
14-05-2019,86,119461
15-05-2019,84,119545
16-05-2019,74,119619
17-05-2019,59,119678
18-05-2019,44,119722
19-05-2019,43,119765
20-05-2019,75,119840
21-05-2019,80,119920
22-05-2019,95,120015
23-05-2019,75,120090
24-05-2019,88,120178
25-05-2019,69,120247
26-05-2019,48,120295
27-05-2019,63,120358
28-05-2019,68,120426
29-05-2019,77,120503
30-05-2019,63,120566
31-05-2019,67,120633
01-06-2019,54,120687
02-06-2019,38,120725
03-06-2019,72,120797
04-06-2019,58,120855
05-06-2019,70,120925
06-06-2019,71,120996
07-06-2019,58,121054
08-06-2019,35,121089
09-06-2019,40,121129
10-06-2019,65,121194
11-06-2019,75,121269
12-06-2019,60,121329
13-06-2019,80,121409
14-06-2019,70,121479
15-06-2019,43,121522
16-06-2019,44,121566
17-06-2019,68,121634
18-06-2019,77,121711
19-06-2019,71,121782
20-06-2019,70,121852
21-06-2019,44,121896
22-06-2019,35,121931
23-06-2019,39,121970
24-06-2019,58,122028
25-06-2019,52,122080
26-06-2019,61,122141
27-06-2019,63,122204
28-06-2019,53,122257
29-06-2019,42,122299
30-06-2019,27,122326
01-07-2019,52,122378
02-07-2019,83,122461
03-07-2019,58,122519
04-07-2019,61,122580
05-07-2019,58,122638
06-07-2019,34,122672
07-07-2019,37,122709
08-07-2019,51,122760
09-07-2019,75,122835
10-07-2019,69,122904
11-07-2019,77,122981
12-07-2019,55,123036
13-07-2019,51,123087
14-07-2019,29,123116
15-07-2019,62,123178
16-07-2019,66,123244
17-07-2019,69,123313
18-07-2019,74,123387
19-07-2019,62,123449
20-07-2019,36,123485
21-07-2019,29,123514
22-07-2019,68,123582
23-07-2019,58,123640
24-07-2019,68,123708
25-07-2019,78,123786
26-07-2019,67,123853
27-07-2019,32,123885
28-07-2019,41,123926
29-07-2019,61,123987
30-07-2019,65,124052
31-07-2019,74,124126
01-08-2019,74,124200
02-08-2019,54,124254
03-08-2019,49,124303
04-08-2019,26,124329
05-08-2019,57,124386
06-08-2019,69,124455
07-08-2019,61,124516
08-08-2019,77,124593
09-08-2019,88,124681
10-08-2019,30,124711
11-08-2019,37,124748
12-08-2019,55,124803
13-08-2019,70,124873
14-08-2019,69,124942
15-08-2019,64,125006
16-08-2019,74,125080
17-08-2019,27,125107
18-08-2019,39,125146
19-08-2019,82,125228
20-08-2019,77,125305
21-08-2019,70,125375
22-08-2019,61,125436
23-08-2019,50,125486
24-08-2019,38,125524
25-08-2019,35,125559
26-08-2019,64,125623
27-08-2019,58,125681
28-08-2019,48,125729
29-08-2019,48,125777
30-08-2019,43,125820
31-08-2019,35,125855
01-09-2019,44,125899
02-09-2019,66,125965
03-09-2019,62,126027
04-09-2019,68,126095
05-09-2019,68,126163
06-09-2019,47,126210
07-09-2019,40,126250
08-09-2019,32,126282
09-09-2019,58,126340
10-09-2019,56,126396
11-09-2019,60,126456
12-09-2019,69,126525
13-09-2019,64,126589
14-09-2019,35,126624
15-09-2019,41,126665
16-09-2019,61,126726
17-09-2019,64,126790
18-09-2019,60,126850
19-09-2019,56,126906
20-09-2019,61,126967
21-09-2019,48,127015
22-09-2019,42,127057
23-09-2019,66,127123
24-09-2019,61,127184
25-09-2019,61,127245
26-09-2019,67,127312
27-09-2019,80,127392
28-09-2019,36,127428
29-09-2019,43,127471
30-09-2019,62,127533
01-10-2019,53,127586
02-10-2019,49,127635
03-10-2019,54,127689
04-10-2019,52,127741
05-10-2019,57,127798
06-10-2019,40,127838
07-10-2019,40,127878
08-10-2019,68,127946
09-10-2019,68,128014
10-10-2019,68,128082
11-10-2019,63,128145
12-10-2019,41,128186
13-10-2019,41,128227
14-10-2019,70,128297
15-10-2019,61,128358
16-10-2019,54,128412
17-10-2019,58,128470
18-10-2019,80,128550
19-10-2019,35,128585
20-10-2019,26,128611
21-10-2019,62,128673
22-10-2019,59,128732
23-10-2019,71,128803
24-10-2019,63,128866
25-10-2019,69,128935
26-10-2019,48,128983
27-10-2019,26,129009
28-10-2019,57,129066
29-10-2019,72,129138
30-10-2019,62,129200
31-10-2019,63,129263
01-11-2019,55,129318
02-11-2019,31,129349
03-11-2019,29,129378
04-11-2019,58,129436
05-11-2019,74,129510
06-11-2019,67,129577
07-11-2019,65,129642
08-11-2019,55,129697
09-11-2019,31,129728
10-11-2019,38,129766
11-11-2019,45,129811
12-11-2019,45,129856
13-11-2019,78,129934
14-11-2019,53,129987
15-11-2019,53,130040
16-11-2019,39,130079
17-11-2019,34,130113
18-11-2019,51,130164
19-11-2019,75,130239
20-11-2019,68,130307
21-11-2019,60,130367
22-11-2019,90,130457
23-11-2019,37,130494
24-11-2019,41,130535
25-11-2019,55,130590
26-11-2019,48,130638
27-11-2019,53,130691
28-11-2019,56,130747
29-11-2019,45,130792
30-11-2019,42,130834
01-12-2019,34,130868
02-12-2019,47,130915
03-12-2019,63,130978
04-12-2019,66,131044
05-12-2019,58,131102
06-12-2019,48,131150
07-12-2019,33,131183
08-12-2019,32,131215
09-12-2019,63,131278
10-12-2019,54,131332
11-12-2019,39,131371
12-12-2019,53,131424
13-12-2019,53,131477
14-12-2019,36,131513
15-12-2019,37,131550
16-12-2019,50,131600
17-12-2019,52,131652
18-12-2019,58,131710
19-12-2019,62,131772
20-12-2019,48,131820
21-12-2019,28,131848
22-12-2019,24,131872
23-12-2019,52,131924
24-12-2019,56,131980
25-12-2019,43,132023
26-12-2019,51,132074
27-12-2019,52,132126
28-12-2019,34,132160
29-12-2019,41,132201
30-12-2019,43,132244
31-12-2019,44,132288
01-01-2020,30,132318
02-01-2020,44,132362
03-01-2020,51,132413
04-01-2020,48,132461
05-01-2020,39,132500
06-01-2020,62,132562
07-01-2020,69,132631
08-01-2020,54,132685
09-01-2020,51,132736
10-01-2020,63,132799
11-01-2020,28,132827
12-01-2020,33,132860
13-01-2020,57,132917
14-01-2020,57,132974
15-01-2020,71,133045
16-01-2020,65,133110
17-01-2020,55,133165
18-01-2020,38,133203
19-01-2020,44,133247
20-01-2020,65,133312
21-01-2020,54,133366
22-01-2020,52,133418
23-01-2020,44,133462
24-01-2020,42,133504
25-01-2020,19,133523
26-01-2020,24,133547
27-01-2020,55,133602
28-01-2020,44,133646
29-01-2020,46,133692
30-01-2020,38,133730
31-01-2020,49,133779
01-02-2020,27,133806
02-02-2020,28,133834
03-02-2020,40,133874
04-02-2020,40,133914
05-02-2020,62,133976
06-02-2020,57,134033
07-02-2020,47,134080
08-02-2020,45,134125
09-02-2020,31,134156
10-02-2020,40,134196
11-02-2020,44,134240
12-02-2020,61,134301
13-02-2020,63,134364
14-02-2020,39,134403
15-02-2020,27,134430
16-02-2020,53,134483
17-02-2020,61,134544
18-02-2020,63,134607
19-02-2020,85,134692
20-02-2020,63,134755
21-02-2020,39,134794
22-02-2020,47,134841
23-02-2020,33,134874
24-02-2020,45,134919
25-02-2020,55,134974
26-02-2020,68,135042
27-02-2020,54,135096
28-02-2020,67,135163
29-02-2020,56,135219
01-03-2020,36,135255
02-03-2020,57,135312
03-03-2020,38,135350
04-03-2020,62,135412
05-03-2020,47,135459
06-03-2020,65,135524
07-03-2020,48,135572
08-03-2020,46,135618
09-03-2020,57,135675
10-03-2020,76,135751
11-03-2020,69,135820
12-03-2020,53,135873
13-03-2020,49,135922
14-03-2020,36,135958
15-03-2020,34,135992
16-03-2020,38,136030
17-03-2020,57,136087
18-03-2020,59,136146
19-03-2020,55,136201
20-03-2020,58,136259
21-03-2020,44,136303
22-03-2020,48,136351
23-03-2020,61,136412
24-03-2020,52,136464
25-03-2020,42,136506
26-03-2020,52,136558
27-03-2020,65,136623
28-03-2020,40,136663
29-03-2020,34,136697
30-03-2020,69,136766
31-03-2020,54,136820
01-04-2020,54,136874
02-04-2020,68,136942
03-04-2020,63,137005
04-04-2020,47,137052
05-04-2020,52,137104
06-04-2020,58,137162
07-04-2020,61,137223
08-04-2020,68,137291
09-04-2020,64,137355
10-04-2020,73,137428
11-04-2020,43,137471
12-04-2020,40,137511
13-04-2020,53,137564
14-04-2020,58,137622
15-04-2020,62,137684
16-04-2020,76,137760
17-04-2020,74,137834
18-04-2020,59,137893
19-04-2020,44,137937
20-04-2020,78,138015
21-04-2020,56,138071
22-04-2020,79,138150
23-04-2020,65,138215
24-04-2020,64,138279
25-04-2020,52,138331
26-04-2020,55,138386
27-04-2020,67,138453
28-04-2020,64,138517
29-04-2020,63,138580
30-04-2020,65,138645
01-05-2020,54,138699
02-05-2020,59,138758
03-05-2020,58,138816
04-05-2020,42,138858
05-05-2020,58,138916
06-05-2020,69,138985
07-05-2020,66,139051
08-05-2020,60,139111
09-05-2020,63,139174
10-05-2020,53,139227
11-05-2020,69,139296
12-05-2020,61,139357
13-05-2020,69,139426
14-05-2020,80,139506
15-05-2020,70,139576
16-05-2020,55,139631
17-05-2020,48,139679
18-05-2020,53,139732
19-05-2020,72,139804
20-05-2020,58,139862
21-05-2020,63,139925
22-05-2020,62,139987
23-05-2020,51,140038
24-05-2020,50,140088
25-05-2020,70,140158
26-05-2020,66,140224
27-05-2020,63,140287
28-05-2020,77,140364
29-05-2020,77,140441
30-05-2020,44,140485
31-05-2020,57,140542
01-06-2020,67,140609
02-06-2020,54,140663
03-06-2020,85,140748
04-06-2020,64,140812
05-06-2020,48,140860
06-06-2020,42,140902
07-06-2020,58,140960
08-06-2020,68,141028
09-06-2020,57,141085
10-06-2020,78,141163
11-06-2020,63,141226
12-06-2020,47,141273
13-06-2020,53,141326
14-06-2020,42,141368
15-06-2020,61,141429
16-06-2020,64,141493
17-06-2020,54,141547
18-06-2020,62,141609
19-06-2020,56,141665
20-06-2020,48,141713
21-06-2020,44,141757
22-06-2020,67,141824
23-06-2020,56,141880
24-06-2020,62,141942
25-06-2020,52,141994
26-06-2020,44,142038
27-06-2020,28,142066
28-06-2020,39,142105
29-06-2020,53,142158
30-06-2020,74,142232
01-07-2020,55,142287
02-07-2020,63,142350
03-07-2020,72,142422
04-07-2020,43,142465
05-07-2020,45,142510
06-07-2020,59,142569
07-07-2020,62,142631
08-07-2020,59,142690
09-07-2020,61,142751
10-07-2020,72,142823
11-07-2020,79,142902
12-07-2020,57,142959
13-07-2020,59,143018
14-07-2020,47,143065
15-07-2020,65,143130
16-07-2020,64,143194
17-07-2020,69,143263
18-07-2020,52,143315
19-07-2020,67,143382
20-07-2020,77,143459
21-07-2020,75,143534
22-07-2020,91,143625
23-07-2020,73,143698
24-07-2020,71,143769
25-07-2020,49,143818
26-07-2020,53,143871
27-07-2020,66,143937
28-07-2020,59,143996
29-07-2020,70,144066
30-07-2020,75,144141
31-07-2020,61,144202
01-08-2020,52,144254
02-08-2020,43,144297
03-08-2020,63,144360
04-08-2020,68,144428
05-08-2020,61,144489
06-08-2020,71,144560
07-08-2020,63,144623
08-08-2020,44,144667
09-08-2020,54,144721
10-08-2020,72,144793
11-08-2020,107,144900
12-08-2020,89,144989
13-08-2020,83,145072
14-08-2020,102,145174
15-08-2020,36,145210
16-08-2020,58,145268
17-08-2020,71,145339
18-08-2020,57,145396
19-08-2020,60,145456
20-08-2020,69,145525
21-08-2020,57,145582
22-08-2020,33,145615
23-08-2020,38,145653
24-08-2020,60,145713
25-08-2020,62,145775
26-08-2020,66,145841
27-08-2020,49,145890
28-08-2020,63,145953
29-08-2020,37,145990
30-08-2020,51,146041
31-08-2020,56,146097
01-09-2020,66,146163
02-09-2020,58,146221
03-09-2020,66,146287
04-09-2020,65,146352
05-09-2020,50,146402
06-09-2020,41,146443
07-09-2020,51,146494
08-09-2020,64,146558
09-09-2020,77,146635
10-09-2020,67,146702
11-09-2020,71,146773
12-09-2020,54,146827
13-09-2020,39,146866
14-09-2020,54,146920
15-09-2020,55,146975
16-09-2020,58,147033
17-09-2020,58,147091
18-09-2020,59,147150
19-09-2020,38,147188
20-09-2020,37,147225
21-09-2020,51,147276
22-09-2020,60,147336
23-09-2020,65,147401
24-09-2020,52,147453
25-09-2020,57,147510
26-09-2020,40,147550
27-09-2020,52,147602
28-09-2020,57,147659
29-09-2020,75,147734
30-09-2020,62,147796
01-10-2020,43,147839
02-10-2020,55,147894
03-10-2020,43,147937
04-10-2020,28,147965
05-10-2020,56,148021
06-10-2020,61,148082
07-10-2020,44,148126
08-10-2020,55,148181
09-10-2020,53,148234
10-10-2020,42,148276
11-10-2020,37,148313
12-10-2020,64,148377
13-10-2020,60,148437
14-10-2020,40,148477
15-10-2020,57,148534
16-10-2020,63,148597
17-10-2020,38,148635
18-10-2020,42,148677
19-10-2020,49,148726
20-10-2020,58,148784
21-10-2020,65,148849
22-10-2020,110,148959
23-10-2020,104,149063
24-10-2020,61,149124
25-10-2020,42,149166
26-10-2020,55,149221
27-10-2020,80,149301
28-10-2020,60,149361
29-10-2020,59,149420
30-10-2020,51,149471
31-10-2020,35,149506
01-11-2020,36,149542
02-11-2020,50,149592
03-11-2020,62,149654
04-11-2020,47,149701
05-11-2020,43,149744
06-11-2020,51,149795
07-11-2020,46,149841
08-11-2020,38,149879
09-11-2020,49,149928
10-11-2020,49,149977
11-11-2020,47,150024
12-11-2020,50,150074
13-11-2020,71,150145
14-11-2020,50,150195
15-11-2020,52,150247
16-11-2020,47,150294
17-11-2020,64,150358
18-11-2020,75,150433
19-11-2020,45,150478
20-11-2020,53,150531
21-11-2020,41,150572
22-11-2020,38,150610
23-11-2020,58,150668
24-11-2020,61,150729
25-11-2020,55,150784
26-11-2020,55,150839
27-11-2020,65,150904
28-11-2020,51,150955
29-11-2020,41,150996
30-11-2020,53,151049
01-12-2020,56,151105
02-12-2020,65,151170
