date,day-stars,total-stars
03-12-2020,60,151230
04-12-2020,53,151283
05-12-2020,33,151316
06-12-2020,36,151352
07-12-2020,61,151413
08-12-2020,53,151466
09-12-2020,66,151532
10-12-2020,60,151592
11-12-2020,53,151645
12-12-2020,55,151700
13-12-2020,40,151740
14-12-2020,72,151812
15-12-2020,67,151879
16-12-2020,58,151937
17-12-2020,54,151991
18-12-2020,49,152040
19-12-2020,39,152079
20-12-2020,54,152133
21-12-2020,69,152202
22-12-2020,65,152267
23-12-2020,52,152319
24-12-2020,42,152361
25-12-2020,56,152417
26-12-2020,35,152452
27-12-2020,43,152495
28-12-2020,46,152541
29-12-2020,54,152595
30-12-2020,61,152656
31-12-2020,42,152698
01-01-2021,40,152738
02-01-2021,43,152781
03-01-2021,32,152813
04-01-2021,56,152869
05-01-2021,58,152927
06-01-2021,62,152989
07-01-2021,61,153050
08-01-2021,52,153102
09-01-2021,32,153134
10-01-2021,31,153165
11-01-2021,43,153208
12-01-2021,50,153258
13-01-2021,58,153316
14-01-2021,62,153378
15-01-2021,51,153429
16-01-2021,52,153481
17-01-2021,50,153531
18-01-2021,44,153575
19-01-2021,82,153657
20-01-2021,51,153708
21-01-2021,53,153761
22-01-2021,52,153813
23-01-2021,47,153860
24-01-2021,38,153898
25-01-2021,75,153973
26-01-2021,60,154033
27-01-2021,50,154083
28-01-2021,64,154147
29-01-2021,49,154196
30-01-2021,36,154232
31-01-2021,41,154273
01-02-2021,48,154321
02-02-2021,60,154381
03-02-2021,51,154432
04-02-2021,59,154491
05-02-2021,73,154564
06-02-2021,57,154621
07-02-2021,48,154669
08-02-2021,51,154720
09-02-2021,48,154768
10-02-2021,53,154821
11-02-2021,52,154873
12-02-2021,47,154920
13-02-2021,52,154972
14-02-2021,37,155009
15-02-2021,62,155071
16-02-2021,45,155116
17-02-2021,44,155160
18-02-2021,46,155206
19-02-2021,57,155263
20-02-2021,59,155322
21-02-2021,36,155358
22-02-2021,50,155408
23-02-2021,55,155463
24-02-2021,68,155531
25-02-2021,45,155576
26-02-2021,54,155630
27-02-2021,33,155663
28-02-2021,36,155699
01-03-2021,56,155755
02-03-2021,63,155818
03-03-2021,48,155866
04-03-2021,59,155925
05-03-2021,69,155994
06-03-2021,50,156044
07-03-2021,52,156096
08-03-2021,60,156156
09-03-2021,70,156226
10-03-2021,72,156298
11-03-2021,61,156359
12-03-2021,58,156417
13-03-2021,45,156462
14-03-2021,46,156508
15-03-2021,61,156569
16-03-2021,53,156622
17-03-2021,47,156669
18-03-2021,68,156737
19-03-2021,51,156788
20-03-2021,39,156827
21-03-2021,47,156874
22-03-2021,51,156925
23-03-2021,70,156995
24-03-2021,128,157123
25-03-2021,119,157242
26-03-2021,65,157307
27-03-2021,33,157340
28-03-2021,47,157387
29-03-2021,66,157453
30-03-2021,61,157514
31-03-2021,58,157572
01-04-2021,49,157621
02-04-2021,48,157669
03-04-2021,33,157702
04-04-2021,46,157748
05-04-2021,50,157798
06-04-2021,56,157854
07-04-2021,63,157917
08-04-2021,55,157972
09-04-2021,50,158022
10-04-2021,37,158059
11-04-2021,39,158098
12-04-2021,50,158148
13-04-2021,59,158207
14-04-2021,49,158256
15-04-2021,43,158299
16-04-2021,48,158347
17-04-2021,45,158392
18-04-2021,57,158449
19-04-2021,65,158514
20-04-2021,47,158561
21-04-2021,47,158608
22-04-2021,76,158684
23-04-2021,59,158743
24-04-2021,41,158784
25-04-2021,43,158827
26-04-2021,44,158871
27-04-2021,69,158940
28-04-2021,72,159012
29-04-2021,50,159062
30-04-2021,58,159120
01-05-2021,34,159154
02-05-2021,33,159187
03-05-2021,33,159220
04-05-2021,57,159277
05-05-2021,52,159329
06-05-2021,47,159376
07-05-2021,55,159431
08-05-2021,47,159478
09-05-2021,37,159515
10-05-2021,48,159563
11-05-2021,47,159610
12-05-2021,48,159658
13-05-2021,50,159708
14-05-2021,46,159754
15-05-2021,48,159802
16-05-2021,45,159847
17-05-2021,50,159897
18-05-2021,61,159958
19-05-2021,58,160016
20-05-2021,48,160064
21-05-2021,46,160110
22-05-2021,44,160154
23-05-2021,45,160199
24-05-2021,60,160259
25-05-2021,54,160313
26-05-2021,49,160362
27-05-2021,51,160413
28-05-2021,43,160456
29-05-2021,47,160503
30-05-2021,48,160551
31-05-2021,47,160598
01-06-2021,67,160665
02-06-2021,62,160727
03-06-2021,51,160778
04-06-2021,41,160819
05-06-2021,35,160854
06-06-2021,49,160903
07-06-2021,52,160955
08-06-2021,59,161014
09-06-2021,67,161081
10-06-2021,55,161136
11-06-2021,63,161199
12-06-2021,49,161248
13-06-2021,50,161298
14-06-2021,55,161353
15-06-2021,57,161410
16-06-2021,49,161459
17-06-2021,52,161511
18-06-2021,48,161559
19-06-2021,48,161607
20-06-2021,44,161651
21-06-2021,70,161721
22-06-2021,62,161783
23-06-2021,69,161852
24-06-2021,49,161901
25-06-2021,61,161962
26-06-2021,44,162006
27-06-2021,33,162039
28-06-2021,44,162083
29-06-2021,56,162139
30-06-2021,39,162178
01-07-2021,77,162255
02-07-2021,58,162313
03-07-2021,27,162340
04-07-2021,46,162386
05-07-2021,60,162446
06-07-2021,46,162492
07-07-2021,60,162552
08-07-2021,59,162611
09-07-2021,56,162667
10-07-2021,44,162711
11-07-2021,28,162739
12-07-2021,40,162779
13-07-2021,43,162822
14-07-2021,72,162894
15-07-2021,62,162956
16-07-2021,47,163003
17-07-2021,47,163050
18-07-2021,42,163092
19-07-2021,56,163148
20-07-2021,49,163197
21-07-2021,53,163250
22-07-2021,62,163312
23-07-2021,60,163372
24-07-2021,44,163416
25-07-2021,44,163460
26-07-2021,58,163518
27-07-2021,58,163576
28-07-2021,49,163625
29-07-2021,63,163688
30-07-2021,45,163733
31-07-2021,41,163774
01-08-2021,29,163803
02-08-2021,44,163847
03-08-2021,57,163904
04-08-2021,51,163955
05-08-2021,50,164005
06-08-2021,47,164052
07-08-2021,40,164092
08-08-2021,37,164129
09-08-2021,54,164183
10-08-2021,78,164261
11-08-2021,79,164340
12-08-2021,73,164413
13-08-2021,56,164469
14-08-2021,50,164519
15-08-2021,42,164561
16-08-2021,59,164620
17-08-2021,52,164672
18-08-2021,67,164739
19-08-2021,76,164815
20-08-2021,58,164873
21-08-2021,42,164915
22-08-2021,46,164961
23-08-2021,54,165015
24-08-2021,59,165074
25-08-2021,66,165140
26-08-2021,57,165197
27-08-2021,62,165259
28-08-2021,51,165310
29-08-2021,54,165364
30-08-2021,65,165429
31-08-2021,53,165482
01-09-2021,66,165548
02-09-2021,46,165594
03-09-2021,61,165655
04-09-2021,35,165690
05-09-2021,47,165737
06-09-2021,56,165793
07-09-2021,65,165858
08-09-2021,56,165914
09-09-2021,62,165976
10-09-2021,69,166045
11-09-2021,50,166095
12-09-2021,57,166152
13-09-2021,53,166205
14-09-2021,57,166262
15-09-2021,64,166326
16-09-2021,60,166386
17-09-2021,56,166442
18-09-2021,44,166486
19-09-2021,40,166526
20-09-2021,58,166584
21-09-2021,59,166643
22-09-2021,58,166701
23-09-2021,66,166767
24-09-2021,59,166826
25-09-2021,46,166872
26-09-2021,54,166926
27-09-2021,46,166972
28-09-2021,65,167037
29-09-2021,54,167091
30-09-2021,43,167134
01-10-2021,27,167161
02-10-2021,39,167200
03-10-2021,35,167235
04-10-2021,54,167289
05-10-2021,48,167337
06-10-2021,51,167388
07-10-2021,39,167427
08-10-2021,61,167488
09-10-2021,45,167533
10-10-2021,36,167569
11-10-2021,64,167633
12-10-2021,64,167697
13-10-2021,56,167753
14-10-2021,39,167792
15-10-2021,37,167829
16-10-2021,40,167869
17-10-2021,40,167909
18-10-2021,58,167967
19-10-2021,50,168017
20-10-2021,48,168065
21-10-2021,57,168122
22-10-2021,56,168178
23-10-2021,39,168217
24-10-2021,49,168266
25-10-2021,72,168338
26-10-2021,60,168398
27-10-2021,62,168460
28-10-2021,84,168544
29-10-2021,58,168602
30-10-2021,40,168642
31-10-2021,45,168687
01-11-2021,60,168747
02-11-2021,54,168801
03-11-2021,72,168873
04-11-2021,48,168921
05-11-2021,65,168986
06-11-2021,46,169032
07-11-2021,33,169065
08-11-2021,41,169106
09-11-2021,58,169164
10-11-2021,49,169213
11-11-2021,51,169264
12-11-2021,43,169307
13-11-2021,35,169342
14-11-2021,30,169372
15-11-2021,51,169423
16-11-2021,52,169475
17-11-2021,54,169529
18-11-2021,53,169582
19-11-2021,54,169636
20-11-2021,36,169672
21-11-2021,47,169719
22-11-2021,58,169777
23-11-2021,40,169817
24-11-2021,60,169877
25-11-2021,42,169919
26-11-2021,44,169963
27-11-2021,39,170002
28-11-2021,41,170043
29-11-2021,57,170100
30-11-2021,42,170142
01-12-2021,49,170191
02-12-2021,44,170235
03-12-2021,60,170295
04-12-2021,50,170345
05-12-2021,40,170385
06-12-2021,56,170441
07-12-2021,53,170494
08-12-2021,66,170560
09-12-2021,69,170629
10-12-2021,79,170708
11-12-2021,52,170760
12-12-2021,47,170807
13-12-2021,60,170867
14-12-2021,53,170920
15-12-2021,69,170989
16-12-2021,64,171053
17-12-2021,68,171121
18-12-2021,54,171175
19-12-2021,40,171215
20-12-2021,53,171268
21-12-2021,55,171323
22-12-2021,66,171389
23-12-2021,50,171439
24-12-2021,41,171480
25-12-2021,39,171519
26-12-2021,39,171558
27-12-2021,58,171616
28-12-2021,57,171673
29-12-2021,48,171721
30-12-2021,66,171787
31-12-2021,32,171819
01-01-2022,52,171871
02-01-2022,34,171905
03-01-2022,49,171954
04-01-2022,61,172015
05-01-2022,75,172090
06-01-2022,54,172144
07-01-2022,67,172211
08-01-2022,50,172261
09-01-2022,60,172321
10-01-2022,68,172389
11-01-2022,70,172459
12-01-2022,58,172517
13-01-2022,60,172577
14-01-2022,51,172628
15-01-2022,57,172685
16-01-2022,35,172720
17-01-2022,64,172784
18-01-2022,72,172856
19-01-2022,86,172942
20-01-2022,54,172996
21-01-2022,74,173070
22-01-2022,54,173124
23-01-2022,46,173170
24-01-2022,56,173226
25-01-2022,69,173295
26-01-2022,69,173364
27-01-2022,68,173432
28-01-2022,63,173495
29-01-2022,52,173547
30-01-2022,58,173605
31-01-2022,52,173657
01-02-2022,49,173706
02-02-2022,62,173768
03-02-2022,49,173817
04-02-2022,49,173866
05-02-2022,39,173905
06-02-2022,52,173957
07-02-2022,57,174014
08-02-2022,63,174077
09-02-2022,65,174142
10-02-2022,67,174209
11-02-2022,78,174287
12-02-2022,52,174339
13-02-2022,51,174390
14-02-2022,60,174450
15-02-2022,64,174514
16-02-2022,67,174581
17-02-2022,56,174637
18-02-2022,67,174704
19-02-2022,51,174755
20-02-2022,47,174802
21-02-2022,58,174860
22-02-2022,59,174919
23-02-2022,48,174967
24-02-2022,57,175024
25-02-2022,56,175080
26-02-2022,35,175115
27-02-2022,52,175167
28-02-2022,48,175215
01-03-2022,47,175262
02-03-2022,59,175321
03-03-2022,264,175585
04-03-2022,235,175820
05-03-2022,155,175975
06-03-2022,82,176057
07-03-2022,89,176146
08-03-2022,87,176233
09-03-2022,72,176305
10-03-2022,79,176384
11-03-2022,64,176448
12-03-2022,55,176503
13-03-2022,49,176552
14-03-2022,61,176613
15-03-2022,49,176662
16-03-2022,62,176724
17-03-2022,62,176786
18-03-2022,54,176840
19-03-2022,54,176894
20-03-2022,44,176938
21-03-2022,64,177002
22-03-2022,78,177080
23-03-2022,69,177149
24-03-2022,85,177234
25-03-2022,52,177286
26-03-2022,51,177337
27-03-2022,63,177400
28-03-2022,83,177483
29-03-2022,127,177610
30-03-2022,151,177761
31-03-2022,147,177908
01-04-2022,127,178035
02-04-2022,70,178105
03-04-2022,50,178155
04-04-2022,65,178220
05-04-2022,60,178280
06-04-2022,67,178347
07-04-2022,54,178401
08-04-2022,71,178472
09-04-2022,56,178528
10-04-2022,59,178587
11-04-2022,58,178645
12-04-2022,75,178720
13-04-2022,62,178782
14-04-2022,74,178856
15-04-2022,71,178927
16-04-2022,54,178981
17-04-2022,47,179028
18-04-2022,61,179089
19-04-2022,61,179150
20-04-2022,63,179213
21-04-2022,63,179276
22-04-2022,53,179329
23-04-2022,57,179386
24-04-2022,49,179435
25-04-2022,52,179487
26-04-2022,46,179533
27-04-2022,72,179605
28-04-2022,56,179661
29-04-2022,62,179723
30-04-2022,52,179775
01-05-2022,46,179821
02-05-2022,45,179866
03-05-2022,62,179928
04-05-2022,62,179990
05-05-2022,61,180051
06-05-2022,67,180118
07-05-2022,51,180169
08-05-2022,42,180211
09-05-2022,58,180269
10-05-2022,60,180329
11-05-2022,54,180383
12-05-2022,53,180436
13-05-2022,47,180483
14-05-2022,32,180515
15-05-2022,34,180549
16-05-2022,66,180615
17-05-2022,57,180672
18-05-2022,52,180724
19-05-2022,68,180792
20-05-2022,42,180834
21-05-2022,57,180891
22-05-2022,45,180936
23-05-2022,52,180988
24-05-2022,71,181059
25-05-2022,58,181117
26-05-2022,80,181197
27-05-2022,78,181275
28-05-2022,82,181357
29-05-2022,73,181430
30-05-2022,57,181487
31-05-2022,54,181541
01-06-2022,64,181605
02-06-2022,74,181679
03-06-2022,41,181720
04-06-2022,38,181758
05-06-2022,47,181805
06-06-2022,43,181848
07-06-2022,54,181902
08-06-2022,59,181961
09-06-2022,48,182009
10-06-2022,71,182080
11-06-2022,47,182127
12-06-2022,32,182159
13-06-2022,54,182213
14-06-2022,61,182274
15-06-2022,68,182342
16-06-2022,170,182512
17-06-2022,167,182679
18-06-2022,82,182761
19-06-2022,58,182819
20-06-2022,82,182901
21-06-2022,65,182966
22-06-2022,67,183033
23-06-2022,64,183097
24-06-2022,58,183155
25-06-2022,48,183203
26-06-2022,44,183247
27-06-2022,57,183304
28-06-2022,66,183370
29-06-2022,60,183430
30-06-2022,65,183495
01-07-2022,39,183534
02-07-2022,39,183573
03-07-2022,37,183610
04-07-2022,48,183658
05-07-2022,45,183703
06-07-2022,67,183770
07-07-2022,69,183839
08-07-2022,53,183892
09-07-2022,41,183933
10-07-2022,44,183977
11-07-2022,48,184025
12-07-2022,71,184096
13-07-2022,49,184145
14-07-2022,80,184225
15-07-2022,55,184280
16-07-2022,46,184326
17-07-2022,46,184372
18-07-2022,44,184416
19-07-2022,73,184489
20-07-2022,56,184545
21-07-2022,62,184607
22-07-2022,63,184670
23-07-2022,40,184710
24-07-2022,42,184752
25-07-2022,57,184809
26-07-2022,71,184880
27-07-2022,77,184957
28-07-2022,66,185023
29-07-2022,95,185118
30-07-2022,125,185243
31-07-2022,70,185313
01-08-2022,50,185363
02-08-2022,75,185438
03-08-2022,75,185513
04-08-2022,78,185591
05-08-2022,59,185650
06-08-2022,42,185692
07-08-2022,54,185746
08-08-2022,76,185822
09-08-2022,50,185872
10-08-2022,64,185936
11-08-2022,64,186000
12-08-2022,49,186049
13-08-2022,54,186103
14-08-2022,35,186138
15-08-2022,48,186186
16-08-2022,66,186252
17-08-2022,67,186319
18-08-2022,62,186381
19-08-2022,40,186421
20-08-2022,64,186485
21-08-2022,49,186534
22-08-2022,63,186597
23-08-2022,52,186649
24-08-2022,71,186720
25-08-2022,68,186788
26-08-2022,56,186844
27-08-2022,41,186885
28-08-2022,38,186923
29-08-2022,62,186985
30-08-2022,73,187058
31-08-2022,57,187115
01-09-2022,73,187188
02-09-2022,49,187237
03-09-2022,39,187276
04-09-2022,39,187315
05-09-2022,50,187365
06-09-2022,54,187419
07-09-2022,57,187476
08-09-2022,56,187532
09-09-2022,47,187579
10-09-2022,38,187617
11-09-2022,43,187660
12-09-2022,48,187708
13-09-2022,48,187756
14-09-2022,52,187808
15-09-2022,66,187874
16-09-2022,62,187936
17-09-2022,36,187972
18-09-2022,37,188009
19-09-2022,59,188068
20-09-2022,55,188123
21-09-2022,56,188179
22-09-2022,65,188244
23-09-2022,53,188297
24-09-2022,36,188333
25-09-2022,39,188372
26-09-2022,49,188421
27-09-2022,55,188476
28-09-2022,44,188520
29-09-2022,50,188570
30-09-2022,52,188622
01-10-2022,32,188654
02-10-2022,39,188693
03-10-2022,45,188738
04-10-2022,34,188772
05-10-2022,38,188810
06-10-2022,45,188855
07-10-2022,45,188900
08-10-2022,32,188932
09-10-2022,28,188960
10-10-2022,62,189022
11-10-2022,57,189079
12-10-2022,55,189134
13-10-2022,42,189176
14-10-2022,51,189227
15-10-2022,65,189292
16-10-2022,62,189354
17-10-2022,60,189414
18-10-2022,63,189477
19-10-2022,59,189536
20-10-2022,56,189592
21-10-2022,55,189647
22-10-2022,48,189695
23-10-2022,51,189746
24-10-2022,57,189803
25-10-2022,65,189868
26-10-2022,65,189933
27-10-2022,102,190035
28-10-2022,88,190123
29-10-2022,47,190170
30-10-2022,49,190219
31-10-2022,48,190267
01-11-2022,46,190313
02-11-2022,67,190380
03-11-2022,49,190429
04-11-2022,52,190481
05-11-2022,41,190522
06-11-2022,53,190575
07-11-2022,54,190629
08-11-2022,49,190678
09-11-2022,50,190728
10-11-2022,55,190783
11-11-2022,40,190823
12-11-2022,25,190848
13-11-2022,38,190886
14-11-2022,54,190940
15-11-2022,50,190990
16-11-2022,63,191053
17-11-2022,58,191111
18-11-2022,47,191158
19-11-2022,34,191192
20-11-2022,40,191232
21-11-2022,57,191289
22-11-2022,68,191357
23-11-2022,54,191411
24-11-2022,40,191451
25-11-2022,51,191502
26-11-2022,52,191554
27-11-2022,66,191620
28-11-2022,59,191679
29-11-2022,60,191739
30-11-2022,50,191789
01-12-2022,51,191840
02-12-2022,48,191888
03-12-2022,50,191938
04-12-2022,34,191972
05-12-2022,53,192025
06-12-2022,49,192074
07-12-2022,41,192115
08-12-2022,68,192183
09-12-2022,57,192240
10-12-2022,38,192278
11-12-2022,41,192319
12-12-2022,69,192388
13-12-2022,51,192439
14-12-2022,43,192482
15-12-2022,50,192532
16-12-2022,50,192582
17-12-2022,34,192616
18-12-2022,39,192655
19-12-2022,59,192714
20-12-2022,53,192767
21-12-2022,59,192826
22-12-2022,47,192873
23-12-2022,45,192918
24-12-2022,29,192947
25-12-2022,33,192980
26-12-2022,35,193015
27-12-2022,47,193062
28-12-2022,52,193114
29-12-2022,47,193161
30-12-2022,39,193200
31-12-2022,27,193227
01-01-2023,42,193269
02-01-2023,42,193311
03-01-2023,55,193366
04-01-2023,62,193428
05-01-2023,54,193482
06-01-2023,58,193540
07-01-2023,48,193588
08-01-2023,44,193632
09-01-2023,71,193703
10-01-2023,57,193760
11-01-2023,73,193833
12-01-2023,62,193895
13-01-2023,53,193948
14-01-2023,44,193992
15-01-2023,51,194043
16-01-2023,65,194108
17-01-2023,35,194143
18-01-2023,65,194208
19-01-2023,55,194263
20-01-2023,53,194316
21-01-2023,39,194355
22-01-2023,47,194402
23-01-2023,52,194454
24-01-2023,50,194504
25-01-2023,41,194545
26-01-2023,44,194589
27-01-2023,53,194642
28-01-2023,52,194694
29-01-2023,55,194749
30-01-2023,58,194807
31-01-2023,65,194872
01-02-2023,73,194945
02-02-2023,62,195007
03-02-2023,56,195063
04-02-2023,37,195100
05-02-2023,35,195135
06-02-2023,64,195199
07-02-2023,54,195253
08-02-2023,48,195301
09-02-2023,62,195363
10-02-2023,77,195440
11-02-2023,130,195570
12-02-2023,81,195651
13-02-2023,87,195738
14-02-2023,89,195827
15-02-2023,88,195915
16-02-2023,87,196002
17-02-2023,90,196092
18-02-2023,63,196155
19-02-2023,55,196210
20-02-2023,76,196286
21-02-2023,61,196347
22-02-2023,80,196427
23-02-2023,64,196491
24-02-2023,46,196537
25-02-2023,49,196586
26-02-2023,48,196634
27-02-2023,57,196691
28-02-2023,64,196755
01-03-2023,57,196812
02-03-2023,53,196865
03-03-2023,62,196927
04-03-2023,40,196967
05-03-2023,66,197033
06-03-2023,80,197113
07-03-2023,69,197182
08-03-2023,72,197254
09-03-2023,66,197320
10-03-2023,52,197372
11-03-2023,54,197426
12-03-2023,56,197482
13-03-2023,53,197535
14-03-2023,63,197598
15-03-2023,50,197648
16-03-2023,78,197726
17-03-2023,125,197851
18-03-2023,56,197907
19-03-2023,68,197975
20-03-2023,74,198049
21-03-2023,89,198138
22-03-2023,74,198212
23-03-2023,76,198288
24-03-2023,66,198354
25-03-2023,63,198417
26-03-2023,58,198475
27-03-2023,68,198543
28-03-2023,62,198605
29-03-2023,64,198669
30-03-2023,86,198755
31-03-2023,74,198829
01-04-2023,49,198878
02-04-2023,56,198934
03-04-2023,65,198999
04-04-2023,71,199070
05-04-2023,116,199186
06-04-2023,87,199273
07-04-2023,72,199345
08-04-2023,52,199397
09-04-2023,33,199430
10-04-2023,63,199493
11-04-2023,53,199546
12-04-2023,79,199625
13-04-2023,55,199680
14-04-2023,56,199736
15-04-2023,52,199788
16-04-2023,35,199823
17-04-2023,65,199888
18-04-2023,61,199949
19-04-2023,61,200010
20-04-2023,52,200062
21-04-2023,58,200120
22-04-2023,39,200159
23-04-2023,51,200210
24-04-2023,74,200284
25-04-2023,68,200352
26-04-2023,78,200430
27-04-2023,57,200487
