date,day-stars,total-stars
28-04-2023,70,200557
29-04-2023,31,200588
30-04-2023,46,200634
01-05-2023,53,200687
02-05-2023,53,200740
03-05-2023,60,200800
04-05-2023,72,200872
05-05-2023,64,200936
06-05-2023,55,200991
07-05-2023,57,201048
08-05-2023,62,201110
09-05-2023,57,201167
10-05-2023,69,201236
11-05-2023,78,201314
12-05-2023,58,201372
13-05-2023,53,201425
14-05-2023,48,201473
15-05-2023,78,201551
16-05-2023,67,201618
17-05-2023,59,201677
18-05-2023,55,201732
19-05-2023,54,201786
20-05-2023,48,201834
21-05-2023,49,201883
22-05-2023,54,201937
23-05-2023,72,202009
24-05-2023,74,202083
25-05-2023,49,202132
26-05-2023,62,202194
27-05-2023,43,202237
28-05-2023,46,202283
29-05-2023,77,202360
30-05-2023,59,202419
31-05-2023,70,202489
01-06-2023,71,202560
02-06-2023,71,202631
03-06-2023,52,202683
04-06-2023,41,202724
05-06-2023,76,202800
06-06-2023,55,202855
07-06-2023,48,202903
08-06-2023,37,202940
09-06-2023,59,202999
10-06-2023,43,203042
11-06-2023,38,203080
12-06-2023,42,203122
13-06-2023,53,203175
14-06-2023,62,203237
15-06-2023,54,203291
16-06-2023,65,203356
17-06-2023,60,203416
18-06-2023,40,203456
19-06-2023,57,203513
20-06-2023,41,203554
21-06-2023,50,203604
22-06-2023,53,203657
23-06-2023,54,203711
24-06-2023,40,203751
25-06-2023,38,203789
26-06-2023,53,203842
27-06-2023,63,203905
28-06-2023,46,203951
29-06-2023,63,204014
30-06-2023,50,204064
01-07-2023,47,204111
02-07-2023,39,204150
03-07-2023,48,204198
04-07-2023,68,204266
05-07-2023,45,204311
06-07-2023,63,204374
07-07-2023,48,204422
08-07-2023,37,204459
09-07-2023,32,204491
10-07-2023,50,204541
11-07-2023,51,204592
12-07-2023,48,204640
13-07-2023,46,204686
14-07-2023,63,204749
15-07-2023,50,204799
16-07-2023,47,204846
17-07-2023,52,204898
18-07-2023,50,204948
19-07-2023,59,205007
20-07-2023,51,205058
21-07-2023,61,205119
22-07-2023,45,205164
23-07-2023,26,205190
24-07-2023,47,205237
25-07-2023,53,205290
26-07-2023,45,205335
27-07-2023,64,205399
28-07-2023,53,205452
29-07-2023,40,205492
30-07-2023,44,205536
31-07-2023,51,205587
01-08-2023,46,205633
02-08-2023,50,205683
03-08-2023,58,205741
04-08-2023,53,205794
05-08-2023,42,205836
06-08-2023,37,205873
07-08-2023,55,205928
08-08-2023,53,205981
09-08-2023,58,206039
10-08-2023,49,206088
11-08-2023,44,206132
12-08-2023,50,206182
13-08-2023,39,206221
14-08-2023,43,206264
15-08-2023,68,206332
16-08-2023,61,206393
17-08-2023,48,206441
18-08-2023,57,206498
19-08-2023,37,206535
20-08-2023,35,206570
21-08-2023,38,206608
22-08-2023,45,206653
23-08-2023,49,206702
24-08-2023,53,206755
25-08-2023,49,206804
26-08-2023,30,206834
27-08-2023,40,206874
28-08-2023,63,206937
29-08-2023,43,206980
30-08-2023,41,207021
31-08-2023,52,207073
01-09-2023,40,207113
02-09-2023,46,207159
03-09-2023,35,207194
04-09-2023,51,207245
05-09-2023,85,207330
06-09-2023,100,207430
07-09-2023,49,207479
08-09-2023,50,207529
09-09-2023,46,207575
10-09-2023,46,207621
11-09-2023,55,207676
12-09-2023,46,207722
13-09-2023,58,207780
14-09-2023,45,207825
15-09-2023,42,207867
16-09-2023,39,207906
17-09-2023,36,207942
18-09-2023,42,207984
19-09-2023,45,208029
20-09-2023,41,208070
21-09-2023,50,208120
22-09-2023,45,208165
23-09-2023,35,208200
24-09-2023,32,208232
25-09-2023,43,208275
26-09-2023,58,208333
27-09-2023,40,208373
28-09-2023,55,208428
29-09-2023,37,208465
30-09-2023,37,208502
01-10-2023,32,208534
02-10-2023,47,208581
03-10-2023,33,208614
04-10-2023,43,208657
05-10-2023,43,208700
06-10-2023,31,208731
07-10-2023,34,208765
08-10-2023,48,208813
09-10-2023,53,208866
10-10-2023,47,208913
11-10-2023,37,208950
12-10-2023,36,208986
13-10-2023,36,209022
14-10-2023,32,209054
15-10-2023,29,209083
16-10-2023,34,209117
17-10-2023,52,209169
18-10-2023,46,209215
19-10-2023,36,209251
20-10-2023,42,209293
21-10-2023,26,209319
22-10-2023,34,209353
23-10-2023,43,209396
24-10-2023,56,209452
25-10-2023,52,209504
26-10-2023,46,209550
27-10-2023,45,209595
28-10-2023,25,209620
29-10-2023,38,209658
30-10-2023,37,209695
31-10-2023,69,209764
01-11-2023,48,209812
02-11-2023,46,209858
03-11-2023,48,209906
04-11-2023,21,209927
05-11-2023,32,209959
06-11-2023,44,210003
07-11-2023,43,210046
08-11-2023,55,210101
09-11-2023,39,210140
10-11-2023,41,210181
11-11-2023,32,210213
12-11-2023,30,210243
13-11-2023,40,210283
14-11-2023,43,210326
15-11-2023,33,210359
16-11-2023,45,210404
17-11-2023,39,210443
18-11-2023,41,210484
19-11-2023,36,210520
20-11-2023,46,210566
21-11-2023,43,210609
22-11-2023,40,210649
23-11-2023,39,210688
24-11-2023,37,210725
25-11-2023,33,210758
26-11-2023,50,210808
27-11-2023,46,210854
28-11-2023,62,210916
29-11-2023,34,210950
30-11-2023,44,210994
01-12-2023,47,211041
02-12-2023,29,211070
03-12-2023,31,211101
04-12-2023,41,211142
05-12-2023,32,211174
06-12-2023,35,211209
07-12-2023,36,211245
08-12-2023,32,211277
09-12-2023,28,211305
10-12-2023,27,211332
11-12-2023,46,211378
12-12-2023,41,211419
13-12-2023,50,211469
14-12-2023,57,211526
15-12-2023,36,211562
16-12-2023,31,211593
17-12-2023,32,211625
18-12-2023,41,211666
19-12-2023,38,211704
20-12-2023,48,211752
21-12-2023,30,211782
22-12-2023,32,211814
23-12-2023,31,211845
24-12-2023,26,211871
25-12-2023,34,211905
26-12-2023,49,211954
27-12-2023,55,212009
28-12-2023,35,212044
29-12-2023,40,212084
30-12-2023,25,212109
31-12-2023,31,212140
01-01-2024,30,212170
02-01-2024,36,212206
03-01-2024,45,212251
04-01-2024,47,212298
05-01-2024,61,212359
06-01-2024,29,212388
07-01-2024,38,212426
08-01-2024,66,212492
09-01-2024,89,212581
10-01-2024,67,212648
11-01-2024,66,212714
12-01-2024,50,212764
13-01-2024,41,212805
14-01-2024,32,212837
15-01-2024,42,212879
16-01-2024,44,212923
17-01-2024,46,212969
18-01-2024,48,213017
19-01-2024,46,213063
20-01-2024,45,213108
21-01-2024,37,213145
22-01-2024,46,213191
23-01-2024,43,213234
24-01-2024,54,213288
25-01-2024,55,213343
26-01-2024,50,213393
27-01-2024,49,213442
28-01-2024,32,213474
29-01-2024,52,213526
30-01-2024,56,213582
31-01-2024,50,213632
01-02-2024,64,213696
02-02-2024,52,213748
03-02-2024,32,213780
04-02-2024,54,213834
05-02-2024,39,213873
06-02-2024,50,213923
07-02-2024,53,213976
08-02-2024,44,214020
09-02-2024,47,214067
10-02-2024,47,214114
11-02-2024,40,214154
12-02-2024,47,214201
13-02-2024,39,214240
14-02-2024,45,214285
15-02-2024,48,214333
16-02-2024,66,214399
17-02-2024,57,214456
18-02-2024,46,214502
19-02-2024,59,214561
20-02-2024,69,214630
21-02-2024,51,214681
22-02-2024,64,214745
23-02-2024,52,214797
24-02-2024,43,214840
25-02-2024,29,214869
26-02-2024,62,214931
27-02-2024,80,215011
28-02-2024,59,215070
29-02-2024,70,215140
01-03-2024,54,215194
02-03-2024,75,215269
03-03-2024,102,215371
04-03-2024,52,215423
05-03-2024,58,215481
06-03-2024,52,215533
07-03-2024,46,215579
08-03-2024,62,215641
09-03-2024,43,215684
10-03-2024,41,215725
11-03-2024,68,215793
12-03-2024,52,215845
13-03-2024,63,215908
14-03-2024,55,215963
15-03-2024,63,216026
16-03-2024,43,216069
17-03-2024,41,216110
18-03-2024,45,216155
19-03-2024,59,216214
20-03-2024,61,216275
21-03-2024,48,216323
22-03-2024,46,216369
23-03-2024,41,216410
24-03-2024,42,216452
25-03-2024,48,216500
26-03-2024,56,216556
27-03-2024,53,216609
28-03-2024,67,216676
29-03-2024,45,216721
30-03-2024,36,216757
31-03-2024,40,216797
01-04-2024,48,216845
02-04-2024,59,216904
03-04-2024,46,216950
04-04-2024,46,216996
05-04-2024,45,217041
06-04-2024,41,217082
07-04-2024,45,217127
08-04-2024,46,217173
09-04-2024,38,217211
10-04-2024,49,217260
11-04-2024,52,217312
12-04-2024,55,217367
13-04-2024,39,217406
14-04-2024,43,217449
15-04-2024,57,217506
16-04-2024,52,217558
17-04-2024,44,217602
18-04-2024,49,217651
19-04-2024,30,217681
20-04-2024,37,217718
21-04-2024,43,217761
22-04-2024,46,217807
23-04-2024,56,217863
24-04-2024,53,217916
25-04-2024,64,217980
26-04-2024,66,218046
27-04-2024,43,218089
28-04-2024,48,218137
29-04-2024,55,218192
30-04-2024,63,218255
01-05-2024,48,218303
02-05-2024,38,218341
03-05-2024,36,218377
04-05-2024,48,218425
05-05-2024,52,218477
06-05-2024,42,218519
07-05-2024,54,218573
08-05-2024,51,218624
09-05-2024,51,218675
10-05-2024,45,218720
11-05-2024,54,218774
12-05-2024,36,218810
13-05-2024,53,218863
14-05-2024,49,218912
15-05-2024,101,219013
16-05-2024,180,219193
17-05-2024,141,219334
18-05-2024,81,219415
19-05-2024,54,219469
20-05-2024,59,219528
21-05-2024,64,219592
22-05-2024,68,219660
23-05-2024,43,219703
24-05-2024,44,219747
25-05-2024,38,219785
26-05-2024,29,219814
27-05-2024,43,219857
28-05-2024,60,219917
29-05-2024,55,219972
30-05-2024,48,220020
31-05-2024,51,220071
01-06-2024,37,220108
02-06-2024,30,220138
03-06-2024,35,220173
04-06-2024,38,220211
05-06-2024,41,220252
06-06-2024,48,220300
07-06-2024,44,220344
08-06-2024,39,220383
09-06-2024,34,220417
10-06-2024,34,220451
11-06-2024,45,220496
12-06-2024,37,220533
13-06-2024,47,220580
14-06-2024,46,220626
15-06-2024,35,220661
16-06-2024,36,220697
17-06-2024,44,220741
18-06-2024,49,220790
19-06-2024,59,220849
20-06-2024,47,220896
21-06-2024,45,220941
22-06-2024,27,220968
23-06-2024,36,221004
24-06-2024,54,221058
25-06-2024,49,221107
26-06-2024,39,221146
27-06-2024,44,221190
28-06-2024,35,221225
29-06-2024,40,221265
30-06-2024,28,221293
01-07-2024,45,221338
02-07-2024,57,221395
03-07-2024,52,221447
04-07-2024,45,221492
05-07-2024,47,221539
06-07-2024,37,221576
07-07-2024,25,221601
08-07-2024,40,221641
09-07-2024,49,221690
10-07-2024,46,221736
11-07-2024,43,221779
12-07-2024,38,221817
13-07-2024,27,221844
14-07-2024,28,221872
15-07-2024,34,221906
16-07-2024,42,221948
17-07-2024,42,221990
18-07-2024,38,222028
19-07-2024,45,222073
20-07-2024,39,222112
21-07-2024,36,222148
22-07-2024,44,222192
23-07-2024,48,222240
24-07-2024,43,222283
25-07-2024,32,222315
26-07-2024,39,222354
27-07-2024,37,222391
28-07-2024,25,222416
29-07-2024,47,222463
30-07-2024,40,222503
31-07-2024,41,222544
01-08-2024,39,222583
02-08-2024,33,222616
03-08-2024,34,222650
04-08-2024,39,222689
05-08-2024,28,222717
06-08-2024,47,222764
07-08-2024,52,222816
08-08-2024,33,222849
09-08-2024,38,222887
10-08-2024,31,222918
11-08-2024,26,222944
12-08-2024,38,222982
13-08-2024,40,223022
14-08-2024,43,223065
15-08-2024,45,223110
16-08-2024,45,223155
17-08-2024,39,223194
18-08-2024,31,223225
19-08-2024,41,223266
20-08-2024,51,223317
21-08-2024,42,223359
22-08-2024,53,223412
23-08-2024,48,223460
24-08-2024,34,223494
25-08-2024,30,223524
26-08-2024,36,223560
27-08-2024,52,223612
28-08-2024,48,223660
29-08-2024,30,223690
30-08-2024,45,223735
31-08-2024,34,223769
01-09-2024,33,223802
02-09-2024,40,223842
03-09-2024,40,223882
04-09-2024,47,223929
05-09-2024,46,223975
06-09-2024,40,224015
07-09-2024,39,224054
08-09-2024,32,224086
09-09-2024,58,224144
10-09-2024,50,224194
11-09-2024,39,224233
12-09-2024,53,224286
13-09-2024,62,224348
14-09-2024,33,224381
15-09-2024,41,224422
16-09-2024,42,224464
17-09-2024,32,224496
18-09-2024,41,224537
19-09-2024,40,224577
20-09-2024,54,224631
21-09-2024,23,224654
22-09-2024,32,224686
23-09-2024,46,224732
24-09-2024,45,224777
25-09-2024,36,224813
26-09-2024,41,224854
27-09-2024,34,224888
28-09-2024,30,224918
29-09-2024,41,224959
30-09-2024,39,224998
01-10-2024,31,225029
02-10-2024,30,225059
03-10-2024,37,225096
04-10-2024,40,225136
05-10-2024,31,225167
06-10-2024,23,225190
07-10-2024,35,225225
08-10-2024,54,225279
09-10-2024,41,225320
10-10-2024,50,225370
11-10-2024,43,225413
12-10-2024,44,225457
13-10-2024,33,225490
14-10-2024,34,225524
15-10-2024,48,225572
16-10-2024,46,225618
17-10-2024,44,225662
18-10-2024,37,225699
19-10-2024,31,225730
20-10-2024,28,225758
21-10-2024,35,225793
22-10-2024,47,225840
23-10-2024,39,225879
24-10-2024,46,225925
25-10-2024,37,225962
26-10-2024,35,225997
27-10-2024,28,226025
28-10-2024,43,226068
29-10-2024,39,226107
30-10-2024,45,226152
31-10-2024,43,226195
01-11-2024,42,226237
02-11-2024,24,226261
03-11-2024,34,226295
04-11-2024,36,226331
05-11-2024,38,226369
06-11-2024,52,226421
07-11-2024,47,226468
08-11-2024,33,226501
09-11-2024,35,226536
10-11-2024,30,226566
11-11-2024,45,226611
12-11-2024,41,226652
13-11-2024,38,226690
14-11-2024,55,226745
15-11-2024,38,226783
16-11-2024,34,226817
17-11-2024,39,226856
18-11-2024,37,226893
19-11-2024,35,226928
20-11-2024,34,226962
21-11-2024,38,227000
22-11-2024,49,227049
23-11-2024,44,227093
24-11-2024,23,227116
25-11-2024,41,227157
26-11-2024,34,227191
27-11-2024,46,227237
28-11-2024,47,227284
29-11-2024,36,227320
30-11-2024,39,227359
01-12-2024,28,227387
02-12-2024,40,227427
03-12-2024,36,227463
04-12-2024,41,227504
05-12-2024,59,227563
06-12-2024,110,227673
07-12-2024,98,227771
08-12-2024,48,227819
09-12-2024,43,227862
10-12-2024,40,227902
11-12-2024,39,227941
12-12-2024,42,227983
13-12-2024,32,228015
14-12-2024,35,228050
15-12-2024,28,228078
16-12-2024,40,228118
17-12-2024,49,228167
18-12-2024,53,228220
19-12-2024,52,228272
20-12-2024,66,228338
21-12-2024,20,228358
22-12-2024,24,228382
23-12-2024,41,228423
24-12-2024,30,228453
25-12-2024,23,228476
26-12-2024,27,228503
27-12-2024,44,228547
28-12-2024,33,228580
29-12-2024,29,228609
30-12-2024,39,228648
31-12-2024,39,228687
01-01-2025,41,228728
02-01-2025,36,228764
03-01-2025,39,228803
04-01-2025,37,228840
05-01-2025,25,228865
06-01-2025,43,228908
07-01-2025,49,228957
08-01-2025,33,228990
09-01-2025,33,229023
10-01-2025,39,229062
11-01-2025,29,229091
12-01-2025,29,229120
13-01-2025,44,229164
14-01-2025,28,229192
15-01-2025,51,229243
16-01-2025,48,229291
17-01-2025,39,229330
18-01-2025,34,229364
19-01-2025,40,229404
20-01-2025,41,229445
21-01-2025,41,229486
22-01-2025,35,229521
23-01-2025,28,229549
24-01-2025,44,229593
25-01-2025,27,229620
26-01-2025,30,229650
27-01-2025,50,229700
28-01-2025,31,229731
29-01-2025,44,229775
30-01-2025,42,229817
31-01-2025,55,229872
01-02-2025,38,229910
02-02-2025,37,229947
03-02-2025,43,229990
04-02-2025,33,230023
05-02-2025,40,230063
06-02-2025,42,230105
07-02-2025,37,230142
08-02-2025,34,230176
09-02-2025,43,230219
10-02-2025,36,230255
11-02-2025,57,230312
12-02-2025,42,230354
13-02-2025,43,230397
14-02-2025,24,230421
15-02-2025,23,230444
16-02-2025,40,230484
17-02-2025,38,230522
18-02-2025,42,230564
19-02-2025,49,230613
20-02-2025,49,230662
21-02-2025,32,230694
22-02-2025,27,230721
23-02-2025,30,230751
24-02-2025,46,230797
25-02-2025,49,230846
26-02-2025,45,230891
27-02-2025,51,230942
28-02-2025,53,230995
01-03-2025,40,231035
02-03-2025,42,231077
03-03-2025,39,231116
04-03-2025,41,231157
05-03-2025,46,231203
06-03-2025,49,231252
07-03-2025,41,231293
08-03-2025,23,231316
09-03-2025,39,231355
10-03-2025,51,231406
11-03-2025,71,231477
12-03-2025,79,231556
13-03-2025,47,231603
14-03-2025,44,231647
15-03-2025,45,231692
16-03-2025,55,231747
17-03-2025,45,231792
18-03-2025,48,231840
19-03-2025,37,231877
20-03-2025,40,231917
21-03-2025,43,231960
22-03-2025,22,231982
23-03-2025,29,232011
24-03-2025,41,232052
25-03-2025,51,232103
26-03-2025,65,232168
27-03-2025,67,232235
28-03-2025,69,232304
29-03-2025,57,232361
30-03-2025,56,232417
31-03-2025,59,232476
01-04-2025,52,232528
02-04-2025,59,232587
03-04-2025,57,232644
04-04-2025,60,232704
05-04-2025,43,232747
06-04-2025,44,232791
07-04-2025,48,232839
08-04-2025,64,232903
09-04-2025,73,232976
10-04-2025,47,233023
11-04-2025,56,233079
12-04-2025,33,233112
13-04-2025,37,233149
14-04-2025,53,233202
15-04-2025,40,233242
16-04-2025,50,233292
17-04-2025,46,233338
18-04-2025,29,233367
19-04-2025,25,233392
20-04-2025,37,233429
21-04-2025,36,233465
22-04-2025,34,233499
23-04-2025,35,233534
24-04-2025,37,233571
25-04-2025,52,233623
26-04-2025,56,233679
27-04-2025,37,233716
28-04-2025,38,233754
29-04-2025,38,233792
30-04-2025,23,233815
01-05-2025,27,233842
02-05-2025,45,233887
03-05-2025,34,233921
04-05-2025,29,233950
05-05-2025,26,233976
06-05-2025,36,234012
07-05-2025,46,234058
08-05-2025,26,234084
09-05-2025,31,234115
10-05-2025,35,234150
11-05-2025,20,234170
12-05-2025,31,234201
13-05-2025,39,234240
14-05-2025,51,234291
15-05-2025,33,234324
16-05-2025,33,234357
17-05-2025,33,234390
18-05-2025,38,234428
19-05-2025,39,234467
20-05-2025,31,234498
21-05-2025,36,234534
22-05-2025,43,234577
23-05-2025,34,234611
24-05-2025,28,234639
25-05-2025,33,234672
26-05-2025,32,234704
27-05-2025,39,234743
28-05-2025,46,234789
29-05-2025,45,234834
30-05-2025,38,234872
31-05-2025,30,234902
01-06-2025,19,234921
02-06-2025,39,234960
03-06-2025,30,234990
04-06-2025,43,235033
05-06-2025,39,235072
06-06-2025,36,235108
07-06-2025,66,235174
08-06-2025,46,235220
09-06-2025,49,235269
10-06-2025,42,235311
11-06-2025,43,235354
12-06-2025,47,235401
13-06-2025,43,235444
14-06-2025,39,235483
15-06-2025,24,235507
16-06-2025,50,235557
17-06-2025,53,235610
18-06-2025,35,235645
19-06-2025,51,235696
20-06-2025,29,235725
21-06-2025,38,235763
22-06-2025,25,235788
23-06-2025,43,235831
24-06-2025,33,235864
25-06-2025,49,235913
26-06-2025,47,235960
27-06-2025,40,236000
28-06-2025,24,236024
29-06-2025,35,236059
30-06-2025,40,236099
01-07-2025,35,236134
02-07-2025,34,236168
03-07-2025,46,236214
04-07-2025,35,236249
05-07-2025,24,236273
06-07-2025,34,236307
07-07-2025,34,236341
08-07-2025,47,236388
09-07-2025,43,236431
10-07-2025,41,236472
11-07-2025,35,236507
12-07-2025,28,236535
13-07-2025,27,236562
14-07-2025,47,236609
15-07-2025,60,236669
16-07-2025,52,236721
17-07-2025,35,236756
18-07-2025,35,236791
19-07-2025,32,236823
20-07-2025,38,236861
21-07-2025,33,236894
22-07-2025,43,236937
23-07-2025,32,236969
24-07-2025,40,237009
25-07-2025,38,237047
26-07-2025,32,237079
27-07-2025,19,237098
28-07-2025,44,237142
29-07-2025,46,237188
30-07-2025,46,237234
31-07-2025,48,237282
01-08-2025,31,237313
02-08-2025,31,237344
03-08-2025,31,237375
04-08-2025,32,237407
05-08-2025,42,237449
06-08-2025,36,237485
07-08-2025,32,237517
08-08-2025,32,237549
09-08-2025,41,237590
10-08-2025,27,237617
11-08-2025,35,237652
12-08-2025,39,237691
13-08-2025,44,237735
14-08-2025,35,237770
15-08-2025,34,237804
16-08-2025,32,237836
17-08-2025,15,237851
18-08-2025,36,237887
19-08-2025,37,237924
20-08-2025,43,237967
21-08-2025,47,238014
22-08-2025,35,238049
23-08-2025,34,238083
24-08-2025,38,238121
25-08-2025,29,238150
26-08-2025,29,238179
27-08-2025,33,238212
28-08-2025,32,238244
29-08-2025,31,238275
30-08-2025,24,238299
31-08-2025,35,238334
01-09-2025,36,238370
02-09-2025,39,238409
03-09-2025,38,238447
04-09-2025,56,238503
05-09-2025,37,238540
06-09-2025,36,238576
07-09-2025,31,238607
08-09-2025,36,238643
09-09-2025,37,238680
10-09-2025,28,238708
11-09-2025,32,238740
12-09-2025,39,238779
13-09-2025,31,238810
14-09-2025,34,238844
15-09-2025,27,238871
16-09-2025,39,238910
17-09-2025,31,238941
18-09-2025,39,238980
19-09-2025,49,239029
20-09-2025,42,239071