date,React,Angular,Vue,Svelte,Next.js
2009-01-01,0,0,0,0,0
2009-02-01,0,0,0,0,0
2009-03-01,0,0,0,0,0
2009-04-01,0,0,0,0,0
2009-05-01,0,0,0,0,0
2009-06-01,0,0,0,0,0
2009-07-01,0,0,10,0,0
2009-08-01,0,0,0,0,0
2009-09-01,0,0,0,0,0
2009-10-01,0,0,0,0,0
2009-11-01,0,0,0,0,0
2009-12-01,0,0,0,0,0
2010-01-01,0,0,0,0,0
2010-02-01,0,0,0,0,0
2010-03-01,0,0,0,0,0
2010-04-01,0,0,0,0,0
2010-05-01,0,0,0,0,0
2010-06-01,0,0,0,0,0
2010-07-01,0,0,0,0,0
2010-08-01,0,0,0,0,0
2010-09-01,0,0,0,0,0
2010-10-01,0,0,0,0,0
2010-11-01,0,0,0,0,0
2010-12-01,0,0,0,0,0
2011-01-01,0,0,0,0,0
2011-02-01,0,0,0,0,0
2011-03-01,0,0,0,0,0
2011-04-01,0,0,6,0,0
2011-05-01,0,0,0,0,0
2011-06-01,0,0,0,0,0
2011-07-01,0,0,0,0,0
2011-08-01,0,0,0,0,0
2011-09-01,0,0,0,0,0
2011-10-01,0,0,0,0,0
2011-11-01,0,0,6,0,0
2011-12-01,0,0,0,0,0
2012-01-01,0,0,0,0,0
2012-02-01,0,0,0,0,0
2012-03-01,0,0,0,0,0
2012-04-01,0,0,0,0,0
2012-05-01,0,0,0,0,0
2012-06-01,0,0,0,0,0
2012-07-01,0,0,0,0,0
2012-08-01,0,0,0,0,0
2012-09-01,0,0,0,0,0
2012-10-01,0,0,0,0,0
2012-11-01,0,0,0,0,0
2012-12-01,0,0,0,0,0
2013-01-01,0,0,0,0,0
2013-02-01,0,0,0,0,0
2013-03-01,0,0,0,0,0
2013-04-01,0,0,0,0,0
2013-05-01,0,0,0,0,0
2013-06-01,0,0,0,0,0
2013-07-01,0,0,0,0,0
2013-08-01,0,0,0,0,0
2013-09-01,0,0,0,0,0
2013-10-01,0,0,0,0,0
2013-11-01,0,0,0,0,0
2013-12-01,0,4,0,0,0
2014-01-01,0,0,0,0,0
2014-02-01,0,0,0,0,0
2014-03-01,0,0,0,0,0
2014-04-01,0,6,0,0,0
2014-05-01,0,3,0,0,0
2014-06-01,0,4,0,0,0
2014-07-01,0,6,0,0,0
2014-08-01,0,5,0,0,0
2014-09-01,0,4,0,0,0
2014-10-01,0,4,0,0,0
2014-11-01,0,6,0,0,0
2014-12-01,0,5,0,0,0
2015-01-01,0,3,4,0,0
2015-02-01,0,6,4,0,0
2015-03-01,0,5,0,0,0
2015-04-01,0,6,0,0,0
2015-05-01,3,5,5,0,0
2015-06-01,0,7,6,0,0
2015-07-01,0,5,4,0,0
2015-08-01,0,6,7,0,0
2015-09-01,0,7,4,0,0
2015-10-01,0,6,8,0,0
2015-11-01,0,6,11,0,0
2015-12-01,0,7,12,0,0
2016-01-01,0,6,14,0,0
2016-02-01,0,4,15,0,0
2016-03-01,3,6,19,0,0
2016-04-01,3,6,23,0,0
2016-05-01,4,8,26,0,0
2016-06-01,0,6,26,0,0
2016-07-01,3,6,22,0,0
2016-08-01,0,7,25,0,0
2016-09-01,0,7,27,0,0
2016-10-01,7,8,38,0,0
2016-11-01,4,9,42,0,0
2016-12-01,5,10,48,0,0
2017-01-01,5,8,57,0,0
2017-02-01,8,9,65,0,4
2017-03-01,6,8,71,0,5
2017-04-01,7,7,71,0,4
2017-05-01,7,8,79,0,6
2017-06-01,0,7,72,0,4
2017-07-01,7,7,73,0,5
2017-08-01,9,8,73,0,5
2017-09-01,10,8,84,0,6
2017-10-01,9,9,75,0,10
2017-11-01,6,10,91,0,8
2017-12-01,8,8,76,0,4
2018-01-01,7,10,83,0,9
2018-02-01,7,9,100,0,7
2018-03-01,8,7,92,0,9
2018-04-01,8,9,90,0,8
2018-05-01,6,6,96,0,9
2018-06-01,4,7,93,0,10
2018-07-01,8,11,96,0,9
2018-08-01,9,8,95,0,8
2018-09-01,7,10,88,0,11
2018-10-01,9,10,84,0,12
2018-11-01,9,10,94,0,10
2018-12-01,5,8,77,0,9
2019-01-01,7,9,86,0,13
2019-02-01,9,7,88,0,13
2019-03-01,4,7,86,0,10
2019-04-01,7,5,89,0,12
2019-05-01,6,8,81,0,18
2019-06-01,8,8,88,0,14
2019-07-01,7,6,87,0,16
2019-08-01,7,9,74,0,13
2019-09-01,9,8,76,0,13
2019-10-01,9,11,79,0,16
2019-11-01,7,7,76,0,14
2019-12-01,7,8,63,0,13
2020-01-01,11,9,65,0,16
2020-02-01,9,8,76,0,17
2020-03-01,9,7,72,0,17
2020-04-01,8,8,69,0,18
2020-05-01,8,8,72,0,22
2020-06-01,8,4,79,0,22
2020-07-01,10,8,72,0,18
2020-08-01,8,7,74,0,21
2020-09-01,9,6,75,0,19
2020-10-01,6,5,55,0,18
2020-11-01,7,6,49,0,12
2020-12-01,7,6,49,0,15
2021-01-01,7,4,42,0,18
2021-02-01,7,5,48,0,20
2021-03-01,7,6,50,0,20
2021-04-01,8,4,52,0,16
2021-05-01,8,6,48,0,17
2021-06-01,7,5,44,0,21
2021-07-01,8,5,49,0,18
2021-08-01,6,3,42,0,20
2021-09-01,7,6,50,0,18
2021-10-01,6,3,45,0,25
2021-11-01,8,4,47,3,25
2021-12-01,5,3,43,0,24
2022-01-01,10,9,57,0,40
2022-02-01,12,8,60,0,46
2022-03-01,13,8,60,0,50
2022-04-01,12,7,60,0,52
2022-05-01,15,9,58,0,52
2022-06-01,14,7,58,0,53
2022-07-01,13,7,53,0,47
2022-08-01,13,7,48,0,52
2022-09-01,12,7,51,0,48
2022-10-01,13,8,49,0,55
2022-11-01,12,8,52,0,56
2022-12-01,12,5,42,0,55
2023-01-01,14,6,50,0,58
2023-02-01,15,7,55,0,63
2023-03-01,14,6,46,0,64
2023-04-01,11,6,45,0,64
2023-05-01,13,6,45,0,70
2023-06-01,13,7,42,0,74
2023-07-01,13,7,44,0,70
2023-08-01,13,5,39,0,73
2023-09-01,12,6,38,0,77
2023-10-01,14,6,37,0,77
2023-11-01,13,6,36,0,74
2023-12-01,12,6,34,0,68
2024-01-01,12,5,36,0,80
2024-02-01,15,5,41,0,89
2024-03-01,15,6,43,0,87
2024-04-01,11,6,39,0,85
2024-05-01,11,7,36,0,81
2024-06-01,13,6,38,0,84
2024-07-01,11,4,32,0,85
2024-08-01,14,6,30,0,78
2024-09-01,12,8,35,0,84
2024-10-01,11,3,37,0,86
2024-11-01,11,5,35,0,83
2024-12-01,10,3,26,0,77
2025-01-01,10,2,32,0,82
2025-02-01,10,5,33,0,85
2025-03-01,9,4,29,0,87
2025-04-01,10,3,24,0,80
2025-05-01,8,3,22,0,74
2025-06-01,10,2,25,0,70
2025-07-01,7,0,20,0,75
