package,year,month,downloads,period
@angular/core,2015,1,0,2015-01-01
@angular/core,2015,2,0,2015-02-01
@angular/core,2015,3,0,2015-03-01
@angular/core,2015,4,0,2015-04-01
@angular/core,2015,5,0,2015-05-01
@angular/core,2015,6,0,2015-06-01
@angular/core,2015,7,0,2015-07-01
@angular/core,2015,8,0,2015-08-01
@angular/core,2015,9,0,2015-09-01
@angular/core,2015,10,0,2015-10-01
@angular/core,2015,11,0,2015-11-01
@angular/core,2015,12,0,2015-12-01
@angular/core,2016,1,0,2016-01-01
@angular/core,2016,2,0,2016-02-01
@angular/core,2016,3,0,2016-03-01
@angular/core,2016,4,0,2016-04-01
@angular/core,2016,5,0,2016-05-01
@angular/core,2016,6,0,2016-06-01
@angular/core,2016,7,0,2016-07-01
@angular/core,2016,8,0,2016-08-01
@angular/core,2016,9,0,2016-09-01
@angular/core,2016,10,648388,2016-10-01
@angular/core,2016,11,693729,2016-11-01
@angular/core,2016,12,773365,2016-12-01
@angular/core,2017,1,936740,2017-01-01
@angular/core,2017,2,1082831,2017-02-01
@angular/core,2017,3,1350222,2017-03-01
@angular/core,2017,4,1289953,2017-04-01
@angular/core,2017,5,1499037,2017-05-01
@angular/core,2017,6,1605640,2017-06-01
@angular/core,2017,7,1726461,2017-07-01
@angular/core,2017,8,1853198,2017-08-01
@angular/core,2017,9,1885029,2017-09-01
@angular/core,2017,10,2168899,2017-10-01
@angular/core,2017,11,2369837,2017-11-01
@angular/core,2017,12,2118275,2017-12-01
@angular/core,2018,1,2585966,2018-01-01
@angular/core,2018,2,2523632,2018-02-01
@angular/core,2018,3,2862202,2018-03-01
@angular/core,2018,4,2618252,2018-04-01
@angular/core,2018,5,3179610,2018-05-01
@angular/core,2018,6,3110572,2018-06-01
@angular/core,2018,7,3433279,2018-07-01
@angular/core,2018,8,4107825,2018-08-01
@angular/core,2018,9,3785735,2018-09-01
@angular/core,2018,10,4079134,2018-10-01
@angular/core,2018,11,4072219,2018-11-01
@angular/core,2018,12,3606818,2018-12-01
@angular/core,2019,1,4343267,2019-01-01
@angular/core,2019,2,4334171,2019-02-01
@angular/core,2019,3,4657378,2019-03-01
@angular/core,2019,4,4633421,2019-04-01
@angular/core,2019,5,4797688,2019-05-01
@angular/core,2019,6,4633593,2019-06-01
@angular/core,2019,7,5140042,2019-07-01
@angular/core,2019,8,5040706,2019-08-01
@angular/core,2019,9,5256548,2019-09-01
@angular/core,2019,10,5982276,2019-10-01
@angular/core,2019,11,5633371,2019-11-01
@angular/core,2019,12,4892260,2019-12-01
@angular/core,2020,1,5621025,2020-01-01
@angular/core,2020,2,6003104,2020-02-01
@angular/core,2020,3,6933219,2020-03-01
@angular/core,2020,4,6814188,2020-04-01
@angular/core,2020,5,6637873,2020-05-01
@angular/core,2020,6,6619260,2020-06-01
@angular/core,2020,7,7657610,2020-07-01
@angular/core,2020,8,7504543,2020-08-01
@angular/core,2020,9,8239096,2020-09-01
@angular/core,2020,10,8861794,2020-10-01
@angular/core,2020,11,8839529,2020-11-01
@angular/core,2020,12,8490025,2020-12-01
@angular/core,2021,1,9183027,2021-01-01
@angular/core,2021,2,10066886,2021-02-01
@angular/core,2021,3,11925345,2021-03-01
@angular/core,2021,4,11012523,2021-04-01
@angular/core,2021,5,11074584,2021-05-01
@angular/core,2021,6,11651534,2021-06-01
@angular/core,2021,7,11090802,2021-07-01
@angular/core,2021,8,11358900,2021-08-01
@angular/core,2021,9,11889398,2021-09-01
@angular/core,2021,10,12156425,2021-10-01
@angular/core,2021,11,11997348,2021-11-01
@angular/core,2021,12,10898334,2021-12-01
@angular/core,2022,1,11562920,2022-01-01
@angular/core,2022,2,12027644,2022-02-01
@angular/core,2022,3,13672408,2022-03-01
@angular/core,2022,4,12086454,2022-04-01
@angular/core,2022,5,13107341,2022-05-01
@angular/core,2022,6,13681424,2022-06-01
@angular/core,2022,7,11862073,2022-07-01
@angular/core,2022,8,13388357,2022-08-01
@angular/core,2022,9,13536020,2022-09-01
@angular/core,2022,10,13268807,2022-10-01
@angular/core,2022,11,14166663,2022-11-01
@angular/core,2022,12,12065915,2022-12-01
@angular/core,2023,1,13296203,2023-01-01
@angular/core,2023,2,13429566,2023-02-01
@angular/core,2023,3,15354855,2023-03-01
@angular/core,2023,4,12964865,2023-04-01
@angular/core,2023,5,14596904,2023-05-01
@angular/core,2023,6,14511177,2023-06-01
@angular/core,2023,7,14030721,2023-07-01
@angular/core,2023,8,14420232,2023-08-01
@angular/core,2023,9,13728488,2023-09-01
@angular/core,2023,10,14438049,2023-10-01
@angular/core,2023,11,13331786,2023-11-01
@angular/core,2023,12,11732956,2023-12-01
@angular/core,2024,1,14053246,2024-01-01
@angular/core,2024,2,14327423,2024-02-01
@angular/core,2024,3,14244626,2024-03-01
@angular/core,2024,4,14519967,2024-04-01
@angular/core,2024,5,14795602,2024-05-01
@angular/core,2024,6,14049134,2024-06-01
@angular/core,2024,7,15214127,2024-07-01
@angular/core,2024,8,14407832,2024-08-01
@angular/core,2024,9,14626610,2024-09-01
@angular/core,2024,10,16402628,2024-10-01
@angular/core,2024,11,15720585,2024-11-01
@angular/core,2024,12,13295040,2024-12-01
@angular/core,2025,1,15564011,2025-01-01
@angular/core,2025,2,15633239,2025-02-01
@angular/core,2025,3,16762252,2025-03-01
@angular/core,2025,4,16844398,2025-04-01
@angular/core,2025,5,16779647,2025-05-01
@angular/core,2025,6,17544452,2025-06-01
@angular/core,2025,7,18484407,2025-07-01
@angular/core,2025,8,17029737,2025-08-01
@angular/core,2025,9,16033910,2025-09-01
react,2015,1,0,2015-01-01
react,2015,2,11998,2015-02-01
react,2015,3,192495,2015-03-01
react,2015,4,240114,2015-04-01
react,2015,5,278768,2015-05-01
react,2015,6,367412,2015-06-01
react,2015,7,439284,2015-07-01
react,2015,8,457473,2015-08-01
react,2015,9,517258,2015-09-01
react,2015,10,625084,2015-10-01
react,2015,11,796863,2015-11-01
react,2015,12,828461,2015-12-01
react,2016,1,1061729,2016-01-01
react,2016,2,1127319,2016-02-01
react,2016,3,1377057,2016-03-01
react,2016,4,1625758,2016-04-01
react,2016,5,1681429,2016-05-01
react,2016,6,1693632,2016-06-01
react,2016,7,1791560,2016-07-01
react,2016,8,2118532,2016-08-01
react,2016,9,2168065,2016-09-01
react,2016,10,2278493,2016-10-01
react,2016,11,2564601,2016-11-01
react,2016,12,2402127,2016-12-01
react,2017,1,2924208,2017-01-01
react,2017,2,2961989,2017-02-01
react,2017,3,3643833,2017-03-01
react,2017,4,3957359,2017-04-01
react,2017,5,4465087,2017-05-01
react,2017,6,4925865,2017-06-01
react,2017,7,4766380,2017-07-01
react,2017,8,5284013,2017-08-01
react,2017,9,5581184,2017-09-01
react,2017,10,7040410,2017-10-01
react,2017,11,7366635,2017-11-01
react,2017,12,6170952,2017-12-01
react,2018,1,7523768,2018-01-01
react,2018,2,7875162,2018-02-01
react,2018,3,9740774,2018-03-01
react,2018,4,9802818,2018-04-01
react,2018,5,10302291,2018-05-01
react,2018,6,11187155,2018-06-01
react,2018,7,11556427,2018-07-01
react,2018,8,12592787,2018-08-01
react,2018,9,12722912,2018-09-01
react,2018,10,16586313,2018-10-01
react,2018,11,15758954,2018-11-01
react,2018,12,13639696,2018-12-01
react,2019,1,20388507,2019-01-01
react,2019,2,22617750,2019-02-01
react,2019,3,25391784,2019-03-01
react,2019,4,21484718,2019-04-01
react,2019,5,23370642,2019-05-01
react,2019,6,20316955,2019-06-01
react,2019,7,22785712,2019-07-01
react,2019,8,23882767,2019-08-01
react,2019,9,23709578,2019-09-01
react,2019,10,27636327,2019-10-01
react,2019,11,26399902,2019-11-01
react,2019,12,23147547,2019-12-01
react,2020,1,26725998,2020-01-01
react,2020,2,27884703,2020-02-01
react,2020,3,34634871,2020-03-01
react,2020,4,35984159,2020-04-01
react,2020,5,33571306,2020-05-01
react,2020,6,32524936,2020-06-01
react,2020,7,34483822,2020-07-01
react,2020,8,33255137,2020-08-01
react,2020,9,35290230,2020-09-01
react,2020,10,38471831,2020-10-01
react,2020,11,37225237,2020-11-01
react,2020,12,34574548,2020-12-01
react,2021,1,36696617,2021-01-01
react,2021,2,40218041,2021-02-01
react,2021,3,48579475,2021-03-01
react,2021,4,45103483,2021-04-01
react,2021,5,45648399,2021-05-01
react,2021,6,47660775,2021-06-01
react,2021,7,46257534,2021-07-01
react,2021,8,48160976,2021-08-01
react,2021,9,50016259,2021-09-01
react,2021,10,50865853,2021-10-01
react,2021,11,52880032,2021-11-01
react,2021,12,51925027,2021-12-01
react,2022,1,58992112,2022-01-01
react,2022,2,61590831,2022-02-01
react,2022,3,71390997,2022-03-01
react,2022,4,63224624,2022-04-01
react,2022,5,65096557,2022-05-01
react,2022,6,69580774,2022-06-01
react,2022,7,62949650,2022-07-01
react,2022,8,73149574,2022-08-01
react,2022,9,72383277,2022-09-01
react,2022,10,73547553,2022-10-01
react,2022,11,80759374,2022-11-01
react,2022,12,68258462,2022-12-01
react,2023,1,76435491,2023-01-01
react,2023,2,79838077,2023-02-01
react,2023,3,89481922,2023-03-01
react,2023,4,80592304,2023-04-01
react,2023,5,87710006,2023-05-01
react,2023,6,88289747,2023-06-01
react,2023,7,85776565,2023-07-01
react,2023,8,95685058,2023-08-01
react,2023,9,88028269,2023-09-01
react,2023,10,96585914,2023-10-01
react,2023,11,90791519,2023-11-01
react,2023,12,81508775,2023-12-01
react,2024,1,96689831,2024-01-01
react,2024,2,97919218,2024-02-01
react,2024,3,98355322,2024-03-01
react,2024,4,98378123,2024-04-01
react,2024,5,104872266,2024-05-01
react,2024,6,99090401,2024-06-01
react,2024,7,108673589,2024-07-01
react,2024,8,104417844,2024-08-01
react,2024,9,107136342,2024-09-01
react,2024,10,117559363,2024-10-01
react,2024,11,114126945,2024-11-01
react,2024,12,103113108,2024-12-01
react,2025,1,119084176,2025-01-01
react,2025,2,127964819,2025-02-01
react,2025,3,142777706,2025-03-01
react,2025,4,162302571,2025-04-01
react,2025,5,164758694,2025-05-01
react,2025,6,185729287,2025-06-01
react,2025,7,187913732,2025-07-01
react,2025,8,191401715,2025-08-01
react,2025,9,173074144,2025-09-01
vue,2015,1,0,2015-01-01
vue,2015,2,4946,2015-02-01
vue,2015,3,7174,2015-03-01
vue,2015,4,6981,2015-04-01
vue,2015,5,9461,2015-05-01
vue,2015,6,13387,2015-06-01
vue,2015,7,24302,2015-07-01
vue,2015,8,9994,2015-08-01
vue,2015,9,14999,2015-09-01
vue,2015,10,17700,2015-10-01
vue,2015,11,50822,2015-11-01
vue,2015,12,50919,2015-12-01
vue,2016,1,48243,2016-01-01
vue,2016,2,29803,2016-02-01
vue,2016,3,67236,2016-03-01
vue,2016,4,96319,2016-04-01
vue,2016,5,124185,2016-05-01
vue,2016,6,141557,2016-06-01
vue,2016,7,132527,2016-07-01
vue,2016,8,140417,2016-08-01
vue,2016,9,135075,2016-09-01
vue,2016,10,191392,2016-10-01
vue,2016,11,227628,2016-11-01
vue,2016,12,243538,2016-12-01
vue,2017,1,280773,2017-01-01
vue,2017,2,345766,2017-02-01
vue,2017,3,519761,2017-03-01
vue,2017,4,448786,2017-04-01
vue,2017,5,572362,2017-05-01
vue,2017,6,580894,2017-06-01
vue,2017,7,660067,2017-07-01
vue,2017,8,709063,2017-08-01
vue,2017,9,812561,2017-09-01
vue,2017,10,874424,2017-10-01
vue,2017,11,1076463,2017-11-01
vue,2017,12,1049066,2017-12-01
vue,2018,1,1193073,2018-01-01
vue,2018,2,1081402,2018-02-01
vue,2018,3,1556783,2018-03-01
vue,2018,4,1443372,2018-04-01
vue,2018,5,1491657,2018-05-01
vue,2018,6,1606459,2018-06-01
vue,2018,7,1814560,2018-07-01
vue,2018,8,2231426,2018-08-01
vue,2018,9,2199441,2018-09-01
vue,2018,10,2752529,2018-10-01
vue,2018,11,2849511,2018-11-01
vue,2018,12,2902949,2018-12-01
vue,2019,1,3244749,2019-01-01
vue,2019,2,3369580,2019-02-01
vue,2019,3,4114746,2019-03-01
vue,2019,4,4097378,2019-04-01
vue,2019,5,4232210,2019-05-01
vue,2019,6,3995196,2019-06-01
vue,2019,7,4589346,2019-07-01
vue,2019,8,4575779,2019-08-01
vue,2019,9,4556959,2019-09-01
vue,2019,10,5275366,2019-10-01
vue,2019,11,5433849,2019-11-01
vue,2019,12,4935529,2019-12-01
vue,2020,1,5455880,2020-01-01
vue,2020,2,5794155,2020-02-01
vue,2020,3,6948878,2020-03-01
vue,2020,4,6899472,2020-04-01
vue,2020,5,6655801,2020-05-01
vue,2020,6,6809919,2020-06-01
vue,2020,7,7429533,2020-07-01
vue,2020,8,7374042,2020-08-01
vue,2020,9,8347764,2020-09-01
vue,2020,10,8666535,2020-10-01
vue,2020,11,8301803,2020-11-01
vue,2020,12,8034568,2020-12-01
vue,2021,1,8409502,2021-01-01
vue,2021,2,8773960,2021-02-01
vue,2021,3,10728910,2021-03-01
vue,2021,4,9861822,2021-04-01
vue,2021,5,9935099,2021-05-01
vue,2021,6,11165546,2021-06-01
vue,2021,7,10965739,2021-07-01
vue,2021,8,10865724,2021-08-01
vue,2021,9,11440292,2021-09-01
vue,2021,10,11253493,2021-10-01
vue,2021,11,11961334,2021-11-01
vue,2021,12,11237560,2021-12-01
vue,2022,1,11759830,2022-01-01
vue,2022,2,12452541,2022-02-01
vue,2022,3,14574952,2022-03-01
vue,2022,4,13168672,2022-04-01
vue,2022,5,14278203,2022-05-01
vue,2022,6,14428351,2022-06-01
vue,2022,7,13730341,2022-07-01
vue,2022,8,15196737,2022-08-01
vue,2022,9,15143970,2022-09-01
vue,2022,10,15669436,2022-10-01
vue,2022,11,31278907,2022-11-01
vue,2022,12,154612153,2022-12-01
vue,2023,1,15549153,2023-01-01
vue,2023,2,15996230,2023-02-01
vue,2023,3,17920910,2023-03-01
vue,2023,4,15312898,2023-04-01
vue,2023,5,17220181,2023-05-01
vue,2023,6,17255807,2023-06-01
vue,2023,7,16769992,2023-07-01
vue,2023,8,17522166,2023-08-01
vue,2023,9,16544840,2023-09-01
vue,2023,10,18113522,2023-10-01
vue,2023,11,17580572,2023-11-01
vue,2023,12,16180229,2023-12-01
vue,2024,1,19228920,2024-01-01
vue,2024,2,19110433,2024-02-01
vue,2024,3,20033667,2024-03-01
vue,2024,4,20894967,2024-04-01
vue,2024,5,21227680,2024-05-01
vue,2024,6,20422600,2024-06-01
vue,2024,7,22338046,2024-07-01
vue,2024,8,21444927,2024-08-01
vue,2024,9,22672322,2024-09-01
vue,2024,10,24457800,2024-10-01
vue,2024,11,23607605,2024-11-01
vue,2024,12,21612577,2024-12-01
vue,2025,1,24295304,2025-01-01
vue,2025,2,25270248,2025-02-01
vue,2025,3,27123621,2025-03-01
vue,2025,4,26881867,2025-04-01
vue,2025,5,26846433,2025-05-01
vue,2025,6,30219770,2025-06-01
vue,2025,7,30130088,2025-07-01
vue,2025,8,32463335,2025-08-01
vue,2025,9,29845803,2025-09-01
