package,period,downloads,growth_abs,ma_3,ma_6,p95_6
@angular/core,2015-01-01,0,NA,NA,NA,NA
@angular/core,2015-02-01,0,0,NA,NA,NA
@angular/core,2015-03-01,0,0,0,NA,NA
@angular/core,2015-04-01,0,0,0,NA,NA
@angular/core,2015-05-01,0,0,0,NA,NA
@angular/core,2015-06-01,0,0,0,0,0
@angular/core,2015-07-01,0,0,0,0,0
@angular/core,2015-08-01,0,0,0,0,0
@angular/core,2015-09-01,0,0,0,0,0
@angular/core,2015-10-01,0,0,0,0,0
@angular/core,2015-11-01,0,0,0,0,0
@angular/core,2015-12-01,0,0,0,0,0
@angular/core,2016-01-01,0,0,0,0,0
@angular/core,2016-02-01,0,0,0,0,0
@angular/core,2016-03-01,0,0,0,0,0
@angular/core,2016-04-01,0,0,0,0,0
@angular/core,2016-05-01,0,0,0,0,0
@angular/core,2016-06-01,0,0,0,0,0
@angular/core,2016-07-01,0,0,0,0,0
@angular/core,2016-08-01,0,0,0,0,0
@angular/core,2016-09-01,0,0,0,0,0
@angular/core,2016-10-01,648388,648388,216129.33333333334,108064.66666666667,486291
@angular/core,2016-11-01,693729,45341,447372.3333333333,223686.16666666666,682393.75
@angular/core,2016-12-01,773365,79636,705160.6666666666,352580.3333333333,753456
@angular/core,2017-01-01,936740,163375,801278,508703.6666666667,895896.25
@angular/core,2017-02-01,1082831,146091,930978.6666666666,689175.5,1046308.25
@angular/core,2017-03-01,1350222,267391,1123264.3333333333,914212.5,1283374.25
@angular/core,2017-04-01,1289953,-60269,1241002,1021140,1335154.75
@angular/core,2017-05-01,1499037,209084,1379737.3333333333,1155358,1461833.25
@angular/core,2017-06-01,1605640,106603,1464876.6666666667,1294070.5,1578989.25
@angular/core,2017-07-01,1726461,120821,1610379.3333333333,1425690.6666666667,1696255.75
@angular/core,2017-08-01,1853198,126737,1728433,1554085.1666666667,1821513.75
@angular/core,2017-09-01,1885029,31831,1821562.6666666667,1643219.6666666667,1877071.25
@angular/core,2017-10-01,2168899,283870,1969042,1789710.6666666667,2097931.5
@angular/core,2017-11-01,2369837,200938,2141255,1934844,2319602.5
@angular/core,2017-12-01,2118275,-251562,2219003.6666666665,2020283.1666666667,2319602.5
@angular/core,2018-01-01,2585966,467691,2358026,2163534,2531933.75
@angular/core,2018-02-01,2523632,-62334,2409291,2275273,2570382.5
@angular/core,2018-03-01,2862202,338570,2657266.6666666665,2438135.1666666665,2793143
@angular/core,2018-04-01,2618252,-243950,2668028.6666666665,2513027.3333333335,2801214.5
@angular/core,2018-05-01,3179610,561358,2886688,2647989.5,3100258
@angular/core,2018-06-01,3110572,-69038,2969478,2813372.3333333335,3162350.5
@angular/core,2018-07-01,3433279,322707,3241153.6666666665,2954591.1666666665,3369861.75
@angular/core,2018-08-01,4107825,674546,3550558.6666666665,3218623.3333333335,3939188.5
@angular/core,2018-09-01,3785735,-322090,3775613,3372545.5,4027302.5
@angular/core,2018-10-01,4079134,293399,3990898,3616025.8333333335,4100652.25
@angular/core,2018-11-01,4072219,-6915,3979029.3333333335,3764794,4100652.25
@angular/core,2018-12-01,3606818,-465401,3919390.3333333335,3847501.6666666665,4100652.25
@angular/core,2019-01-01,4343267,736449,4007434.6666666665,3999166.3333333335,4284406.5
@angular/core,2019-02-01,4334171,-9096,4094752,4036890.6666666665,4340993
@angular/core,2019-03-01,4657378,323207,4444938.666666667,4182164.5,4578850.25
@angular/core,2019-04-01,4633421,-23957,4541656.666666667,4274545.666666667,4651388.75
@angular/core,2019-05-01,4797688,164267,4696162.333333333,4395457.166666667,4762610.5
@angular/core,2019-06-01,4633593,-164095,4688234,4566586.333333333,4762610.5
@angular/core,2019-07-01,5140042,506449,4857107.666666667,4699382.166666667,5054453.5
@angular/core,2019-08-01,5040706,-99336,4938113.666666667,4817138,5115208
@angular/core,2019-09-01,5256548,215842,5145765.333333333,4916999.666666667,5227421.5
@angular/core,2019-10-01,5982276,725728,5426510,5141808.833333333,5800844
@angular/core,2019-11-01,5633371,-348905,5624065,5281089.333333333,5895049.75
@angular/core,2019-12-01,4892260,-741111,5502635.666666667,5324200.5,5895049.75
@angular/core,2020-01-01,5621025,728765,5382218.666666667,5404364.333333333,5895049.75
@angular/core,2020-02-01,6003104,382079,5505463,5564764,5997897
@angular/core,2020-03-01,6933219,930115,6185782.666666667,5844209.166666667,6700690.25
@angular/core,2020-04-01,6814188,-119031,6583503.666666667,5982861.166666667,6903461.25
@angular/core,2020-05-01,6637873,-176315,6795093.333333333,6150278.166666667,6903461.25
@angular/core,2020-06-01,6619260,-18613,6690440.333333333,6438111.5,6903461.25
@angular/core,2020-07-01,7657610,1038350,6971581,6777542.333333333,7476512.25
@angular/core,2020-08-01,7504543,-153067,7260471,7027782.166666667,7619343.25
@angular/core,2020-09-01,8239096,734553,7800416.333333333,7245428.333333333,8093724.5
@angular/core,2020-10-01,8861794,622698,8201811,7586696,8706119.5
@angular/core,2020-11-01,8839529,-22265,8646806.333333334,7953638.666666667,8856227.75
@angular/core,2020-12-01,8490025,-349504,8730449.333333334,8265432.833333333,8856227.75
@angular/core,2021-01-01,9183027,693002,8837527,8519669,9102718.75
@angular/core,2021-02-01,10066886,883859,9246646,8946726.166666666,9845921.25
@angular/core,2021-03-01,11925345,1858459,10391752.666666666,9561101,11460730.25
@angular/core,2021-04-01,11012523,-912822,11001584.666666666,9919555.833333334,11697139.5
@angular/core,2021-05-01,11074584,62061,11337484,10292065,11712654.75
@angular/core,2021-06-01,11651534,576950,11246213.666666666,10818983.166666666,11856892.25
@angular/core,2021-07-01,11090802,-560732,11272306.666666666,11136945.666666666,11856892.25
@angular/core,2021-08-01,11358900,268098,11367078.666666666,11352281.333333334,11856892.25
@angular/core,2021-09-01,11889398,530498,11446366.666666666,11346290.166666666,11829932
@angular/core,2021-10-01,12156425,267027,11801574.333333334,11536940.5,12089668.25
@angular/core,2021-11-01,11997348,-159077,12014390.333333334,11690734.5,12116655.75
@angular/core,2021-12-01,10898334,-1099014,11684035.666666666,11565201.166666666,12116655.75
@angular/core,2022-01-01,11562920,664586,11486200.666666666,11643887.5,12116655.75
@angular/core,2022-02-01,12027644,464724,11496299.333333334,11755344.833333334,12124229.75
@angular/core,2022-03-01,13672408,1644764,12420990.666666666,12052513.166666666,13293412.25
@angular/core,2022-04-01,12086454,-1585954,12595502,12040851.333333334,13275919.5
@angular/core,2022-05-01,13107341,1020887,12955401,12225850.166666666,13531141.25
@angular/core,2022-06-01,13681424,574083,12958406.333333334,12689698.5,13679170
@angular/core,2022-07-01,11862073,-1819351,12883612.666666666,12739557.333333334,13679170
@angular/core,2022-08-01,13388357,1526284,12977284.666666666,12966342.833333334,13679170
@angular/core,2022-09-01,13536020,147663,12928816.666666666,12943611.5,13645073
@angular/core,2022-10-01,13268807,-267213,13397728,13140670.333333334,13645073
@angular/core,2022-11-01,14166663,897856,13657163.333333334,13317224,14045353.25
@angular/core,2022-12-01,12065915,-2100748,13167128.333333334,13047972.5,14009002.25
@angular/core,2023-01-01,13296203,1230288,13176260.333333334,13286994.166666666,14009002.25
@angular/core,2023-02-01,13429566,133363,12930561.333333334,13293862.333333334,14009002.25
@angular/core,2023-03-01,15354855,1925289,14026874.666666666,13597001.5,15057807
@angular/core,2023-04-01,12964865,-2389990,13916428.666666666,13546344.5,15057807
@angular/core,2023-05-01,14596904,1632039,14305541.333333334,13618051.333333334,15165367.25
@angular/core,2023-06-01,14511177,-85727,14024315.333333334,14025595,15165367.25
@angular/core,2023-07-01,14030721,-480456,14379600.666666666,14148014.666666666,15165367.25
@angular/core,2023-08-01,14420232,389511,14320710,14313125.666666666,15165367.25
@angular/core,2023-09-01,13728488,-691744,14059813.666666666,14042064.5,14575472.25
@angular/core,2023-10-01,14438049,709561,14195589.666666666,14287595.166666666,14575472.25
@angular/core,2023-11-01,13331786,-1106263,13832774.333333334,14076742.166666666,14492895
@angular/core,2023-12-01,11732956,-1598830,13167597,13613705.333333334,14433594.75
@angular/core,2024-01-01,14053246,2320290,13039329.333333334,13617459.5,14433594.75
@angular/core,2024-02-01,14327423,274177,13371208.333333334,13601991.333333334,14410392.5
@angular/core,2024-03-01,14244626,-82797,14208431.666666666,13688014.333333334,14410392.5
@angular/core,2024-04-01,14519967,275341,14364005.333333334,13701667.333333334,14471831
@angular/core,2024-05-01,14795602,275635,14520065,13945636.666666666,14726693.25
@angular/core,2024-06-01,14049134,-746468,14454901,14331666.333333334,14726693.25
@angular/core,2024-07-01,15214127,1164993,14686287.666666666,14525146.5,15109495.75
@angular/core,2024-08-01,14407832,-806295,14557031,14538548,15109495.75
@angular/core,2024-09-01,14626610,218778,14749523,14602212,15109495.75
@angular/core,2024-10-01,16402628,1776018,15145690,14915988.833333334,16105502.75
@angular/core,2024-11-01,15720585,-682043,15583274.333333334,15070152.666666666,16232117.25
@angular/core,2024-12-01,13295040,-2425545,15139417.666666666,14944470.333333334,16232117.25
@angular/core,2025-01-01,15564011,2268971,14859878.666666666,15002784.333333334,16232117.25
@angular/core,2025-02-01,15633239,69228,14830763.333333334,15207018.833333334,16232117.25
@angular/core,2025-03-01,16762252,1129013,15986500.666666666,15562959.166666666,16672346
@angular/core,2025-04-01,16844398,82146,16413296.333333334,15636587.5,16823861.5
@angular/core,2025-05-01,16779647,-64751,16795432.333333332,15813097.833333334,16828210.25
@angular/core,2025-06-01,17544452,764805,17056165.666666668,16521333.166666666,17369438.5
@angular/core,2025-07-01,18484407,939955,17602835.333333332,17008065.833333332,18249418.25
@angular/core,2025-08-01,17029737,-1454670,17686198.666666668,17240815.5,18249418.25
@angular/core,2025-09-01,16033910,-995827,17182684.666666668,17119425.166666668,18249418.25
react,2015-01-01,0,NA,NA,NA,NA
react,2015-02-01,11998,11998,NA,NA,NA
react,2015-03-01,192495,180497,68164.33333333333,NA,NA
react,2015-04-01,240114,47619,148202.33333333334,NA,NA
react,2015-05-01,278768,38654,237125.66666666666,NA,NA
react,2015-06-01,367412,88644,295431.3333333333,181797.83333333334,345251
react,2015-07-01,439284,71872,361821.3333333333,255011.83333333334,421316
react,2015-08-01,457473,18189,421389.6666666667,329257.6666666667,452925.75
react,2015-09-01,517258,59785,471338.3333333333,383384.8333333333,502311.75
react,2015-10-01,625084,107826,533271.6666666666,447546.5,598127.5
react,2015-11-01,796863,171779,646401.6666666666,533895.6666666666,753918.25
react,2015-12-01,828461,31598,750136,610737.1666666666,820561.5
react,2016-01-01,1061729,233268,895684.3333333334,714478,1003412
react,2016-02-01,1127319,65590,1005836.3333333334,826119,1110921.5
react,2016-03-01,1377057,249738,1188701.6666666667,969418.8333333334,1314622.5
react,2016-04-01,1625758,248701,1376711.3333333333,1136197.8333333333,1563582.75
react,2016-05-01,1681429,55671,1561414.6666666667,1283625.5,1667511.25
react,2016-06-01,1693632,12203,1666939.6666666667,1427820.6666666667,1690581.25
react,2016-07-01,1791560,97928,1722207,1549459.1666666667,1767078
react,2016-08-01,2118532,326972,1867908,1714661.3333333333,2036789
react,2016-09-01,2168065,49533,2026052.3333333333,1846496,2155681.75
react,2016-10-01,2278493,110428,2188363.3333333335,1955285.1666666667,2250886
react,2016-11-01,2564601,286108,2337053,2102480.5,2493074
react,2016-12-01,2402127,-162474,2415073.6666666665,2220563,2523982.5
react,2017-01-01,2924208,522081,2630312,2409337.6666666665,2834306.25
react,2017-02-01,2961989,37781,2762774.6666666665,2549913.8333333335,2952543.75
react,2017-03-01,3643833,681844,3176676.6666666665,2795875.1666666665,3473372
react,2017-04-01,3957359,313526,3521060.3333333335,3075686.1666666665,3878977.5
react,2017-05-01,4465087,507728,4022093,3392433.8333333335,4338155
react,2017-06-01,4925865,460778,4449437,3813056.8333333335,4810670.5
react,2017-07-01,4766380,-159485,4719110.666666667,4120085.5,4885993.75
react,2017-08-01,5284013,517633,4992086,4507089.5,5194476
react,2017-09-01,5581184,297171,5210525.666666667,4829981.333333333,5506891.25
react,2017-10-01,7040410,1459226,5968535.666666667,5343823.166666667,6675603.5
react,2017-11-01,7366635,326225,6662743,5827414.5,7285078.75
react,2017-12-01,6170952,-1195683,6859332.333333333,6034929,7285078.75
react,2018-01-01,7523768,1352816,7020451.666666667,6494493.666666667,7484484.75
react,2018-02-01,7875162,351394,7189960.666666667,6926351.833333333,7787313.5
react,2018-03-01,9740774,1865612,8379901.333333333,7619616.833333333,9274371
react,2018-04-01,9802818,62044,9139584.666666666,8080018.166666667,9787307
react,2018-05-01,10302291,499473,9948627.666666666,8569294.166666666,10177422.75
react,2018-06-01,11187155,884864,10430754.666666666,9405328,10965939
react,2018-07-01,11556427,369272,11015291,10077437.833333334,11464109
react,2018-08-01,12592787,1036360,11778789.666666666,10863708.666666666,12333697
react,2018-09-01,12722912,130125,12290708.666666666,11360731.666666666,12690380.75
react,2018-10-01,16586313,3863401,13967337.333333334,12491314.166666666,15620462.75
react,2018-11-01,15758954,-827359,15022726.333333334,13400758,16379473.25
react,2018-12-01,13639696,-2119258,15328321,13809514.833333334,16379473.25
react,2019-01-01,20388507,6748811,16595719,15281528.166666666,19437958.5
react,2019-02-01,22617750,2229243,18881984.333333332,16952355.333333332,22060439.25
react,2019-03-01,25391784,2774034,22799347,19063834,24698275.5
react,2019-04-01,21484718,-3907066,23164750.666666668,19880234.833333332,24698275.5
react,2019-05-01,23370642,1885924,23415714.666666668,21148849.5,24886498.5
react,2019-06-01,20316955,-3053687,21724105,22261726,24886498.5
react,2019-07-01,22785712,2468757,22157769.666666668,22661260.166666668,24886498.5
react,2019-08-01,23882767,1097055,22328478,22872096.333333332,25014529.75
react,2019-09-01,23709578,-173189,23459352.333333332,22591728.666666668,23839469.75
react,2019-10-01,27636327,3926749,25076224,23616996.833333332,26697937
react,2019-11-01,26399902,-1236425,25915269,24121873.5,27327220.75
react,2019-12-01,23147547,-3252355,25727925.333333332,24593638.833333332,27327220.75
react,2020-01-01,26725998,3578451,25424482.333333332,25250353.166666668,27408744.75
react,2020-02-01,27884703,1158705,25919416,25917342.5,27822609
