package,period,downloads,growth_abs,ma_3,ma_6,p95_6
react,2020-03-01,34634871,6750168,29748524,27738224.666666668,32947329
react,2020-04-01,35984159,1349288,32834577.666666668,29129530,35646837
react,2020-05-01,33571306,-2412853,34730112,30324764,35646837
react,2020-06-01,32524936,-1046370,34026800.333333336,31887662.166666668,35646837
react,2020-07-01,34483822,1958886,33526688,33180632.833333332,35646837
react,2020-08-01,33255137,-1228685,33421298.333333332,34075705.166666664,35646837
react,2020-09-01,35290230,2035093,34343063,34184931.666666664,35810676.75
react,2020-10-01,38471831,3181601,35672399.333333336,34599543.666666664,37676430.75
react,2020-11-01,37225237,-1246594,36995766,35208532.166666664,38160182.5
react,2020-12-01,34574548,-2650689,36757205.333333336,35550134.166666664,38160182.5
react,2021-01-01,36696617,2122069,36165467.333333336,35918933.333333336,38160182.5
react,2021-02-01,40218041,3521424,37163068.666666664,37079417.333333336,39781488.5
react,2021-03-01,48579475,8361434,41831377.666666664,39294291.5,46489116.5
react,2021-04-01,45103483,-3475992,44633666.333333336,40399566.833333336,47710477
react,2021-05-01,45648399,544916,46443785.666666664,41803427.166666664,47846706
react,2021-06-01,47660775,2012376,46137552.333333336,43984465,48349800
react,2021-07-01,46257534,-1403241,46522236,45577951.166666664,48349800
react,2021-08-01,48160976,1903442,47359761.666666664,46901773.666666664,48474850.25
react,2021-09-01,50016259,1855283,48144923,47141237.666666664,49552438.25
react,2021-10-01,50865853,849594,49681029.333333336,48101632.666666664,50653454.5
react,2021-11-01,52880032,2014179,51254048,49306904.833333336,52376487.25
react,2021-12-01,51925027,-955005,51890304,50017613.5,52641280.75
react,2022-01-01,58992112,7067085,54599057,52140043.166666664,57464092
react,2022-02-01,61590831,2598719,57502656.666666664,54378352.333333336,60941151.25
react,2022-03-01,71390997,9800166,63991313.333333336,57940808.666666664,68940955.5
react,2022-04-01,63224624,-8166373,65402150.666666664,60000603.833333336,69349403.75
react,2022-05-01,65096557,1871933,66570726,62036691.333333336,69817387
react,2022-06-01,69580774,4484217,65967318.333333336,64979315.833333336,70938441.25
react,2022-07-01,62949650,-6631124,65875660.333333336,65638905.5,70938441.25
react,2022-08-01,73149574,10199924,68559999.33333333,67565362.66666667,72709929.75
react,2022-09-01,72383277,-766297,69494167,67730742.66666667,72957999.75
react,2022-10-01,73547553,1164276,73026801.33333333,69451230.83333333,73448058.25
react,2022-11-01,80759374,7211821,75563401.33333333,72061700.33333333,78956418.75
react,2022-12-01,68258462,-12500912,74188463,71841315,78956418.75
react,2023-01-01,76435491,8177029,75151109,74088955.16666667,79678403.25
react,2023-02-01,79838077,3402586,74844010,75203705.66666667,80529049.75
react,2023-03-01,89481922,9643845,81918496.66666667,78053479.83333333,87301285
react,2023-04-01,80592304,-8889618,83304101,79227605,87301285
react,2023-05-01,87710006,7117702,85928077.33333333,80386043.66666667,89038943
react,2023-06-01,88289747,579741,85530685.66666667,83724591.16666667,89183878.25
react,2023-07-01,85776565,-2513182,87258772.66666667,85281436.83333333,89183878.25
react,2023-08-01,95685058,9908493,89917123.33333333,87922600.33333333,94134274
react,2023-09-01,88028269,-7656789,89829964,87680324.83333333,93836230.25
react,2023-10-01,96585914,8557645,93433080.33333333,90345926.5,96360700
react,2023-11-01,90791519,-5794395,91801900.66666667,90859512,96360700
react,2023-12-01,81508775,-9282744,89628736,89729350,96360700
react,2024-01-01,96689831,15181056,89663375,91548227.66666667,96663851.75
react,2024-02-01,97919218,1229387,92039274.66666667,91920587.66666667,97611871.25
react,2024-03-01,98355322,436104,97654790.33333333,93641763.16666667,98246296
react,2024-04-01,98378123,22801,98217554.33333333,93940464.66666667,98372422.75
react,2024-05-01,104872266,6494143,100535237,96287255.83333333,103248730.25
react,2024-06-01,99090401,-5781865,100780263.33333333,99217526.83333333,103426799.75
react,2024-07-01,108673589,9583188,104212085.33333333,101214819.83333333,107723258.25
react,2024-08-01,104417844,-4255745,104060611.33333333,102297924.16666667,107723258.25
react,2024-09-01,107136342,2718498,106742591.66666667,103761427.5,108289277.25
react,2024-10-01,117559363,10423021,109704516.33333333,106958300.83333333,115337919.5
react,2024-11-01,114126945,-3432418,112940883.33333333,108500747.33333333,116701258.5
react,2024-12-01,103113108,-11013837,111599805.33333333,109171198.5,116701258.5
react,2025-01-01,119084176,15971068,112108076.33333333,110906296.33333333,118702972.75
react,2025-02-01,127964819,8880643,116720701,114830792.16666667,125744658.25
react,2025-03-01,142777706,14812887,129942233.66666667,120771019.5,139074484.25
react,2025-04-01,162302571,19524865,144348365.33333334,128228220.83333333,157421354.75
react,2025-05-01,164758694,2456123,156612990.33333334,136666845.66666666,164144663.25
react,2025-06-01,185729287,20970593,170930184,150436208.83333334,180486638.75
react,2025-07-01,187913732,2184445,179467237.66666666,161907801.5,187367620.75
react,2025-08-01,191401715,3487983,188348244.66666666,172480617.5,190529719.25
react,2025-09-01,173074144,-18327571,184129863.66666666,177530023.83333334,190529719.25
vue,2015-01-01,0,NA,NA,NA,NA
vue,2015-02-01,4946,4946,NA,NA,NA
vue,2015-03-01,7174,2228,4040,NA,NA
vue,2015-04-01,6981,-193,6367,NA,NA
vue,2015-05-01,9461,2480,7872,NA,NA
vue,2015-06-01,13387,3926,9943,6991.5,12405.5
vue,2015-07-01,24302,10915,15716.666666666666,11041.833333333334,21573.25
vue,2015-08-01,9994,-14308,15894.333333333334,11883.166666666666,21573.25
vue,2015-09-01,14999,5005,16431.666666666668,13187.333333333334,21976.25
vue,2015-10-01,17700,2701,14231,14973.833333333334,22651.5
vue,2015-11-01,50822,33122,27840.333333333332,21867.333333333332,44192
vue,2015-12-01,50919,97,39813.666666666664,28122.666666666668,50894.75
vue,2016-01-01,48243,-2676,49994.666666666664,32112.833333333332,50894.75
vue,2016-02-01,29803,-18440,42988.333333333336,35414.333333333336,50894.75
vue,2016-03-01,67236,37433,48427.333333333336,44120.5,63156.75
vue,2016-04-01,96319,29083,64452.666666666664,57223.666666666664,89048.25
vue,2016-05-01,124185,27866,95913.33333333333,69450.83333333333,117218.5
vue,2016-06-01,141557,17372,120687,84557.16666666667,137214
vue,2016-07-01,132527,-9030,132756.33333333334,98604.5,139299.5
vue,2016-08-01,140417,7890,138167,117040.16666666667,141272
vue,2016-09-01,135075,-5342,136006.33333333334,128346.66666666667,141272
vue,2016-10-01,191392,56317,155628,144192.16666666666,178933.25
vue,2016-11-01,227628,36236,184698.33333333334,161432.66666666666,218569
vue,2016-12-01,243538,15910,220852.66666666666,178429.5,239560.5
vue,2017-01-01,280773,37235,250646.33333333334,203137.16666666666,271464.25
vue,2017-02-01,345766,64993,290025.6666666667,237362,329517.75
vue,2017-03-01,519761,173995,382100,301476.3333333333,476262.25
vue,2017-04-01,448786,-70975,438104.3333333333,344375.3333333333,502017.25
vue,2017-05-01,572362,123576,513636.3333333333,401831,559211.75
vue,2017-06-01,580894,8532,534014,458057,578761
vue,2017-07-01,660067,79173,604441,521272.6666666667,640273.75
vue,2017-08-01,709063,48996,650008,581822.1666666666,696814
vue,2017-09-01,812561,103498,727230.3333333334,630622.1666666666,786686.5
vue,2017-10-01,874424,61863,798682.6666666666,701561.8333333334,858958.25
vue,2017-11-01,1076463,202039,921149.3333333334,785578.6666666666,1025953.25
vue,2017-12-01,1049066,-27397,999984.3333333334,863607.3333333334,1069613.75
vue,2018-01-01,1193073,144007,1106200.6666666667,952441.6666666666,1163920.5
vue,2018-02-01,1081402,-111671,1107847,1014498.1666666666,1165155.25
vue,2018-03-01,1556783,475381,1277086,1138535.1666666667,1465855.5
vue,2018-04-01,1443372,-113411,1360519,1233359.8333333333,1528430.25
vue,2018-05-01,1491657,48285,1497270.6666666667,1302558.8333333333,1540501.5
vue,2018-06-01,1606459,114802,1513829.3333333333,1395457.6666666667,1594040
vue,2018-07-01,1814560,208101,1637558.6666666667,1499038.8333333333,1762534.75
vue,2018-08-01,2231426,416866,1884148.3333333333,1690709.5,2127209.5
vue,2018-09-01,2199441,-31985,2081809,1797819.1666666667,2223429.75
vue,2018-10-01,2752529,553088,2394465.3333333335,2016012,2622253.25
vue,2018-11-01,2849511,96982,2600493.6666666665,2242321,2825265.5
vue,2018-12-01,2902949,53438,2834996.3333333335,2458402.6666666665,2889589.5
vue,2019-01-01,3244749,341800,2999069.6666666665,2696767.5,3159299
vue,2019-02-01,3369580,124831,3172426,2886459.8333333335,3338372.25
vue,2019-03-01,4114746,745166,3576358.3333333335,3205677.3333333335,3928454.5
vue,2019-04-01,4097378,-17368,3860568,3429818.8333333335,4110404
vue,2019-05-01,4232210,134832,4148111.3333333335,3660268.6666666665,4202844
vue,2019-06-01,3995196,-237014,4108261.3333333335,3842309.8333333335,4202844
vue,2019-07-01,4589346,594150,4272250.666666667,4066409.3333333335,4500062
vue,2019-08-01,4575779,-13567,4386773.666666667,4267442.5,4585954.25
vue,2019-09-01,4556959,-18820,4574028,4341144.666666667,4585954.25
vue,2019-10-01,5275366,718407,4802701.333333333,4537476,5103861
vue,2019-11-01,5433849,158483,5088724.666666667,4737749.166666667,5394228.25
vue,2019-12-01,4935529,-498320,5214914.666666667,4894471.333333333,5394228.25
vue,2020-01-01,5455880,520351,5275086,5038893.666666667,5450372.25
vue,2020-02-01,5794155,338275,5395188,5241956.333333333,5709586.25
vue,2020-03-01,6948878,1154723,6066304.333333333,5640609.5,6660197.25
vue,2020-04-01,6899472,-49406,6547501.666666667,5911293.833333333,6936526.5
vue,2020-05-01,6655801,-243671,6834717,6114952.5,6936526.5
vue,2020-06-01,6809919,154118,6788397.333333333,6427350.833333333,6936526.5
vue,2020-07-01,7429533,619614,6965084.333333333,6756293,7309369.25
vue,2020-08-01,7374042,-55491,7204498,7019607.5,7415660.25
vue,2020-09-01,8347764,973722,7717113,7252755.166666667,8118206.25
vue,2020-10-01,8666535,318771,8129447,7547265.666666667,8586842.25
vue,2020-11-01,8301803,-364732,8438700.666666666,7821599.333333333,8586842.25
vue,2020-12-01,8034568,-267235,8334302,8025707.5,8586842.25
vue,2021-01-01,8409502,374934,8248624.333333333,8189035.666666667,8602276.75
vue,2021-02-01,8773960,364458,8406010,8422355.333333334,8747103.75
vue,2021-03-01,10728910,1954950,9304124,8819213,10240172.5
vue,2021-04-01,9861822,-867088,9788230.666666666,9018427.5,10512138
vue,2021-05-01,9935099,73277,10175277,9290643.5,10530457.25
vue,2021-06-01,11165546,1230447,10320822.333333334,9812473.166666666,11056387
vue,2021-07-01,10965739,-199807,10688794.666666666,10238512.666666666,11115594.25
vue,2021-08-01,10865724,-100015,10999003,10587140,11115594.25
vue,2021-09-01,11440292,574568,11090585,10705703.666666666,11371605.5
vue,2021-10-01,11253493,-186799,11186503,10937648.833333334,11393592.25
vue,2021-11-01,11961334,707841,11551706.333333334,11275354.666666666,11831073.5
vue,2021-12-01,11237560,-723774,11484129,11287357,11831073.5
vue,2022-01-01,11759830,522270,11652908,11419705.5,11910958
vue,2022-02-01,12452541,692711,11816643.666666666,11684175,12329739.25
vue,2022-03-01,14574952,2122411,12929107.666666666,12206618.333333334,14044349.25
vue,2022-04-01,13168672,-1406280,13398721.666666666,12525814.833333334,14223382
vue,2022-05-01,14278203,1109531,14007275.666666666,12911959.666666666,14500764.75
vue,2022-06-01,14428351,150148,13958408.666666666,13443758.166666666,14538301.75
vue,2022-07-01,13730341,-698010,14145631.666666666,13772176.666666666,14538301.75
vue,2022-08-01,15196737,1466396,14451809.666666666,14229542.666666666,15041290.75
vue,2022-09-01,15143970,-52767,14690349.333333334,14324379,15183545.25
vue,2022-10-01,15669436,525466,15336714.333333334,14741173,15551261.25
vue,2022-11-01,31278907,15609471,20697437.666666668,17574623.666666668,27376539.25
vue,2022-12-01,154612153,123333246,67186832,40938590.666666664,123778841.5
vue,2023-01-01,15549153,-139063000,67146737.66666667,41241726,123778841.5
vue,2023-02-01,15996230,447077,62052512,41374974.833333336,123778841.5
vue,2023-03-01,17920910,1924680,16488764.333333334,41837798.166666664,123778841.5
vue,2023-04-01,15312898,-2608012,16410012.666666666,41778375.166666664,123778841.5
vue,2023-05-01,17220181,1907283,16817996.333333332,39435254.166666664,120439342.25
vue,2023-06-01,17255807,35626,16596295.333333334,16542529.833333334,17754634.25
vue,2023-07-01,16769992,-485815,17081993.333333332,16746003,17754634.25
vue,2023-08-01,17522166,752174,17182655,17000325.666666668,17821224
vue,2023-09-01,16544840,-977326,16945666,16770980.666666666,17455576.25
vue,2023-10-01,18113522,1568682,17393509.333333332,17237751.333333332,17965683
vue,2023-11-01,17580572,-532950,17412978,17297816.5,17980284.5
vue,2023-12-01,16180229,-1400343,17291441,17118553.5,17980284.5
vue,2024-01-01,19228920,3048691,17663240.333333332,17528374.833333332,18950070.5
vue,2024-02-01,19110433,-118487,18173194,17793086,19199298.25
vue,2024-03-01,20033667,923234,19457673.333333332,18374557.166666668,19832480.25
vue,2024-04-01,20894967,861300,20013022.333333332,18838131.333333332,20679642
vue,2024-05-01,21227680,332713,20718771.333333332,19445982.666666668,21144501.75
vue,2024-06-01,20422600,-805080,20848415.666666668,20153044.5,21144501.75
vue,2024-07-01,22338046,1915446,21329442,20671232.166666668,22060454.5
vue,2024-08-01,21444927,-893119,21401857.666666668,21060314.5,22114766.25
vue,2024-09-01,22672322,1227395,22151765,21500090.333333332,22588753
vue,2024-10-01,24457800,1785478,22858349.666666668,22093895.833333332,24011430.5
vue,2024-11-01,23607605,-850195,23579242.333333332,22490550,24245251.25
vue,2024-12-01,21612577,-1995028,23225994,22688879.5,24245251.25
vue,2025-01-01,24295304,2682727,23171828.666666668,23015089.166666668,24417176
vue,2025-02-01,25270248,974944,23726043,23652642.666666668,25067136
vue,2025-03-01,27123621,1853373,25563057.666666668,24394525.833333332,26660277.75
vue,2025-04-01,26881867,-241754,26425245.333333332,24798537,27063182.5
vue,2025-05-01,26846433,-35434,26950640.333333332,25338341.666666668,27063182.5
vue,2025-06-01,30219770,3373337,27982690,26772873.833333332,29445732.75
vue,2025-07-01,30130088,-89682,29065430.333333332,27745337.833333332,30197349.5
vue,2025-08-01,32463335,2333247,30937731,28944185.666666668,31902443.75
vue,2025-09-01,29845803,-2617532,30813075.333333332,29397882.666666668,31902443.75
